"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,     0.05009749627,       2.956903849,      -10.66178912,       5.784528955
          0,           0,           1,    -0.02309524287,        2.85806194,       2.224887185,        5.69103998
          0,           0,           2,    -0.04101368147,       2.846240267,       2.456159448,       5.648860152
          0,           0,           3,    -0.04126385641,       2.859064899,       2.565329735,       5.619177753
          0,           0,           4,    -0.02495188087,       2.879132223,       2.623689112,       5.610128759
          0,           0,           5,    0.002711230257,       2.901204203,       2.653142264,       5.628063046
          0,           0,           6,     0.03571954368,       2.920950452,       2.663055591,       5.662330152
          0,           0,           7,     0.06967535929,       2.938095009,       2.658668174,       5.700636749
          0,           0,           8,      0.1019942225,       2.954236247,       2.643430149,       5.736453204
          0,           0,           9,      0.1309278153,       2.970071538,       2.620523493,       5.767200044
          0,           0,          10,      0.1549488045,       2.984988679,       2.593233849,       5.791919426
          0,           0,          11,       0.172545116,        2.99752996,       2.564621671,       5.810016934
          0,           0,          12,      0.1826408517,       3.005983262,       2.537291535,       5.821054029
          0,           0,          13,      0.1846586722,       3.008821313,       2.512956986,       5.824597402
          0,           0,          14,      0.1785613473,        3.00505432,       2.492152685,       5.820360701
          0,           0,          15,      0.1648548266,       2.994399426,       2.474277838,       5.808422469
          0,           0,          16,      0.1445346032,       2.977262008,       2.458033681,       5.789353713
          0,           0,          17,      0.1189347217,        2.95454873,       2.441863526,       5.764146185
          0,           0,          18,     0.08956130406,        2.92744708,       2.424362542,        5.73406819
          0,           0,          19,     0.05790727921,       2.897224258,       2.404560105,       5.700512394
          0,           0,          20,     0.02529040025,       2.865079711,       2.382063915,       5.664879419
          0,           0,          21,   -0.007225196878,       2.832090526,       2.357186565,       5.628508906
          0,           0,          22,    -0.03884027413,       2.799229634,       2.330953781,        5.59262051
          0,           0,          23,    -0.06886550358,       2.767503601,       2.305040133,       5.558383235
          0,           0,          24,    -0.09661151201,       2.738088497,        2.28148825,       5.527005538
          0,           0,          25,     -0.1213049957,       2.712359826,       2.262270443,       5.499799868
          0,           0,          26,     -0.1421152671,       2.691736784,       2.248730962,       5.478101328
          0,           0,          27,     -0.1583012958,       2.677353473,       2.241153934,       5.462994653
          0,           0,          28,      -0.169420025,       2.669697835,       2.238731374,       5.454957489
          0,           0,          29,     -0.1755066481,       2.668410538,       2.239935764,       5.453618493
          0,           0,          30,     -0.1770986237,       2.672375392,       2.243085772,       5.457821588
          0,           0,          31,     -0.1751409773,       2.680037362,        2.24674165,       5.465926869
          0,           0,          32,     -0.1707687805,       2.689783747,       2.249906335,       5.476212513
          0,           0,          33,     -0.1650941311,       2.700221093,        2.25203676,       5.487175365
          0,           0,          34,     -0.1590736837,        2.71027979,       2.252950985,       5.497654061
          0,           0,          35,     -0.1534488705,       2.719220472,       2.252718248,         5.5068436
          0,           0,          36,     -0.1487418548,       2.726583947,       2.251541673,        5.51424723
          0,           0,          37,     -0.1452789902,       2.732131315,       2.249657845,       5.519613862
          0,           0,          38,      -0.143230337,       2.735787658,       2.247246629,        5.52287369
          0,           0,          39,     -0.1426309887,       2.737602415,       2.244407603,       5.524098444
          0,           0,          40,     -0.1434254942,       2.737706997,       2.241132726,       5.523449399
          0,           0,          41,     -0.1454929309,       2.736284594,       2.237334712,       5.521145424
          0,           0,          42,     -0.1486717878,       2.733544219,       2.232893432,       5.517434893
          0,           0,          43,     -0.1527826341,       2.729700016,       2.227702534,        5.51257128
          0,           0,          44,     -0.1576488207,        2.72495357,       2.221706798,       5.506791401
          0,           0,          45,     -0.1631123167,       2.719482656,       2.214925928,       5.500299793
          0,           0,          46,     -0.1690457087,       2.713436197,       2.207456805,       5.493259305
          0,           0,          47,     -0.1753507714,       2.706938625,       2.199471189,       5.485796138
          0,           0,          48,      -0.181951285,       2.700099469,       2.191196455,       5.478011873
          0,           0,          49,      -0.188779894,       2.693025551,       2.182890736,       5.470001144
          0,           0,          50,     -0.1957627829,       2.685832999,       2.174814604,       5.461870621
          0,           0,          51,     -0.2028080998,       2.678653834,       2.167202886,       5.453752074
          0,           0,          52,     -0.2098001024,       2.671636701,       2.160240786,       5.445807688
          0,           0,          53,      -0.216602672,       2.664938454,       2.154049013,       5.438222759
          0,           0,          54,     -0.2230707381,        2.65870903,       2.148678422,       5.431187729
          0,           0,          55,        -0.2290672,       2.653072773,        2.14411446,       5.424873451
          0,           0,          56,     -0.2344808765,       2.648110736,       2.140289637,       5.419405677
          0,           0,          57,     -0.2392426615,       2.643847478,       2.137098348,       5.414844062
          0,           0,          58,     -0.2433359088,       2.640245502,       2.134412488,       5.411171388
