"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          34,     -0.3847664408,       2.414802346,       2.097015928,       5.286068144
          0,           0,          35,     -0.3814067543,        2.41514096,       2.100266066,        5.28606004
          0,           0,          36,      -0.378461907,        2.41483284,       2.103186996,       5.285550151
          0,           0,          37,     -0.3759281423,       2.413920458,       2.105642853,       5.284664836
          0,           0,          38,     -0.3737989562,       2.412439643,       2.107586318,       5.283494599
          0,           0,          39,      -0.372080175,       2.410438193,       2.109059748,       5.282085845
          0,           0,          40,     -0.3707733083,       2.407997814,       2.110176163,       5.280477047
          0,           0,          41,     -0.3698947097,       2.405200722,       2.111060628,       5.278681396
          0,           0,          42,     -0.3694719478,       2.402107935,       2.111796694,       5.276684545
          0,           0,          43,     -0.3695119863,       2.398785748,       2.112397418,       5.274482932
          0,           0,          44,     -0.3700187287,       2.395292749,       2.112789156,       5.272074593
          0,           0,          45,     -0.3709671411,       2.391684051,       2.112875893,       5.269481381
          0,           0,          46,     -0.3723391566,       2.387986531,       2.112539697,       5.266713776
          0,           0,          47,     -0.3741246891,       2.384200635,       2.111673877,       5.263769297
          0,           0,          48,     -0.3763189857,       2.380308793,       2.110202082,       5.260633462
          0,           0,          49,     -0.3789086145,       2.376296884,       2.108099841,       5.257296625
          0,           0,          50,       -0.38187593,       2.372159833,        2.10537401,       5.253751001
          0,           0,          51,     -0.3851941189,       2.367907688,       2.102063957,       5.249997749
          0,           0,          52,      -0.388834289,       2.363558426,       2.098226053,       5.246040568
          0,           0,          53,     -0.3927591662,       2.359136938,       2.093937206,       5.241891249
          0,           0,          54,     -0.3969344148,        2.35466209,       2.089278149,       5.237557692
          0,           0,          55,     -0.4013247553,       2.350148012,       2.084332909,       5.233048806
          0,           0,          56,     -0.4058948467,       2.345603131,       2.079179383,       5.228373006
          0,           0,          57,     -0.4106127497,       2.341032876,       2.073873938,       5.223538286
          0,           0,          58,     -0.4154465204,       2.336445202,       2.068450426,       5.218557499
          0,           0,          59,      -0.420365102,       2.331850588,       2.062917649,       5.213448391
          0,           0,          60,     -0.4253405932,       2.327259206,       2.057261655,       5.208231286
          0,           0,          61,     -0.4303519822,       2.322676663,       2.051452169,       5.202925278
          0,           0,          62,     -0.4353898248,        2.31809754,       2.045452144,       5.197543413
          0,           0,          63,     -0.4404608187,        2.31349739,       2.039225947,       5.192084317
          0,           0,          64,     -0.4455899809,       2.308832391,       2.032746474,       5.186532901
          0,           0,          65,      -0.450821729,       2.304037318,       2.025998861,       5.180857104
          0,           0,          66,     -0.4562175139,        2.29902868,       2.018980498,       5.175009854
          0,           0,          67,     -0.4618504685,       2.293710909,       2.011698597,       5.168933734
          0,           0,          68,     -0.4677980433,       2.287984519,       2.004166518,       5.162567351
          0,           0,          69,     -0.4741341747,       2.281755087,       1.996399522,       5.155852407
          0,           0,          70,      -0.480921289,       2.274941553,       1.988411056,       5.148739897
          0,           0,          71,     -0.4882038787,        2.26748374,       1.980210946,       5.141195445
          0,           0,          72,     -0.4960045857,       2.259347444,       1.971804722,       5.133202064
          0,           0,          73,     -0.5043223716,       2.250527403,       1.963194108,       5.124761092
          0,           0,          74,     -0.5131333269,       2.241047747,       1.954378824,       5.115891013
          0,           0,          75,     -0.5223931454,       2.230960821,       1.945358394,       5.106625427
          0,           0,          76,     -0.5320410521,       2.220344198,       1.936134389,        5.09701039
          0,           0,          77,     -0.5420049365,       2.209295252,       1.926711233,       5.087100533
          0,           0,          78,     -0.5522064952,       2.197925652,       1.917097307,        5.07695668
          0,           0,          79,     -0.5625667415,       2.186354196,       1.907305284,       5.066642925
          0,           0,          80,      -0.573011025,       2.174698816,       1.897351959,        5.05622369
          0,           0,          81,      -0.583473486,       2.163068461,       1.887257547,       5.045760804
          0,           0,          82,     -0.5939004135,       2.151555668,       1.877045455,       5.035310734
          0,           0,          83,     -0.6042526947,       2.140230222,       1.866741355,        5.02492151
          0,           0,          84,     -0.6145067148,       2.129135177,       1.856372503,       5.014630205
          0,           0,          85,     -0.6246511281,       2.118288155,       1.845970569,       5.004464061
          0,           0,          86,     -0.6346868345,        2.10768156,       1.835568138,       4.994437771
          0,           0,          87,     -0.6446229299,       2.097288165,       1.825199031,       4.984555292
          0,           0,          88,      -0.654472651,       2.087068099,       1.814897368,       4.974812244
          0,           0,          89,     -0.6642493541,       2.076976549,       1.804696385,       4.965199116
          0,           0,          90,     -0.6739629827,       2.066971143,       1.794627033,       4.955704827
          0,           0,          91,     -0.6836174895,       2.057017956,       1.784716646,       4.946320014
          0,           0,          92,     -0.6932100841,       2.047094914,       1.774987088,       4.937038837
          0,           0,          93,     -0.7027310322,       2.037193654,        1.76545415,       4.927860483
          0,           0,          94,     -0.7121631331,       2.027320617,       1.756129694,        4.91879104
          0,           0,          95,     -0.7214853381,       2.017493369,       1.747019524,       4.909840675
          0,           0,          96,     -0.7306748204,       2.007737549,       1.738124334,       4.901022243
          0,           0,          97,     -0.7397094294,       1.998083054,       1.729440319,       4.892349199
          0,           0,          98,     -0.7485698442,       1.988560332,       1.720959863,       4.883833583
          0,           0,          99,     -0.7572413048,       1.979197054,       1.712672134,       4.875484228
          0,           0,         100,     -0.7657148053,       1.970015475,       1.704563597,       4.867305392
          0,           0,         101,     -0.7739875801,       1.961030801,       1.696618677,       4.859296085
