"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          46,     -0.6650713639,       2.121447733,       1.816802647,       4.985194234
          0,           0,          47,     -0.6719110245,        2.11358538,       1.810412089,       4.977718334
          0,           0,          48,     -0.6785780495,       2.106074106,       1.804114365,       4.970602048
          0,           0,          49,     -0.6849703879,       2.099023493,       1.798010657,       4.963942722
          0,           0,          50,      -0.691021448,       2.092493821,        1.79216391,       4.957791403
          0,           0,          51,     -0.6966982093,       2.086503611,       1.786603007,        4.95215728
          0,           0,          52,     -0.7019949604,        2.08104027,       1.781333039,       4.947016461
          0,           0,          53,     -0.7069368265,       2.076062341,       1.776331172,       4.942310449
          0,           0,          54,     -0.7115696141,       2.071508725,       1.771557443,       4.937957757
          0,           0,          55,     -0.7159528216,       2.067304886,       1.766957564,       4.933862833
          0,           0,          56,     -0.7201559921,       2.063367669,       1.762463387,       4.929922727
          0,           0,          57,     -0.7242476698,       2.059615359,       1.758003184,        4.92604098
          0,           0,          58,     -0.7282885122,       2.055975349,       1.753509531,       4.922137331
          0,           0,          59,     -0.7323276842,       2.052388413,       1.748925439,       4.918152416
          0,           0,          60,     -0.7364002715,       2.048811181,       1.744210761,       4.914049983
          0,           0,          61,      -0.740528506,       2.045214927,       1.739343079,       4.909814269
          0,           0,          62,     -0.7447197393,       2.041585531,       1.734321973,       4.905449249
          0,           0,          63,     -0.7489698206,       2.037920612,       1.729164445,       4.900973734
          0,           0,          64,     -0.7532675194,       2.034225467,        1.72389789,       4.896415143
          0,           0,          65,     -0.7575939866,       2.030511108,       1.718557871,       4.891806729
          0,           0,          66,      -0.761928629,       2.026790739,       1.713181063,       4.887182431
          0,           0,          67,     -0.7662529005,       2.023077272,       1.707799533,       4.882573225
          0,           0,          68,     -0.7705492574,        2.01937801,       1.702445113,       4.878001635
          0,           0,          69,     -0.7748061494,       2.015698635,       1.697142409,       4.873484966
          0,           0,          70,     -0.7790194372,       2.012037025,       1.691910665,       4.869028461
          0,           0,          71,     -0.7831911007,       2.008385848,       1.686764228,        4.86462823
          0,           0,          72,     -0.7873272717,       2.004735266,       1.681712951,       4.860274375
          0,           0,          73,     -0.7914348378,       2.001076358,       1.676763081,       4.855955157
          0,           0,          74,     -0.7955198072,       1.997403952,       1.671916567,       4.851660453
          0,           0,          75,     -0.7995829579,       1.993720274,       1.667173795,       4.847386827
          0,           0,          76,     -0.8036214333,       1.990033478,       1.662532002,       4.843135994
          0,           0,          77,     -0.8076282602,       1.986357367,       1.657985765,       4.838915142
          0,           0,          78,      -0.811593816,       1.982709055,       1.653527493,       4.834734752
          0,           0,          79,      -0.815507384,       1.979106723,       1.649148293,       4.830606463
          0,           0,          80,     -0.8193594643,       1.975566652,       1.644838641,        4.82653995
          0,           0,          81,     -0.8231423766,       1.972101954,       1.640590275,       4.822541983
          0,           0,          82,     -0.8268522535,       1.968721124,       1.636394841,       4.818614701
          0,           0,          83,     -0.8304880981,       1.965428951,       1.632245602,       4.814757004
          0,           0,          84,     -0.8340515717,       1.962227273,       1.628137131,       4.810965462
          0,           0,          85,     -0.8375459038,        1.95911647,       1.624065697,       4.807236044
          0,           0,          86,     -0.8409745623,       1.956097021,       1.620029321,       4.803565829
          0,           0,          87,     -0.8443409588,       1.953170166,       1.616026666,       4.799953473
          0,           0,          88,     -0.8476469442,       1.950339138,       1.612057845,       4.796400547
          0,           0,          89,     -0.8508925988,       1.947609115,       1.608123999,       4.792911312
          0,           0,          90,     -0.8540763413,       1.944986673,       1.604227022,       4.789492057
          0,           0,          91,     -0.8571953791,       1.942478787,        1.60036923,       4.786150104
          0,           0,          92,      -0.860245336,        1.94009221,        1.59655421,       4.782893636
          0,           0,          93,     -0.8632221056,       1.937831406,       1.592785699,       4.779729641
          0,           0,          94,     -0.8661221351,       1.935697587,       1.589067774,       4.776663494
          0,           0,          95,     -0.8689432193,       1.933687614,       1.585404653,       4.773698245
          0,           0,          96,     -0.8716851738,       1.931793189,       1.581800482,       4.770834073
          0,           0,          97,     -0.8743504143,       1.930000429,       1.578259034,       4.768067902
          0,           0,          98,     -0.8769434724,       1.928290557,       1.574784412,       4.765394114
          0,           0,          99,     -0.8794737617,        1.92663863,       1.571377929,       4.762802181
          0,           0,         100,     -0.8819539577,       1.925015398,       1.568038969,       4.760278143
          0,           0,         101,     -0.8843948809,       1.923392421,       1.564772612,       4.757810621
          0,           0,         102,     -0.8868114465,        1.92173824,       1.561579174,       4.755384094
          0,           0,         103,      -0.889219691,       1.920021637,       1.558457755,       4.752982237
          0,           0,         104,     -0.8916359648,       1.918212959,       1.555406263,        4.75058873
          0,           0,         105,      -0.894076034,       1.916285243,        1.55242188,       4.748188101
          0,           0,         106,     -0.8965545094,       1.914214817,       1.549501002,       4.745766103
          0,           0,         107,     -0.8990845064,       1.911981406,       1.546639324,       4.743309724
          0,           0,         108,     -0.9016773841,       1.909568109,       1.543831849,       4.740807164
          0,           0,         109,     -0.9043427417,       1.906961124,       1.541072991,       4.738247643
          0,           0,         110,     -0.9070879571,       1.904149823,       1.538357296,       4.735621716
          0,           0,         111,     -0.9099184062,       1.901126433,       1.535679228,       4.732921021
          0,           0,         112,     -0.9128374427,       1.897886025,       1.533033379,        4.73013837
          0,           0,         113,     -0.9158462998,       1.894426713,       1.530414694,       4.727268061
          0,           0,         114,     -0.9189438588,       1.890750068,       1.527818783,       4.724306398
          0,           0,         115,     -0.9221266995,       1.886861346,       1.525241633,        4.72125192
          0,           0,         116,     -0.9253889375,       1.882769894,       1.522679818,       4.718105886
          0,           0,         117,     -0.9287222473,       1.878489415,       1.520130332,        4.71487263
          0,           0,         118,      -0.932116031,       1.874037795,        1.51759048,       4.711559478
          0,           0,         119,     -0.9355579307,       1.869436597,        1.51505742,       4.708176382
          0,           0,         120,     -0.9390344788,       1.864710233,       1.512527957,       4.704735317
          0,           0,         121,     -0.9425318097,       1.859884853,       1.509998501,       4.701249508
          0,           0,         122,     -0.9460366206,       1.854986824,       1.507464918,       4.697732284
          0,           0,         123,     -0.9495372756,       1.850041023,       1.504922272,       4.694195763
          0,           0,         124,     -0.9530247383,       1.845069211,       1.502364721,       4.690649695
          0,           0,         125,     -0.9564933694,       1.840088576,       1.499785543,       4.687100446
          0,           0,         126,     -0.9599415615,       1.835110554,       1.497177078,       4.683550191
          0,           0,         127,     -0.9633719476,       1.830140207,       1.494530815,       4.679996616
          0,           0,         128,     -0.9667913361,       1.825176086,       1.491837545,       4.676432952
          0,           0,         129,     -0.9702102941,       1.820210659,       1.489087538,       4.672848472
          0,           0,         130,     -0.9736425474,       1.815231258,       1.486270634,       4.669229346
          0,           0,         131,     -0.9771045779,       1.810220138,        1.48337656,       4.665558313
          0,           0,         132,     -0.9806138685,       1.805157575,       1.480395165,        4.66181777
          0,           0,         133,     -0.9841883651,       1.800022541,       1.477316693,       4.657989926
          0,           0,         134,     -0.9878456121,        1.79479408,       1.474131958,       4.654057763
          0,           0,         135,     -0.9916017525,       1.789452703,       1.470832731,       4.650006081
          0,           0,         136,     -0.9954710983,       1.783981286,       1.467411661,       4.645821978
          0,           0,         137,     -0.9994655742,       1.778365868,       1.463862491,       4.641495359
          0,           0,         138,      -1.003594448,       1.772596118,       1.460180064,       4.637019128
          0,           0,         139,      -1.007864239,       1.766665525,        1.45636034,       4.632389181
          0,           0,         140,      -1.012278822,       1.760571298,        1.45240032,       4.627604168
          0,           0,         141,      -1.016839686,       1.754314048,       1.448297893,       4.622665085
          0,           0,         142,      -1.021546287,       1.747897332,       1.444051713,       4.617574804
          0,           0,         143,      -1.026396461,       1.741327101,       1.439661006,       4.612337551
          0,           0,         144,      -1.031386879,       1.734611092,       1.435125383,        4.60695838
          0,           0,         145,       -1.03651351,       1.727758197,       1.430444662,        4.60144266
          0,           0,         146,      -1.041772072,       1.720777853,       1.425618685,       4.595795622
          0,           0,         147,      -1.047158305,       1.713679638,       1.420647376,       4.590022141
          0,           0,         148,      -1.052668446,       1.706472616,       1.415530425,       4.584126263
          0,           0,         149,      -1.058299434,       1.699165012,       1.410267305,       4.578111082
          0,           0,         150,      -1.064049086,       1.691763915,       1.404857241,       4.571978639
          0,           0,         151,      -1.069916189,       1.684275128,       1.399299186,       4.565729946
          0,           0,         152,      -1.075900616,       1.676702815,       1.393591876,       4.559364791
          0,           0,         153,      -1.082003126,        1.66904987,       1.387733822,       4.552882237
          0,           0,         154,      -1.088225369,       1.661317795,       1.381723368,       4.546280576
          0,           0,         155,      -1.094569763,       1.653506806,       1.375558731,       4.539557489
          0,           0,         156,      -1.101039328,       1.645616028,       1.369238035,       4.532710248
          0,           0,         157,      -1.107637534,       1.637643689,       1.362759368,       4.525735886
          0,           0,         158,      -1.114368122,       1.629587361,       1.356120802,       4.518631387
          0,           0,         159,       -1.12123494,       1.621444206,       1.349320421,       4.511393857
          0,           0,         160,      -1.128242827,       1.613210028,       1.342354944,       4.504019407
          0,           0,         161,      -1.135394147,       1.604883279,        1.33522428,       4.496507343
          0,           0,         162,      -1.142692396,       1.596461009,        1.32792662,       4.488855711
          0,           0,         163,      -1.150140837,       1.587940405,       1.320460158,       4.481062874
          0,           0,         164,      -1.157742459,       1.579318889,       1.312823109,        4.47312755
          0,           0,         165,      -1.165499964,       1.570594163,       1.305013739,       4.465048798
          0,           0,         166,      -1.173415778,       1.561764177,        1.29703039,       4.456825967
          0,           0,         167,      -1.181492105,       1.552827048,       1.288871484,        4.44845859
          0,           0,         168,      -1.189730989,        1.54378092,       1.280535506,       4.439946244
          0,           0,         169,      -1.198134382,        1.53462382,       1.272020983,       4.431288421
          0,           0,         170,      -1.206704206,       1.525353515,        1.26332645,       4.422484399
          0,           0,         171,      -1.215442388,       1.515967396,       1.254450431,       4.413533146
          0,           0,         172,      -1.224350882,       1.506462398,       1.245391424,       4.404433259
          0,           0,         173,      -1.233431664,       1.496834946,       1.236147895,       4.395182922
          0,           0,         174,      -1.242686709,       1.487080928,       1.226718276,       4.385779883
          0,           0,         175,       -1.25211796,        1.47719569,       1.217100999,       4.376221457
          0,           0,         176,      -1.261727265,       1.467174094,       1.207294506,       4.366504559
          0,           0,         177,       -1.27151632,       1.457010557,       1.197297279,       4.356625736
          0,           0,         178,      -1.281486585,       1.446699168,       1.187107877,       4.346581253
          0,           0,         179,      -1.291639211,        1.43623378,       1.176724963,       4.336367152
          0,           0,         180,      -1.301974956,       1.425608146,       1.166147358,       4.325979361
          0,           0,         181,      -1.312494121,       1.414816034,       1.155374077,       4.315413773
          0,           0,         182,      -1.323196549,       1.403851312,       1.144404302,       4.304666297
          0,           0,         183,       -1.33408139,       1.392708243,       1.133237612,       4.293733135
          0,           0,         184,      -1.345147187,       1.381381499,        1.12187389,       4.282610774
          0,           0,         185,      -1.356391848,       1.369866279,       1.110313343,       4.271296078
          0,           0,         186,      -1.367812616,       1.358158435,       1.098556558,       4.259786419
          0,           0,         187,      -1.379406076,       1.346254586,       1.086604536,       4.248079779
          0,           0,         188,      -1.391168156,       1.334152221,       1.074458714,       4.236174854
          0,           0,         189,      -1.403094187,       1.321849748,       1.062121019,       4.224071117
          0,           0,         190,      -1.415178944,       1.309346568,        1.04959387,       4.211768891
          0,           0,         191,      -1.427416708,       1.296643117,       1.036880198,       4.199269407
          0,           0,         192,      -1.439801316,       1.283740922,       1.023983484,       4.186574867
          0,           0,         193,      -1.452326277,       1.270642581,       1.010907722,        4.17368843
          0,           0,         194,      -1.464984861,       1.257351764,      0.9976574253,       4.160614226
          0,           0,         195,      -1.477770197,       1.243873189,      0.9842376075,       4.147357325
          0,           0,         196,      -1.490675396,       1.230212573,      0.9706537483,       4.133923697
          0,           0,         197,      -1.503693657,       1.216376569,      0.9569117537,       4.120320141
          0,           0,         198,      -1.516818395,       1.202372687,      0.9430179039,       4.106554201
          0,           0,         199,      -1.530043371,       1.188209175,      0.9289787819,       4.092634043
          0,           0,         200,      -1.543362819,       1.173894897,      0.9148011959,       4.078568318
          0,           0,         201,      -1.556771582,       1.159439166,      0.9004920915,       4.064365998
          0,           0,         202,      -1.570265244,       1.144851583,      0.8860584499,       4.050036196
          0,           0,         203,      -1.583840248,        1.13014184,      0.8715071683,       4.035587979
          0,           0,         204,      -1.597494018,       1.115319523,       0.856844965,       4.021030158
          0,           0,         205,      -1.611225055,       1.100393899,      0.8420782554,        4.00637109
          0,           0,         206,      -1.625033023,       1.085373709,      0.8272130332,       3.991618475
          0,           0,         207,       -1.63891881,        1.07026695,      0.8122547516,       3.976779157
          0,           0,         208,      -1.652884571,       1.055080681,       0.797208213,       3.961858951
          0,           0,         209,      -1.666933734,       1.039820843,      0.7820774687,       3.946862483
          0,           0,         210,       -1.68107097,       1.024492107,       0.766865728,        3.93179308
          0,           0,         211,      -1.695302131,       1.009097764,      0.7515752863,       3.916652678
          0,           0,         212,      -1.709634161,      0.9936396468,      0.7362074758,       3.901441788
          0,           0,         213,      -1.724074952,      0.9781181011,      0.7207626304,       3.886159496
          0,           0,         214,      -1.738633189,      0.9625320105,      0.7052400795,       3.870803518
          0,           0,         215,      -1.753318152,      0.9468788611,       0.689638172,       3.855370294
          0,           0,         216,      -1.768139501,      0.9311548577,      0.6739543253,       3.839855123
          0,           0,         217,      -1.783107041,      0.9153550936,      0.6581851238,       3.824252345
          0,           0,         218,      -1.798230469,       0.899473754,      0.6423264273,       3.808555556
          0,           0,         219,      -1.813519126,      0.8835043558,      0.6263735122,       3.792757845
          0,           0,         220,      -1.828981736,      0.8674400203,      0.6103212393,       3.776852057
          0,           0,         221,      -1.844626166,       0.851273761,      0.5941642391,       3.760831066
          0,           0,         222,      -1.860459192,      0.8349987802,      0.5778971133,       3.744688052
          0,           0,         223,       -1.87648629,      0.8186087638,      0.5615146446,       3.728416769
          0,           0,         224,      -1.892711455,      0.8020981564,      0.5450120011,       3.712011794
          0,           0,         225,      -1.909137059,      0.7854624063,      0.5283849302,       3.695468743
          0,           0,         226,      -1.925763737,      0.7686981851,      0.5116299446,       3.678784468
          0,           0,         227,      -1.942590327,       0.751803544,      0.4947444658,       3.661957184
          0,           0,         228,      -1.959613862,      0.7347780093,      0.4777269252,       3.644986557
          0,           0,         229,      -1.976829614,      0.7176226084,      0.4605768156,       3.627873712
          0,           0,         230,      -1.994231192,      0.7003398194,      0.4432946819,       3.610621188
          0,           0,         231,      -2.011810703,      0.6829334364,      0.4258820441,       3.593232805
          0,           0,         232,      -2.029558989,      0.6654083224,      0.4083412127,       3.575713441
          0,           0,         233,      -2.047465855,      0.6477701666,      0.3906751434,        3.55806881
          0,           0,         234,       -2.06552042,      0.6300250708,      0.3728871051,       3.540305089
          0,           0,         235,      -2.083711497,      0.6121790954,      0.3549803079,       3.522428503
          0,           0,         236,      -2.102027998,      0.5942377684,      0.3369575138,        3.50444488
          0,           0,         237,      -2.120459361,      0.5762055605,      0.3188206006,       3.486359176
          0,           0,         238,      -2.138995987,      0.5580853535,      0.3005701199,       3.468174988
          0,           0,         239,      -2.157629668,       0.539877936,      0.2822048763,       3.449894091
          0,           0,         240,       -2.17635398,      0.5215815357,      0.2637215521,       3.431516003
          0,           0,         241,      -2.195164609,      0.5031915497,      0.2451144179,       3.413037728
          0,           0,         242,       -2.21405961,      0.4847002519,       0.226375151,       3.394453472
          0,           0,         243,      -2.233039577,      0.4660967201,      0.2074927851,       3.375754561
          0,           0,         244,      -2.252107693,      0.4473669193,      0.1884538108,       3.356929492
          0,           0,         245,       -2.27126966,      0.4284939613,      0.1692424368,       3.337964153
          0,           0,         246,      -2.290533512,      0.4094585388,      0.1498410163,       3.318842194
          0,           0,         247,       -2.30990929,      0.3902395236,      0.1302306298,       3.299545562
          0,           0,         248,      -2.329408629,      0.3708147103,      0.1103918121,       3.280055161
          0,           0,         249,      -2.349044232,      0.3511616792,     0.09030539869,       3.260351633
          0,           0,         250,       -2.36882928,      0.3312587489,     0.06995346186,       3.240416228
          0,           0,         251,      -2.388776794,      0.3110859805,     0.04932029998,       3.220231714
          0,           0,         252,      -2.408898978,      0.2906261973,     0.02839344707,       3.199783317
          0,           0,         253,      -2.429206584,      0.2698659754,    0.007164648196,       3.179059618
          0,           0,         254,      -2.449708312,      0.2487965672,    -0.01436923805,       3.158053397
          0,           0,         255,      -2.470410302,      0.2274147132,    -0.03620546161,       3.136762362
          0,           0,         256,      -2.491315718,      0.2057232996,    -0.05833478005,       3.115189723
          0,           0,         257,      -2.512424477,      0.1837318172,    -0.08074108926,        3.09334458
          0,           0,         258,      -2.533733118,      0.1614565775,     -0.1034013411,       3.071242067
          0,           0,         259,      -2.555234852,      0.1389206414,     -0.1262858018,       3.048903235
          0,           0,         260,      -2.576919777,      0.1161534246,     -0.1493586966,       3.026354619
          0,           0,         261,      -2.598775271,     0.09318994762,     -0.1725792738,       3.003627487
          0,           0,         262,      -2.620786556,     0.07006971897,     -0.1959032949,       2.980756763
          0,           0,         263,      -2.642937387,     0.04683526025,     -0.2192849274,       2.957779639
          0,           0,         264,      -2.665210866,     0.02353031358,     -0.2426789718,        2.93473393
          0,           0,         265,      -2.687590292,   0.0001978077509,     -0.2660433093,       2.911656237
          0,           0,         266,      -2.710060038,    -0.02312230356,     -0.2893414109,       2.888580051
          0,           0,         267,      -2.732606343,    -0.04639518256,     -0.3125447099,       2.865533906
          0,           0,         268,      -2.755217999,    -0.06959305887,     -0.3356346252,       2.842539757
          0,           0,         269,      -2.777886837,    -0.09269681369,      -0.358604028,       2.819611705
          0,           0,         270,      -2.800607994,     -0.1156970369,     -0.3814579829,       2.796755226
          0,           0,         271,      -2.823379898,     -0.1385944379,     -0.4042136575,       2.773966977
          0,           0,         272,      -2.846203988,     -0.1613995461,     -0.4268993736,       2.751235227
          0,           0,         273,      -2.869084165,      -0.184131709,     -0.4495528603,       2.728540893
          0,           0,         274,      -2.892026011,      -0.206817462,     -0.4722188395,       2.705859109
          0,           0,         275,      -2.915035847,     -0.2294884056,     -0.4949461354,       2.683161197
          0,           0,         276,       -2.93811969,     -0.2521787654,     -0.5177845218,       2.660416889
          0,           0,         277,      -2.961282201,     -0.2749228322,      -0.540781526,       2.637596629
          0,           0,         278,      -2.984525717,     -0.2977524771,     -0.5639793888,       2.614673776
          0,           0,         279,       -3.00784945,     -0.3206949183,      -0.587412352,       2.591626565
          0,           0,         280,      -3.031248932,     -0.3437708905,     -0.6111044061,       2.568439675
          0,           0,         281,      -3.054715776,     -0.3669933299,      -0.635067606,       2.545105325
          0,           0,         282,      -3.078237783,     -0.3903666571,     -0.6593010354,       2.521623796
          0,           0,         283,      -3.101799437,     -0.4138867023,     -0.6837904839,       2.498003358
          0,           0,         284,      -3.125382746,     -0.4375412804,     -0.7085088872,       2.474259578
          0,           0,         285,      -3.148968424,     -0.4613113946,     -0.7334175604,        2.45041405
          0,           0,         286,      -3.172537299,     -0.4851729971,     -0.7584682274,       2.426492597
          0,           0,         287,      -3.196071875,     -0.5090992025,     -0.7836058053,       2.402523065
          0,           0,         288,      -3.219557897,     -0.5330627964,     -0.8087718426,       2.378532869
          0,           0,         289,      -3.242985787,      -0.557038856,     -0.8339084228,       2.354546461
          0,           0,         290,      -3.266351805,     -0.5810072506,     -0.8589622766,       2.330582958
          0,           0,         291,      -3.289658813,     -0.6049547992,     -0.8838887654,       2.306654148
          0,           0,         292,      -3.312916561,      -0.628876868,     -0.9086553598,       2.282763069
          0,           0,         293,      -3.336141437,     -0.6527782351,      -0.933244248,        2.25890333
          0,           0,         294,      -3.359355703,     -0.6766731204,     -0.9576537749,       2.235059247
          0,           0,         295,       -3.38258627,      -0.700584359,     -0.9818985315,       2.211206813
          0,           0,         296,       -3.40586312,     -0.7245417827,      -1.006008073,       2.187315408
          0,           0,         297,      -3.429217499,     -0.7485799528,      -1.030024399,       2.163350108
          0,           0,         298,      -3.452680032,      -0.772735436,      -1.053998476,       2.139274396
          0,           0,         299,      -3.476278899,     -0.7970438563,       -1.07798615,       2.115053036
          0,           0,         300,      -3.500038211,     -0.8215369456,      -1.102043851,       2.090654909
          0,           0,         301,      -3.523976675,     -0.8462398125,      -1.126224466,       2.066055585
          0,           0,         302,      -3.548106652,     -0.8711686143,      -1.150573665,       2.041239471
          0,           0,         303,      -3.572433635,     -0.8963287856,      -1.175126949,       2.016201386
          0,           0,         304,      -3.596956178,     -0.9217139467,      -1.199907543,       1.990947462
          0,           0,         305,      -3.621666277,     -0.9473055814,      -1.224925244,       1.965495289
          0,           0,         306,      -3.646550154,     -0.9730735462,      -1.250176238,       1.939873269
          0,           0,         307,      -3.671589388,     -0.9989774361,      -1.275643881,       1.914119168
          0,           0,         308,      -3.696762321,      -1.024968788,      -1.301300373,       1.888277908
          0,           0,         309,      -3.722045622,      -1.050994046,      -1.327109241,       1.862398689
          0,           0,         310,       -3.74741589,      -1.076998141,      -1.353028462,       1.836531611
          0,           0,         311,      -3.772851178,      -1.102928447,      -1.379014037,       1.810724015
          0,           0,         312,      -3.798332316,      -1.128738832,      -1.405023744,        1.78501683
          0,           0,         313,      -3.823843919,      -1.154393425,      -1.431020773,       1.759441259
          0,           0,         314,       -3.84937501,      -1.179869749,       -1.45697692,       1.734016113
          0,           0,         315,      -3.874919226,      -1.205160878,      -1.482875044,       1.708746076
          0,           0,         316,      -3.900474608,      -1.230276388,      -1.508710551,       1.683621084
          0,           0,         317,      -3.926043027,      -1.255241997,      -1.534491753,       1.658616872
          0,           0,         318,      -3.951629339,      -1.280097942,      -1.560239117,       1.633696623
          0,           0,         319,      -3.977240378,      -1.304896284,      -1.585983489,       1.608813526
          0,           0,         320,      -4.002883906,      -1.329697446,      -1.611763529,       1.583913965
          0,           0,         321,      -4.028567656,      -1.354566313,      -1.637622641,       1.558941038
          0,           0,         322,      -4.054298537,       -1.37956825,      -1.663605695,       1.533838088
          0,           0,         323,      -4.080082101,      -1.404765338,      -1.689755848,       1.508552004
          0,           0,         324,      -4.105922274,      -1.430213033,      -1.716111681,       1.483036088
          0,           0,         325,       -4.13182136,      -1.455957411,      -1.742704834,       1.457252373
          0,           0,         326,      -4.157780259,       -1.48203305,      -1.769558224,       1.431173337
          0,           0,         327,      -4.183798836,      -1.508461558,      -1.796684875,       1.404783011
          0,           0,         328,      -4.209876328,      -1.535250739,      -1.824087323,       1.378077509
          0,           0,         329,      -4.236011711,      -1.562394332,      -1.851757548,       1.351065028
          0,           0,         330,      -4.262203914,      -1.589872287,      -1.879677323,       1.323765381
          0,           0,         331,      -4.288451825,      -1.617651541,      -1.907818891,       1.296209117
          0,           0,         332,      -4.314754052,      -1.645687263,      -1.936145883,       1.268436271
          0,           0,         333,      -4.341108451,      -1.673924536,       -1.96461438,       1.240494794
          0,           0,         334,      -4.367511474,      -1.702300477,      -1.993174078,       1.212438707
          0,           0,         335,       -4.39395745,      -1.730746748,      -2.021769538,       1.184325996
          0,           0,         336,      -4.420437907,      -1.759192415,      -2.050341519,       1.156216328
          0,           0,         337,      -4.446941119,      -1.787567082,      -2.078828464,       1.128168603
          0,           0,         338,      -4.473452003,      -1.815804168,      -2.107168195,       1.100238451
          0,           0,         339,      -4.499952504,      -1.843844171,      -2.135299903,       1.072475732
          0,           0,         340,      -4.526422554,      -1.871637733,      -2.163166494,       1.044922183
          0,           0,         341,       -4.55284161,      -1.899148257,      -2.190717287,       1.017609314
          0,           0,         342,      -4.579190709,      -1.926353897,      -2.217910996,      0.9905567261
          0,           0,         343,      -4.605454865,        -1.9532487,       -2.24471882,      0.9637709523
          0,           0,         344,      -4.631625583,      -1.979842802,       -2.27112738,      0.9372449791
          0,           0,         345,      -4.657703155,      -2.006161614,      -2.297141155,      0.9109585031
          0,           0,         346,      -4.683698441,      -2.032244041,      -2.322784085,      0.8848789681
          0,           0,         347,      -4.709633791,      -2.058139872,      -2.348100019,      0.8589633544
          0,           0,         348,      -4.735542919,      -2.083906524,      -2.373151821,      0.8331606296
          0,           0,         349,       -4.76146959,      -2.109605387,       -2.39801911,      0.8074147233
          0,           0,         350,       -4.78746515,      -2.135298018,       -2.42279474,      0.7816678428
