"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         134,      -1.244458464,        1.53087606,       1.233275683,       4.422610387
          0,           0,         135,      -1.253237738,       1.522833727,       1.224102077,       4.414210273
          0,           0,         136,      -1.262009904,       1.514828683,        1.21495095,       4.405849785
          0,           0,         137,      -1.270786119,       1.506849382,       1.205813601,       4.397519069
          0,           0,         138,      -1.279576854,       1.498881857,       1.196680536,       4.389206085
          0,           0,         139,      -1.288392244,       1.490909995,       1.187541272,        4.38089676
          0,           0,         140,      -1.297243484,       1.482914982,       1.178383671,       4.372574296
          0,           0,         141,      -1.306141333,       1.474877217,       1.169195666,       4.364220956
          0,           0,         142,      -1.315095791,       1.466777174,       1.159965867,       4.355818836
          0,           0,         143,      -1.324118742,       1.458593894,       1.150681605,       4.347348247
          0,           0,         144,      -1.333222569,       1.450306745,       1.141330231,        4.33878943
          0,           0,         145,      -1.342419956,        1.44189606,       1.131899319,       4.330123172
          0,           0,         146,      -1.351723585,       1.433343753,       1.122376701,       4.321331413
          0,           0,         147,      -1.361145851,       1.424633736,       1.112750698,       4.312397691
          0,           0,         148,      -1.370698564,       1.415752236,        1.10301019,       4.303307494
          0,           0,         149,      -1.380392677,       1.406687954,        1.09314472,       4.294048471
          0,           0,         150,      -1.390238142,       1.397432059,       1.083144602,       4.284610471
          0,           0,         151,      -1.400243589,        1.38797819,       1.073001131,       4.274985624
          0,           0,         152,      -1.410416285,       1.378322341,       1.062706413,       4.265168266
          0,           0,         153,       -1.42076215,       1.368462546,       1.052253699,       4.255154679
          0,           0,         154,      -1.431285659,       1.358398724,       1.041637449,       4.244943003
          0,           0,         155,      -1.441989895,       1.348132446,       1.030853365,       4.234533036
          0,           0,         156,       -1.45287661,       1.337666674,       1.019898412,       4.223926022
          0,           0,         157,      -1.463946303,        1.32700553,       1.008770874,       4.213124459
          0,           0,         158,      -1.475198314,       1.316154087,      0.9974703331,       4.202131918
          0,           0,         159,      -1.486630906,       1.305118179,      0.9859976291,       4.190952879
          0,           0,         160,      -1.498242343,       1.293903778,      0.9743536617,       4.179592017
          0,           0,         161,      -1.510029005,       1.282517596,      0.9625412001,       4.168055017
          0,           0,         162,      -1.521986038,       1.270966996,      0.9505645423,       4.156348443
          0,           0,         163,      -1.534107945,       1.259259799,      0.9384288242,       4.144479473
          0,           0,         164,      -1.546388301,       1.247404226,      0.9261399471,       4.132455855
          0,           0,         165,        -1.5588199,       1.235408769,      0.9137043593,        4.12028577
          0,           0,         166,      -1.571394886,       1.223282075,      0.9011288851,       4.107977693
          0,           0,         167,      -1.584104879,       1.211032872,      0.8884206079,       4.095540301
          0,           0,         168,      -1.596941085,       1.198669907,      0.8755868064,       4.082982387
          0,           0,         169,      -1.609894389,       1.186201962,      0.8626348181,       4.070312815
          0,           0,         170,      -1.622955387,       1.173638039,      0.8495719491,       4.057540568
          0,           0,         171,       -1.63611492,       1.160986032,      0.8364058036,       4.044673998
          0,           0,         172,       -1.64936383,       1.148253981,       0.823143672,       4.031721392
          0,           0,         173,      -1.662693252,       1.135449444,      0.8097926489,       4.018690586
          0,           0,         174,      -1.676094803,       1.122579333,      0.7963595145,       4.005588797
          0,           0,         175,      -1.689560759,       1.109649755,      0.7828506204,       3.992422453
          0,           0,         176,      -1.703084224,       1.096665854,      0.7692717712,       3.979197041
          0,           0,         177,      -1.716659285,       1.083631674,      0.7556281053,        3.96591696
          0,           0,         178,      -1.730281147,       1.070550048,      0.7419239793,       3.952585405
          0,           0,         179,      -1.743946234,       1.057422521,      0.7281628584,       3.939204279
          0,           0,         180,      -1.757652258,       1.044249311,      0.7143472225,       3.925774153
          0,           0,         181,       -1.77139826,       1.031029321,      0.7004784836,       3.912294258
          0,           0,         182,      -1.785184613,       1.017760163,      0.6865569307,       3.898762504
          0,           0,         183,         -1.799013,       1.004438249,       0.672581697,       3.885175552
          0,           0,         184,      -1.812886359,      0.9910588898,      0.6585507557,       3.871528905
          0,           0,         185,      -1.826808816,      0.9776164219,      0.6444609401,        3.85781702
          0,           0,         186,      -1.840785577,      0.9641043761,      0.6303080128,        3.84403345
          0,           0,         187,      -1.854822795,      0.9505156802,      0.6160867266,        3.83017104
          0,           0,         188,       -1.86892745,      0.9368428364,      0.6017909321,       3.816222089
          0,           0,         189,      -1.883107193,      0.9230781296,      0.5874137039,       3.802178545
          0,           0,         190,      -1.897370188,      0.9092138388,       0.572947483,       3.788032202
          0,           0,         191,      -1.911724299,      0.8952431154,      0.5583841685,       3.773775522
          0,           0,         192,      -1.926178637,      0.8811583531,      0.5437154305,       3.759400136
          0,           0,         193,      -1.940742316,      0.8669525085,      0.5289327548,       3.744898101
          0,           0,         194,      -1.955424037,      0.8526195586,      0.5140276359,       3.730262312
          0,           0,         195,      -1.970232251,      0.8381543097,      0.4989917515,        3.71548633
          0,           0,         196,      -1.985174989,      0.8235525336,      0.4838170806,       3.700564525
          0,           0,         197,       -2.00025975,      0.8088110723,      0.4684960481,       3.685492181
          0,           0,         198,      -2.015493385,      0.7939279034,      0.4530216312,       3.670265568
          0,           0,         199,       -2.03088199,      0.7789021412,      0.4373874426,       3.654881977
          0,           0,         200,      -2.046430854,      0.7637339905,      0.4215878283,       3.639339695
          0,           0,         201,      -2.062144429,      0.7484246728,      0.4056179406,       3.623637969
          0,           0,         202,       -2.07802629,      0.7329763333,      0.3894737991,       3.607776952
          0,           0,         203,      -2.094079122,      0.7173919497,       0.373152338,       3.591757642
          0,           0,         204,      -2.110304691,      0.7016752559,      0.3566514419,       3.575581842
          0,           0,         205,      -2.126703815,      0.6858306868,       0.339969971,       3.559252122
          0,           0,         206,      -2.143276341,      0.6698633378,      0.3231077775,       3.542771797
          0,           0,         207,      -2.160021116,        0.65377893,      0.3060657155,       3.526144905
          0,           0,         208,      -2.176935976,      0.6375837737,      0.2888456423,       3.509376179
          0,           0,         209,      -2.194017737,      0.6212847232,       0.271450413,       3.492471017
          0,           0,         210,      -2.211262199,      0.6048891246,      0.2538838655,       3.475435445
          0,           0,         211,      -2.228664167,      0.5884047589,       0.236150798,       3.458276067
          0,           0,         212,      -2.246217467,      0.5718397864,      0.2182569358,       3.441000034
          0,           0,         213,      -2.263914982,      0.5552026939,      0.2002088915,       3.423614992
          0,           0,         214,       -2.28174869,      0.5385022483,      0.1820141167,       3.406129053
          0,           0,         215,      -2.299709715,       0.521747453,      0.1636808464,       3.388550747
          0,           0,         216,      -2.317788381,       0.504947507,      0.1452180375,       3.370888991
          0,           0,         217,      -2.335974289,      0.4881117591,      0.1266352977,       3.353153035
          0,           0,         218,      -2.354256391,      0.4712496574,      0.1079428036,       3.335352408
          0,           0,         219,      -2.372623098,      0.4543706886,      0.0891512206,       3.317496857
          0,           0,         220,      -2.391062355,      0.4374843385,     0.07027160936,       3.299596291
          0,           0,         221,      -2.409561791,      0.4205999768,     0.05131531393,       3.281660671
          0,           0,         222,      -2.428108826,      0.4037268064,      0.0322938527,       3.263699946
          0,           0,         223,      -2.446690794,      0.3868737861,     0.01321880364,       3.245723969
          0,           0,         224,      -2.465295074,       0.370049552,   -0.005898311064,       3.227742405
          0,           0,         225,      -2.483909221,      0.3532623436,    -0.02504613778,       3.209764652
          0,           0,         226,      -2.502521104,      0.3365199051,    -0.04421360398,       3.191799739
          0,           0,         227,      -2.521118992,       0.319829473,    -0.06338999483,       3.173856285
          0,           0,         228,      -2.539691656,      0.3031977482,    -0.08256506492,       3.155942459
          0,           0,         229,      -2.558228472,      0.2866308205,     -0.1017291015,       3.138065903
          0,           0,         230,      -2.576719495,      0.2701341437,     -0.1208729801,       3.120233693
          0,           0,         231,      -2.595155515,      0.2537125381,     -0.1399882033,        3.10245233
          0,           0,         232,       -2.61352808,       0.237370207,     -0.1590669231,       3.084727747
          0,           0,         233,      -2.631829521,      0.2211107633,     -0.1781019441,       3.067065319
          0,           0,         234,       -2.65005294,      0.2049372664,     -0.1970867092,       3.049469897
          0,           0,         235,        -2.6681922,      0.1888522651,     -0.2160152692,       3.031945846
          0,           0,         236,      -2.686241888,      0.1728578515,     -0.2348822364,       3.014497092
          0,           0,         237,       -2.70419727,      0.1569557183,     -0.2536827269,       2.997127184
          0,           0,         238,      -2.722054233,      0.1411472187,     -0.2724122941,       2.979839352
          0,           0,         239,      -2.739809224,      0.1254334274,     -0.2910668552,       2.962636571
          0,           0,         240,      -2.757459176,      0.1098151964,      -0.309642616,       2.945521623
          0,           0,         241,      -2.775001434,     0.09429320645,     -0.3281359959,       2.928497154
          0,           0,         242,      -2.792433688,     0.07886800992,     -0.3465435557,        2.91156572
          0,           0,         243,      -2.809753894,     0.06354006723,     -0.3648619308,       2.894729834
          0,           0,         244,      -2.826960207,     0.04830977537,     -0.3830877722,       2.877991993
          0,           0,         245,      -2.844050919,     0.03317748878,     -0.4012176943,       2.861354713
          0,           0,         246,      -2.861024402,     0.01814353234,     -0.4192482333,       2.844820533
          0,           0,         247,      -2.877879056,    0.003208205806,     -0.4371758148,        2.82839203
          0,           0,         248,      -2.894613275,    -0.01162821989,     -0.4549967314,       2.812071809
          0,           0,         249,      -2.911225421,    -0.02636551409,     -0.4727071315,       2.795862485
          0,           0,         250,       -2.92771381,    -0.04100350318,     -0.4903030187,       2.779766668
          0,           0,         251,      -2.944076697,    -0.05554208302,     -0.5077802653,       2.763786931
          0,           0,         252,      -2.960312312,    -0.06998127202,     -0.5251346188,       2.747925755
          0,           0,         253,      -2.976418847,    -0.08432119995,     -0.5423617456,       2.732185518
          0,           0,         254,      -2.992394494,    -0.09856213892,     -0.5594572628,       2.716568451
          0,           0,         255,      -3.008237469,     -0.1127045183,     -0.5764167808,       2.701076598
          0,           0,         256,      -3.023946048,     -0.1267489367,     -0.5932359526,       2.685711791
          0,           0,         257,      -3.039518614,     -0.1406961698,      -0.609910525,       2.670475619
          0,           0,         258,      -3.054953689,     -0.1545471737,     -0.6264363907,       2.655369403
          0,           0,         259,      -3.070249986,     -0.1683030838,     -0.6428096411,       2.640394178
          0,           0,         260,      -3.085406445,     -0.1819652133,     -0.6590266187,       2.625550676
          0,           0,         261,      -3.100422275,      -0.195535047,     -0.6750839662,       2.610839317
          0,           0,         262,      -3.115296992,     -0.2090142345,     -0.6909786736,       2.596260197
          0,           0,         263,      -3.130030447,     -0.2224045824,     -0.7067081209,       2.581813088
          0,           0,         264,       -3.14462285,     -0.2357080465,     -0.7222701171,       2.567497431
          0,           0,         265,      -3.159074793,     -0.2489267242,     -0.7376629338,       2.553312336
          0,           0,         266,       -3.17338726,     -0.2620628479,     -0.7528853325,       2.539256585
          0,           0,         267,      -3.187561631,     -0.2751187796,     -0.7679365876,       2.525328632
          0,           0,         268,      -3.201599687,     -0.2880970061,     -0.7828165013,       2.511526603
          0,           0,         269,      -3.215503603,     -0.3010001357,     -0.7975254137,       2.497848304
          0,           0,         270,      -3.229275926,      -0.313830893,     -0.8120642893,       2.484291218
          0,           0,         271,      -3.242919675,     -0.3265922138,     -0.8264345124,       2.470852423
          0,           0,         272,       -3.25643821,     -0.3392871197,     -0.8406379276,       2.457528732
          0,           0,         273,      -3.269835151,     -0.3519186699,     -0.8546770282,       2.444316737
          0,           0,         274,      -3.283114394,     -0.3644899883,     -0.8685548158,       2.431212791
          0,           0,         275,      -3.296280095,     -0.3770042632,     -0.8822747759,       2.418213018
          0,           0,         276,      -3.309336667,     -0.3894647656,     -0.8958408519,       2.405313302
          0,           0,         277,      -3.322288767,     -0.4018748536,     -0.9092574194,       2.392509294
          0,           0,         278,      -3.335141297,     -0.4142379965,     -0.9225292499,       2.379796397
          0,           0,         279,      -3.347899366,     -0.4265577545,     -0.9356614893,       2.367169803
          0,           0,         280,      -3.360568251,     -0.4388377527,      -0.948659627,       2.354624533
          0,           0,         281,      -3.373153357,     -0.4510816488,     -0.9615294626,       2.342155485
          0,           0,         282,      -3.385660166,     -0.4632930999,     -0.9742770692,       2.329757484
          0,           0,         283,      -3.398094202,     -0.4754757348,     -0.9869087542,       2.317425321
          0,           0,         284,      -3.410460993,     -0.4876331312,     -0.9994310197,       2.305153793
          0,           0,         285,      -3.422766037,     -0.4997687979,      -1.011850522,       2.292937731
          0,           0,         286,      -3.435014775,       -0.51188616,      -1.024174029,       2.280772029
          0,           0,         287,      -3.447212567,     -0.5239885448,      -1.036408384,       2.268651674
          0,           0,         288,      -3.459364664,     -0.5360791692,      -1.048560459,       2.256571764
          0,           0,         289,      -3.471476188,     -0.5481611272,      -1.060637118,       2.244527537
          0,           0,         290,      -3.483552111,     -0.5602373804,      -1.072645173,       2.232514389
          0,           0,         291,      -3.495597241,     -0.5723107524,       -1.08459135,       2.220527887
          0,           0,         292,      -3.507616205,     -0.5843839255,       -1.09648225,       2.208563782
          0,           0,         293,      -3.519613446,     -0.5964594427,      -1.108324314,       2.196618014
          0,           0,         294,      -3.531593212,     -0.6085397113,      -1.120123798,       2.184686711
          0,           0,         295,      -3.543559556,     -0.6206270095,      -1.131886747,       2.172766189
          0,           0,         296,      -3.555516334,     -0.6327234943,      -1.143618977,       2.160852947
          0,           0,         297,      -3.567467207,     -0.6448312098,      -1.155326055,       2.148943659
          0,           0,         298,      -3.579415648,     -0.6569520966,      -1.167013294,       2.137035168
          0,           0,         299,      -3.591364941,     -0.6690880008,      -1.178685743,       2.125124477
          0,           0,         300,      -3.603318195,     -0.6812406831,      -1.190348184,       2.113208735
          0,           0,         301,       -3.61527835,     -0.6934118281,      -1.202005133,       2.101285234
          0,           0,         302,      -3.627248187,      -0.705603053,      -1.213660841,        2.08935139
          0,           0,         303,      -3.639230337,     -0.7178159166,      -1.225319306,       2.077404739
          0,           0,         304,      -3.651227297,     -0.7300519265,      -1.236984277,        2.06544292
          0,           0,         305,      -3.663241437,     -0.7423125479,      -1.248659272,        2.05346367
          0,           0,         306,      -3.675275013,     -0.7545992095,      -1.260347591,       2.041464809
          0,           0,         307,      -3.687330179,     -0.7669133097,      -1.272052333,       2.029444235
          0,           0,         308,      -3.699408996,     -0.7792562212,      -1.283776414,       2.017399913
          0,           0,         309,      -3.711513227,     -0.7916290926,      -1.295522676,       2.005330053
          0,           0,         310,      -3.723644771,     -0.8040332457,      -1.307293765,       1.993232745
          0,           0,         311,      -3.735805598,     -0.8164701005,      -1.319092112,       1.981106024
          0,           0,         312,      -3.747997472,     -0.8289409328,      -1.330920049,       1.968948085
          0,           0,         313,      -3.760222112,      -0.841447015,      -1.342779815,       1.956757157
          0,           0,         314,      -3.772481184,     -0.8539896009,      -1.354673564,        1.94453152
          0,           0,         315,      -3.784776305,     -0.8665699152,      -1.366603377,       1.932269502
          0,           0,         316,      -3.797109047,     -0.8791891512,      -1.378571263,       1.919969486
          0,           0,         317,      -3.809480941,     -0.8918484742,      -1.390579169,       1.907629901
          0,           0,         318,      -3.821893484,     -0.9045490271,      -1.402628983,       1.895249219
          0,           0,         319,      -3.834348143,     -0.9172919355,       -1.41472254,       1.882825948
          0,           0,         320,      -3.846846357,     -0.9300783091,      -1.426861621,        1.87035863
          0,           0,         321,       -3.85938953,     -0.9429092381,       -1.43904796,       1.857845847
          0,           0,         322,      -3.871979033,     -0.9557857856,      -1.451283238,       1.845286223
          0,           0,         323,      -3.884616189,     -0.9687089767,      -1.463569084,       1.832678441
          0,           0,         324,      -3.897302273,      -0.981679788,      -1.475907066,       1.820021246
          0,           0,         325,      -3.910038499,     -0.9946991391,      -1.488298695,       1.807313458
          0,           0,         326,      -3.922826023,      -1.007767888,      -1.500745411,       1.794553972
          0,           0,         327,      -3.935665942,      -1.020886833,      -1.513248585,        1.78174176
          0,           0,         328,      -3.948559289,      -1.034056716,      -1.525809513,       1.768875865
          0,           0,         329,      -3.961507046,      -1.047278228,      -1.538429413,       1.755955396
          0,           0,         330,      -3.974510139,      -1.060552022,      -1.551109429,       1.742979523
          0,           0,         331,      -3.987569446,      -1.073878712,      -1.563850625,       1.729947465
          0,           0,         332,      -4.000685791,      -1.087258883,      -1.576653991,       1.716858494
          0,           0,         333,      -4.013859952,      -1.100693089,      -1.589520438,       1.703711926
          0,           0,         334,      -4.027092654,      -1.114181855,      -1.602450799,       1.690507126
          0,           0,         335,      -4.040384574,      -1.127725676,      -1.615445832,       1.677243505
          0,           0,         336,      -4.053736336,      -1.141325015,      -1.628506215,        1.66392052
          0,           0,         337,      -4.067148515,      -1.154980304,      -1.641632548,       1.650537672
          0,           0,         338,       -4.08062164,      -1.168691943,      -1.654825353,        1.63709451
          0,           0,         339,      -4.094156187,      -1.182460301,      -1.668085079,       1.623590623
          0,           0,         340,      -4.107752591,      -1.196285717,      -1.681412102,       1.610025644
          0,           0,         341,      -4.121411235,      -1.210168497,      -1.694806731,       1.596399249
          0,           0,         342,       -4.13513246,      -1.224108916,      -1.708269211,       1.582711157
          0,           0,         343,      -4.148916557,      -1.238107216,      -1.721799731,       1.568961129
          0,           0,         344,      -4.162763772,      -1.252163608,      -1.735398426,       1.555148971
          0,           0,         345,      -4.176674304,      -1.266278268,       -1.74906538,       1.541274529
          0,           0,         346,      -4.190648307,       -1.28045134,      -1.762800631,       1.527337691
          0,           0,         347,      -4.204685892,       -1.29468294,       -1.77660417,       1.513338385
          0,           0,         348,      -4.218787128,      -1.308973153,      -1.790475944,       1.499276575
