"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,     -0.5290090938,       2.307820314,       2.087593177,       5.205422365
          0,           0,           1,     -0.6612129931,       2.173729845,       1.928317543,       5.081662604
          0,           0,           2,     -0.7322113714,       2.114359396,       1.841284312,       5.019990025
          0,           0,           3,     -0.7584048358,        2.09761643,       1.812156825,        4.99517963
          0,           0,           4,     -0.7603081161,       2.099173138,       1.816760388,       4.990946678
          0,           0,           5,     -0.7511407589,       2.109129006,       1.837122345,       4.998880898
          0,           0,           6,     -0.7371428829,       2.123742411,       1.861599402,       5.013389908
          0,           0,           7,     -0.7201065105,       2.141490637,       1.884102415,       5.030997384
          0,           0,           8,     -0.7006075163,       2.160807493,       1.903318385,       5.049508793
          0,           0,           9,     -0.6792179102,       2.179885571,       1.920200294,       5.067468242
          0,           0,          10,     -0.6566168412,       2.197192091,       1.935935199,       5.083935832
          0,           0,          11,     -0.6335053215,       2.211796236,        1.95093985,       5.098385215
          0,           0,          12,     -0.6105280553,       2.223395947,       1.964813931,       5.110619583
          0,           0,          13,     -0.5883000836,       2.232119863,         1.9768715,       5.120663717
          0,           0,          14,     -0.5674232247,        2.23832723,        1.98671404,       5.128680263
          0,           0,          15,     -0.5484355001,       2.242512786,       1.994458442,       5.134966419
          0,           0,          16,     -0.5316919759,       2.245238862,       2.000768354,       5.139960579
          0,           0,          17,     -0.5173048778,       2.247197821,       2.006673798,       5.144277793
          0,           0,          18,     -0.5051164684,       2.249242053,       2.013257701,       5.148706373
          0,           0,          19,      -0.494736701,       2.252232509,       2.021331414,       5.154085747
          0,           0,          20,     -0.4855613535,       2.257047234,       2.031265577,       5.161230004
          0,           0,          21,     -0.4770278418,       2.264186263,        2.04290998,       5.170558964
          0,           0,          22,     -0.4686523678,       2.273736586,       2.055869785,        5.18209202
          0,           0,          23,     -0.4601345542,       2.285342889,       2.069528382,       5.195407421
          0,           0,          24,     -0.4513818008,        2.29841365,       2.083199832,       5.209826645
          0,           0,          25,     -0.4424084829,       2.312386344,       2.096367421,       5.224704309
          0,           0,          26,     -0.4333024304,       2.326815526,       2.108682453,       5.239520192
          0,           0,          27,     -0.4241198745,       2.341463889,        2.12009688,        5.25398541
          0,           0,          28,     -0.4150777929,       2.356068285,       2.130740875,       5.267869404
          0,           0,          29,     -0.4060131649,       2.370760918,       2.140916167,       5.281299125
          0,           0,          30,     -0.3968681939,       2.385588089,       2.150853638,       5.294376471
          0,           0,          31,     -0.3876127652,       2.400536428,        2.16068614,       5.307175617
          0,           0,          32,     -0.3781725612,       2.415615346,       2.170392804,       5.319815312
          0,           0,          33,     -0.3684141772,        2.43087291,       2.179810723,       5.332446172
          0,           0,          34,     -0.3582533353,       2.446269131,        2.18868226,        5.34514403
          0,           0,          35,     -0.3476987495,       2.461643592,       2.196707971,       5.357857293
          0,           0,          36,     -0.3368191404,       2.476755664,        2.20365998,       5.370436167
          0,           0,          37,     -0.3258252374,       2.491258061,       2.209371313,       5.382583546
          0,           0,          38,     -0.3150015689,       2.504771655,       2.213801935,       5.393935236
          0,           0,          39,     -0.3047026007,       2.516892784,       2.217042091,       5.404084143
          0,           0,          40,     -0.2953281003,       2.527247145,       2.219220537,       5.412630526
          0,           0,          41,     -0.2872306609,        2.53554285,       2.220543651,       5.419269713
          0,           0,          42,     -0.2806508889,       2.541622695,       2.221217237,       5.423845569
          0,           0,          43,     -0.2757212245,       2.545434616,       2.221403147,       5.426317663
          0,           0,          44,     -0.2724886372,       2.547037438,       2.221177944,       5.426772417
          0,           0,          45,     -0.2708984499,       2.546586654,       2.220571731,       5.425409279
          0,           0,          46,     -0.2708198328,       2.544309381,       2.219584006,       5.422511564
          0,           0,          47,     -0.2720896396,       2.540465326,       2.218180338,       5.418394808
          0,           0,          48,     -0.2745154732,       2.535332903,       2.216346208,        5.41339159
          0,           0,          49,     -0.2778999723,       2.529187999,       2.214093945,       5.407817379
          0,           0,          50,     -0.2820500462,       2.522291005,       2.211475965,       5.401948215
          0,           0,          51,     -0.2867865363,       2.514876883,       2.208580816,       5.396002334
          0,           0,          52,      -0.291951796,       2.507149944,       2.205518218,       5.390130213
          0,           0,          53,      -0.297419456,       2.499277006,       2.202392123,       5.384407641
          0,           0,          54,     -0.3030919704,       2.491380129,       2.199285223,       5.378841294
          0,           0,          55,     -0.3088964075,       2.483540192,       2.196238328,       5.373382724
          0,           0,          56,     -0.3147893243,       2.475787841,       2.193225543,       5.367934206
          0,           0,          57,     -0.3207541235,       2.468098854,       2.190149357,       5.362359624
          0,           0,          58,     -0.3267734017,       2.460422214,       2.186879891,       5.356522857
          0,           0,          59,     -0.3328462719,       2.452664659,       2.183243951,       5.350278082
          0,           0,          60,      -0.338976246,       2.444711375,       2.179062188,       5.343491514
          0,           0,          61,     -0.3451738528,       2.436438035,       2.174167678,       5.336047605
          0,           0,          62,     -0.3514533009,       2.427729349,       2.168429148,       5.327861833
          0,           0,          63,     -0.3578325772,       2.418494295,       2.161763653,       5.318887397
          0,           0,          64,     -0.3643196582,       2.408689649,       2.154156199,       5.309133904
          0,           0,          65,     -0.3709305733,       2.398320554,       2.145641549,       5.298655997
          0,           0,          66,     -0.3776778015,       2.387453551,       2.136309619,        5.28756462
          0,           0,          67,     -0.3845678216,       2.376218287,       2.126298969,        5.27602503
          0,           0,          68,     -0.3916086192,       2.364789388,       2.115777657,       5.264238843
          0,           0,          69,     -0.3988076706,         2.3533719,       2.104929604,       5.252430648
          0,           0,          70,     -0.4061746136,       2.342173084,       2.093936236,       5.240822059
          0,           0,          71,      -0.413721025,       2.331372906,       2.082957976,       5.229605562
          0,           0,          72,     -0.4214628291,       2.321098849,       2.072118586,       5.218920519
          0,           0,          73,     -0.4294204416,        2.31140614,       2.061494545,       5.208835022
          0,           0,          74,      -0.437620897,       2.302267853,       2.051109048,       5.199335841
          0,           0,          75,     -0.4460950434,       2.293583843,       2.040935892,       5.190335843
          0,           0,          76,     -0.4548755287,       2.285198126,       2.030908695,       5.181690044
          0,           0,          77,     -0.4639938846,       2.276923524,       2.020939621,       5.173220434
          0,           0,          78,     -0.4734817238,       2.268564748,       2.010927722,       5.164736457
          0,           0,          79,     -0.4833665899,       2.259944359,        2.00077383,       5.156061303
          0,           0,          80,     -0.4936686094,       2.250912455,       1.990398517,       5.147041836
          0,           0,          81,     -0.5044025274,       2.241361666,       1.979739196,        5.13756418
          0,           0,          82,     -0.5155647144,       2.231239819,       1.968765638,       5.127567371
          0,           0,          83,     -0.5271420296,       2.220537417,       1.957466286,       5.117031512
