"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          32,      -0.542300853,       2.257335724,       1.999627009,       5.156108655
          0,           0,          33,     -0.5318115861,       2.273745584,       2.010045729,       5.171266687
          0,           0,          34,     -0.5216663334,       2.288593371,       2.019794812,       5.185061249
          0,           0,          35,     -0.5120536399,       2.301756551,       2.028700101,       5.197291831
          0,           0,          36,     -0.5031239742,       2.313265045,       2.036607741,       5.207906291
          0,           0,          37,      -0.494968368,       2.323259454,       2.043403112,       5.216977244
          0,           0,          38,      -0.487572039,       2.331990734,       2.049071559,       5.224709033
          0,           0,          39,      -0.480861935,        2.33972844,        2.05365675,       5.231346703
          0,           0,          40,     -0.4747182555,       2.346732888,       2.057282373,       5.237145525
          0,           0,          41,     -0.4690015507,       2.353219049,       2.060146207,       5.242328315
          0,           0,          42,     -0.4635873547,       2.359311235,       2.062497356,       5.247050406
          0,           0,          43,     -0.4583851754,       2.365051036,       2.064608222,       5.251399417
          0,           0,          44,     -0.4533430583,       2.370407243,       2.066739582,       5.255406099
          0,           0,          45,     -0.4484560041,       2.375296453,       2.069074918,       5.259055131
          0,           0,          46,     -0.4437631276,       2.379603668,       2.071691596,       5.262298539
          0,           0,          47,     -0.4393124263,       2.383234343,       2.074555337,       5.265096556
          0,           0,          48,     -0.4352111905,       2.386078273,       2.077490472,        5.26737874
          0,           0,          49,     -0.4315158579,       2.388094554,       2.080290678,       5.269125384
          0,           0,          50,     -0.4282820997,       2.389260699,       2.082722164,       5.270320455
          0,           0,          51,     -0.4255431441,         2.3895748,        2.08455185,       5.270946087
          0,           0,          52,      -0.423366806,        2.38900497,       2.085598702,       5.270949289
          0,           0,          53,     -0.4218079783,       2.387522401,       2.085758895,        5.27026952
          0,           0,          54,     -0.4209054324,       2.385105729,       2.085014059,       5.268846018
          0,           0,          55,      -0.420684433,       2.381739557,       2.083424779,       5.266620204
          0,           0,          56,     -0.4211526483,       2.377425422,       2.081111914,       5.263547745
          0,           0,          57,     -0.4222894352,       2.372195753,       2.078239526,       5.259617468
          0,           0,          58,     -0.4240553807,       2.366114976,       2.074979211,       5.254851707
          0,           0,          59,     -0.4263817968,       2.359301839,       2.071485609,       5.249329195
          0,           0,          60,     -0.4291705719,       2.351931213,        2.06788505,       5.243188054
          0,           0,          61,      -0.432307898,       2.344224298,       2.064260006,       5.236610884
          0,           0,          62,     -0.4356635923,       2.336449446,       2.060657193,       5.229832231
          0,           0,          63,     -0.4391110374,       2.328885663,       2.057097313,       5.223101934
          0,           0,          64,     -0.4425406421,       2.321793772,       2.053587368,       5.216658295
          0,           0,          65,     -0.4458781173,       2.315373707,       2.050126371,       5.210688786
          0,           0,          66,     -0.4490752223,       2.309751986,       2.046728665,       5.205320295
          0,           0,          67,     -0.4521162064,       2.304966058,       2.043410793,       5.200599876
          0,           0,          68,     -0.4550256397,       2.300955906,       2.040187758,       5.196487925
          0,           0,          69,     -0.4578544303,       2.297585466,       2.037065328,       5.192875694
          0,           0,          70,     -0.4606661096,       2.294673983,       2.034034416,       5.189612439
          0,           0,          71,     -0.4635282296,        2.29202211,       2.031064317,       5.186528998
          0,           0,          72,     -0.4665085899,       2.289434418,       2.028099029,       5.183460995
          0,           0,          73,     -0.4696500636,       2.286753926,       2.025075286,       5.180279781
          0,           0,          74,     -0.4730014927,        2.28384328,       2.021903174,       5.176872908
          0,           0,          75,     -0.4766015569,       2.280606481,       2.018491155,       5.173168347
          0,           0,          76,     -0.4804866332,       2.276975578,       2.014751219,       5.169119388
          0,           0,          77,     -0.4846946064,        2.27290072,       2.010607523,       5.164695087
          0,           0,          78,     -0.4892640118,       2.268346882,       2.006004147,       5.159876741
          0,           0,          79,     -0.4942332963,       2.263288915,       2.000906948,       5.154652012
          0,           0,          80,     -0.4996380017,       2.257709946,       1.995304098,       5.149012561
          0,           0,          81,     -0.5055077352,       2.251600879,       1.989202373,       5.142952623
          0,           0,          82,     -0.5118585038,       2.244965252,        1.98262699,       5.136473752
          0,           0,          83,     -0.5186961729,       2.237815337,       1.975609586,       5.129580044
          0,           0,          84,     -0.5260123324,       2.230175278,       1.968185914,       5.122281826
          0,           0,          85,     -0.5337843985,       2.222080497,       1.960391082,       5.114595806
          0,           0,          86,     -0.5419779345,       2.213574814,       1.952255577,       5.106543417
          0,           0,          87,      -0.550550291,       2.204706231,       1.943802669,       5.098148166
          0,           0,          88,     -0.5594493527,       2.195526523,       1.935053387,       5.089437483
          0,           0,          89,     -0.5686224057,       2.186083011,       1.926021206,       5.080436226
          0,           0,          90,     -0.5780196788,       2.176415439,       1.916714798,       5.071165056
          0,           0,          91,     -0.5875959224,       2.166554649,       1.907140963,       5.061641054
          0,           0,          92,     -0.5973165866,       2.156519339,       1.897303399,       5.051874583
          0,           0,          93,     -0.6071555196,       2.146319905,        1.88720747,       5.041874114
          0,           0,          94,     -0.6170968066,       2.135959533,       1.876859763,       5.031646718
          0,           0,          95,     -0.6271343327,       2.125436913,       1.866268999,       5.021199961
          0,           0,          96,     -0.6372706172,       2.114748977,       1.855446325,       5.010543511
          0,           0,          97,     -0.6475156648,       2.103892644,       1.844405898,        4.99968946
          0,           0,          98,      -0.657884279,       2.092866894,       1.833164806,       4.988653067
          0,           0,          99,       -0.66839283,       2.081674465,       1.821743931,       4.977453108
          0,           0,         100,     -0.6790641953,       2.070314255,       1.810159598,        4.96610315
          0,           0,         101,     -0.6899160155,       2.058790231,       1.798432729,       4.954619678
          0,           0,         102,     -0.7009631605,       2.047105704,       1.786583402,       4.943015951
          0,           0,         103,     -0.7122159451,       2.035262344,       1.774629864,       4.931300864
          0,           0,         104,      -0.723680004,       2.023259159,       1.762586207,       4.919477589
          0,           0,         105,      -0.735356996,       2.011091773,       1.750460619,       4.907542651
          0,           0,         106,     -0.7472414697,       1.998755102,       1.738258152,       4.895489926
          0,           0,         107,     -0.7593225342,       1.986243888,       1.725979592,       4.883311097
          0,           0,         108,     -0.7715840561,       1.973555329,       1.713622073,       4.870998716
          0,           0,         109,      -0.784006055,       1.960689488,       1.701181377,       4.858547039
          0,           0,         110,     -0.7965651095,       1.947652699,       1.688653352,       4.845955774
          0,           0,         111,     -0.8092357123,       1.934458243,       1.676036072,       4.833231054
          0,           0,         112,     -0.8219913877,       1.921126705,       1.663330906,       4.820386055
          0,           0,         113,     -0.8348115236,       1.907680488,       1.650538206,       4.807435557
          0,           0,         114,     -0.8476662253,       1.894157073,       1.637672607,       4.794409914
          0,           0,         115,     -0.8605287476,       1.880596601,       1.624751339,       4.781342469
          0,           0,         116,     -0.8733760933,       1.867039878,       1.611793294,       4.768267673
          0,           0,         117,     -0.8861871058,       1.853528304,        1.59882004,       4.755221198
          0,           0,         118,     -0.8989428299,       1.840101652,       1.585854078,       4.742237702
          0,           0,         119,     -0.9116262979,       1.826796699,       1.572917954,       4.729349452
          0,           0,         120,     -0.9242227284,       1.813645925,       1.560032877,       4.716584972
          0,           0,         121,     -0.9367195558,       1.800676884,        1.54721773,       4.703968278
          0,           0,         122,     -0.9491065963,       1.787911868,       1.534488418,       4.691518422
          0,           0,         123,     -0.9613761489,         1.7753675,       1.521857298,       4.679249086
          0,           0,         124,     -0.9735233029,       1.763054948,       1.509333165,       4.667168715
          0,           0,         125,     -0.9855461748,       1.750979863,       1.496921196,       4.655280532
          0,           0,         126,     -0.9974460469,       1.739142489,       1.484622888,       4.643582773
          0,           0,         127,      -1.009227226,       1.727537906,       1.472436462,       4.632069092
          0,           0,         128,      -1.020897069,       1.716156174,       1.460357036,       4.620728862
          0,           0,         129,      -1.032465603,       1.704982818,       1.448377071,       4.609547777
          0,           0,         130,      -1.043945034,       1.693999466,       1.436486831,       4.598508565
          0,           0,         131,      -1.055349126,       1.683184716,       1.424674963,       4.587591833
          0,           0,         132,        -1.0666925,       1.672515188,       1.412929095,       4.576777015
          0,           0,         133,      -1.077989519,       1.661966789,       1.401236696,       4.566043595
          0,           0,         134,      -1.089254937,       1.651515227,        1.38958459,       4.555371018
          0,           0,         135,       -1.10050234,       1.641137707,       1.377960448,       4.544740455
          0,           0,         136,      -1.111743145,       1.630814016,       1.366354196,       4.534135844
          0,           0,         137,      -1.122986984,       1.620526703,       1.354757237,       4.523543679
          0,           0,         138,      -1.134241541,       1.610261427,       1.343162691,        4.51295322
          0,           0,         139,      -1.145512502,       1.600007048,       1.331565451,       4.502356516
          0,           0,         140,      -1.156803631,       1.589755546,       1.319962166,        4.49174829
          0,           0,         141,      -1.168116902,       1.579501833,       1.308351124,       4.481125703
          0,           0,         142,      -1.179452671,       1.569243345,       1.296731976,        4.47048801
          0,           0,         143,      -1.190810118,       1.558979297,       1.285105203,       4.459835896
          0,           0,         144,      -1.202186968,       1.548711017,       1.273472779,       4.449171772
          0,           0,         145,      -1.213580191,       1.538440773,       1.261837315,       4.438498826
          0,           0,         146,      -1.224986135,       1.528171495,       1.250201887,       4.427820722
          0,           0,         147,      -1.236400733,       1.517906382,        1.23856998,       4.417141301
          0,           0,         148,      -1.247819679,       1.507648606,       1.226945156,       4.406464336
          0,           0,         149,      -1.259238591,       1.497400989,       1.215331146,       4.395793286
          0,           0,         150,      -1.270653181,       1.487165758,       1.203731611,       4.385131082
          0,           0,         151,       -1.28205938,       1.476944298,       1.192150135,       4.374479956
          0,           0,         152,       -1.29345345,       1.466737034,       1.180590054,       4.363841337
          0,           0,         153,       -1.30483207,       1.456543319,        1.16905437,        4.35321577
          0,           0,         154,       -1.31619243,       1.446361404,       1.157545702,       4.342602893
          0,           0,         155,      -1.327532277,       1.436188466,       1.146066192,       4.332001446
          0,           0,         156,      -1.338849954,       1.426020686,       1.134617444,       4.321409328
          0,           0,         157,      -1.350144416,       1.415853374,       1.123200468,       4.310823682
          0,           0,         158,      -1.361415184,       1.405681174,       1.111815602,       4.300241043
          0,           0,         159,      -1.372662387,       1.395498189,       1.100462601,       4.289657415
          0,           0,         160,      -1.383886741,       1.385298206,       1.089140732,       4.279068413
          0,           0,         161,      -1.395089484,       1.375074861,       1.077848002,       4.268469371
          0,           0,         162,      -1.406272317,       1.364821898,        1.06658224,       4.257855563
          0,           0,         163,      -1.417437365,        1.35453326,       1.055340753,        4.24722225
          0,           0,         164,      -1.428587159,       1.344203215,       1.044120344,       4.236564763
          0,           0,         165,      -1.439723328,       1.333827758,        1.03291809,       4.225879731
          0,           0,         166,      -1.450849081,       1.323401988,       1.021729969,       4.215162795
          0,           0,         167,      -1.461969048,       1.312920361,       1.010550973,       4.204408817
          0,           0,         168,      -1.473086783,       1.302379273,      0.9993766377,       4.193614167
          0,           0,         169,      -1.484205972,       1.291775666,      0.9882024195,       4.182775531
          0,           0,         170,      -1.495330432,       1.281106966,       0.977023749,       4.171889878
          0,           0,         171,      -1.506464099,       1.270371009,      0.9658360789,       4.160954418
          0,           0,         172,      -1.517611021,       1.259565968,      0.9546349282,       4.149966563
          0,           0,         173,      -1.528775338,       1.248690287,      0.9434159192,       4.138923899
          0,           0,         174,      -1.539961272,       1.237742625,      0.9321747994,        4.12782416
          0,           0,         175,      -1.551173096,       1.226721811,      0.9209074564,       4.116665213
          0,           0,         176,       -1.56241512,       1.215626805,      0.9096099283,       4.105445044
          0,           0,         177,      -1.573691663,       1.204456665,      0.8982784034,       4.094161746
          0,           0,         178,      -1.585007031,       1.193210521,      0.8869092191,       4.082813505
          0,           0,         179,      -1.596365491,       1.181887561,      0.8754988564,       4.071398598
          0,           0,         180,       -1.60777124,       1.170487012,      0.8640439335,       4.059915384
          0,           0,         181,      -1.619228372,       1.159008163,      0.8525411927,       4.048362311
          0,           0,         182,      -1.630740848,       1.147450347,      0.8409874938,       4.036737912
          0,           0,         183,      -1.642312465,       1.135812957,      0.8293797986,       4.025040808
          0,           0,         184,      -1.653946824,       1.124095462,      0.8177151656,       4.013269719
          0,           0,         185,      -1.665647305,       1.112297405,      0.8059907279,       4.001423455
          0,           0,         186,      -1.677417054,       1.100418408,      0.7942036994,       3.989500916
          0,           0,         187,       -1.68925894,       1.088458217,      0.7823513462,       3.977501116
          0,           0,         188,      -1.701175621,        1.07641652,      0.7704309902,       3.965423052
          0,           0,         189,      -1.713169498,       1.064293092,      0.7584400178,       3.953265792
          0,           0,         190,      -1.725242747,       1.052087691,      0.7463758645,         3.9410284
          0,           0,         191,      -1.737397345,       1.039800005,      0.7342360154,       3.928709889
          0,           0,         192,      -1.749635097,       1.027429615,      0.7220180057,       3.916309191
          0,           0,         193,       -1.76195766,       1.014975957,      0.7097194158,       3.903825126
          0,           0,         194,      -1.774366573,       1.002438301,      0.6973378669,       3.891256387
          0,           0,         195,      -1.786863278,      0.9898157351,      0.6848710139,       3.878601524
          0,           0,         196,      -1.799449151,      0.9771071481,      0.6723165376,       3.865858937
          0,           0,         197,      -1.812125527,      0.9643112241,      0.6596721376,       3.853026872
          0,           0,         198,       -1.82489373,      0.9514264329,      0.6469355255,       3.840103419
          0,           0,         199,      -1.837755096,      0.9384510331,      0.6341044188,       3.827086517
          0,           0,         200,      -1.850710999,      0.9253830817,       0.621176536,       3.813973967
          0,           0,         201,      -1.863762869,      0.9122204489,      0.6081495922,       3.800763444
          0,           0,         202,       -1.87691221,      0.8989608533,      0.5950212973,       3.787452531
          0,           0,         203,      -1.890160605,      0.8856018955,      0.5817893539,       3.774038739
          0,           0,         204,      -1.903509728,      0.8721410957,      0.5684514563,       3.760519545
          0,           0,         205,      -1.916961344,      0.8585759351,      0.5550052926,       3.746892417
          0,           0,         206,      -1.930517308,      0.8449038967,      0.5414485465,        3.73315485
          0,           0,         207,      -1.944179565,      0.8311225054,      0.5277789037,       3.719304392
          0,           0,         208,      -1.957950136,      0.8172293634,      0.5139940591,       3.705338673
          0,           0,         209,      -1.971831114,      0.8032221863,      0.5000917286,       3.691255432
          0,           0,         210,      -1.985824646,      0.7890988337,      0.4860696629,       3.677052539
          0,           0,         211,      -1.999932921,      0.7748573408,      0.4719256633,       3.662728016
          0,           0,         212,      -2.014158146,      0.7604959323,      0.4576576043,       3.648280052
          0,           0,         213,      -2.028502528,       0.746013049,      0.4432634528,       3.633707022
          0,           0,         214,      -2.042968245,      0.7314073643,      0.4287412908,       3.619007495
          0,           0,         215,      -2.057557425,      0.7166777981,      0.4140893381,       3.604180252
          0,           0,         216,      -2.072272109,      0.7018235262,      0.3993059747,       3.589224289
          0,           0,         217,       -2.08711423,      0.6868439868,      0.3843897616,       3.574138826
          0,           0,         218,      -2.102085582,      0.6717388824,      0.3693394607,       3.558923307
          0,           0,         219,      -2.117187657,       0.656508319,      0.3541541351,       3.543577528
          0,           0,         220,      -2.132421884,      0.6411526178,      0.3388329078,       3.528101448
          0,           0,         221,      -2.147789519,      0.6256722209,      0.3233752094,       3.512495151
          0,           0,         222,      -2.163291577,      0.6100677889,      0.3077807336,       3.496758924
          0,           0,         223,      -2.178928833,      0.5943401895,      0.2920494141,       3.480893247
          0,           0,         224,      -2.194701803,      0.5784905118,      0.2761814288,         3.4648988
          0,           0,         225,      -2.210610733,      0.5625200741,      0.2601771966,       3.448776476
          0,           0,         226,      -2.226655597,       0.546430424,      0.2440373666,       3.432527373
          0,           0,         227,        -2.2428361,      0.5302233248,      0.2277628041,       3.416152786
          0,           0,         228,      -2.259151687,      0.5139007288,      0.2113545652,       3.399654182
          0,           0,         229,      -2.275601565,      0.4974647473,      0.1948138742,       3.383033173
          0,           0,         230,      -2.292184718,      0.4809176189,      0.1781420979,       3.366291494
          0,           0,         231,      -2.308899925,       0.464261682,      0.1613407206,       3.349430976
          0,           0,         232,      -2.325745791,      0.4474993534,      0.1444113192,        3.33245353
          0,           0,         233,      -2.342720758,      0.4306331116,        0.12735554,        3.31536113
          0,           0,         234,      -2.359823138,      0.4136654868,      0.1101750764,       3.298155803
          0,           0,         235,      -2.377051129,      0.3965990543,     0.09287164982,       3.280839623
          0,           0,         236,      -2.394402835,      0.3794364303,     0.07544699171,       3.263414704
          0,           0,         237,      -2.411876287,      0.3621802712,     0.05790283064,       3.245883199
          0,           0,         238,      -2.429469457,       0.344833276,     0.04024087969,       3.228247298
          0,           0,         239,      -2.447180271,      0.3273981892,     0.02246283009,       3.210509231
          0,           0,         240,      -2.465006618,      0.3098778042,    0.004570348053,       3.192671268
          0,           0,         241,      -2.482946361,      0.2922749675,    -0.01343492598,       3.174735726
          0,           0,         242,      -2.500997337,      0.2745925817,     -0.0315513738,       3.156704967
          0,           0,         243,      -2.519157367,      0.2568336069,    -0.04977739218,       3.138581412
          0,           0,         244,      -2.537424245,      0.2390010599,    -0.06811138171,       3.120367538
          0,           0,         245,      -2.555795747,      0.2210980143,    -0.08655173204,       3.102065886
          0,           0,         246,      -2.574269618,      0.2031275995,     -0.1050968037,       3.083679071
          0,           0,         247,       -2.59284357,      0.1850930017,     -0.1237449069,       3.065209783
          0,           0,         248,      -2.611515267,      0.1669974661,     -0.1424942786,       3.046660799
          0,           0,         249,      -2.630282313,       0.148844301,     -0.1613430571,       3.028034997
          0,           0,         250,      -2.649142239,      0.1306368828,     -0.1802892567,       3.009335361
          0,           0,         251,      -2.668092483,       0.112378661,     -0.1993307414,       2.990564995
          0,           0,         252,      -2.687130373,      0.0940731639,     -0.2184651993,       2.971727138
          0,           0,         253,      -2.706253109,     0.07572400178,     -0.2376901173,       2.952825172
          0,           0,         254,      -2.725457742,     0.05733486947,     -0.2570027571,       2.933862633
          0,           0,         255,      -2.744741156,     0.03890954741,     -0.2764001331,       2.914843224
          0,           0,         256,      -2.764100052,     0.02045190178,     -0.2958789911,       2.895770818
          0,           0,         257,      -2.783530929,     0.00196588437,     -0.3154357905,       2.876649468
          0,           0,         258,      -2.803030067,    -0.01654446741,     -0.3350666871,       2.857483416
          0,           0,         259,      -2.822593513,    -0.03507502963,     -0.3547675206,       2.838277096
          0,           0,         260,      -2.842217066,    -0.05362159006,     -0.3745338036,       2.819035139
          0,           0,         261,      -2.861896264,    -0.07217984546,     -0.3943607139,       2.799762385
          0,           0,         262,      -2.881626369,     -0.0907453983,     -0.4142430906,       2.780463878
          0,           0,         263,      -2.901402362,     -0.1093137531,     -0.4341754321,       2.761144879
          0,           0,         264,      -2.921218929,     -0.1278803134,     -0.4541518984,       2.741810862
          0,           0,         265,      -2.941070458,     -0.1464403791,      -0.474166315,       2.722467519
          0,           0,         266,      -2.960951032,     -0.1649891447,     -0.4942121804,       2.703120758
          0,           0,         267,       -2.98085443,     -0.1835216995,     -0.5142826753,       2.683776702
          0,           0,         268,      -3.000774129,      -0.202033028,      -0.534370674,       2.664441682
          0,           0,         269,      -3.020703304,     -0.2205180121,     -0.5544687578,        2.64512223
          0,           0,         270,       -3.04063484,     -0.2389714342,     -0.5745692298,       2.625825073
          0,           0,         271,      -3.060561336,     -0.2573879815,     -0.5946641311,        2.60655712
          0,           0,         272,      -3.080475123,     -0.2757622512,     -0.6147452583,        2.58732545
          0,           0,         273,      -3.100368272,     -0.2940887576,     -0.6348041825,       2.568137295
          0,           0,         274,      -3.120232594,     -0.3123619079,     -0.6548322492,       2.549000052
          0,           0,         275,      -3.140059715,     -0.3305760915,     -0.6748206541,       2.529921197
          0,           0,         276,      -3.159841064,     -0.3487256483,     -0.6947604329,       2.510908295
          0,           0,         277,       -3.17956789,     -0.3668048594,     -0.7146424696,       2.491969002
          0,           0,         278,      -3.199231292,     -0.3848079796,     -0.7344575385,       2.473111022
          0,           0,         279,      -3.218822257,     -0.4027292555,     -0.7541963328,       2.454342078
          0,           0,         280,      -3.238331688,     -0.4205629457,     -0.7738494955,       2.435669882
          0,           0,         281,      -3.257750442,     -0.4383033459,     -0.7934076526,       2.417102099
          0,           0,         282,      -3.277069368,     -0.4559448143,     -0.8128614468,       2.398646313
          0,           0,         283,      -3.296279347,     -0.4734818005,     -0.8322015744,       2.380309987
          0,           0,         284,      -3.315371335,     -0.4909088734,     -0.8514188231,       2.362100425
          0,           0,         285,      -3.334336387,      -0.508220723,     -0.8705041202,       2.344024751
          0,           0,         286,      -3.353165647,     -0.5254120859,     -0.8894486105,       2.326089942
          0,           0,         287,      -3.371850645,     -0.5424781866,     -0.9082435785,       2.308302493
          0,           0,         288,      -3.390383071,     -0.5594143474,        -0.9268806,       2.290668686
          0,           0,         289,      -3.408754932,     -0.5762161943,     -0.9453515514,       2.273194417
          0,           0,         290,      -3.426958218,     -0.5928794564,      -0.963648231,       2.255885455
          0,           0,         291,      -3.444985825,     -0.6094005301,     -0.9817634883,       2.238746699
          0,           0,         292,      -3.462831445,     -0.6257763207,     -0.9996909645,       2.221782362
          0,           0,         293,      -3.480488695,     -0.6420037818,      -1.017424127,       2.204996602
          0,           0,         294,      -3.497951766,     -0.6580803334,      -1.034957066,        2.18839297
          0,           0,         295,      -3.515215471,     -0.6740038877,      -1.052284519,       2.171974393
          0,           0,         296,      -3.532275275,     -0.6897728715,      -1.069401902,       2.155743152
          0,           0,         297,      -3.549127339,     -0.7053862479,       -1.08630533,       2.139700859
          0,           0,         298,      -3.565768543,     -0.7208435335,      -1.102991652,       2.123848443
          0,           0,         299,      -3.582196513,     -0.7361448025,      -1.119458479,       2.108186139
          0,           0,         300,      -3.598409637,     -0.7512906811,       -1.13570422,       2.092713491
          0,           0,         301,      -3.614407076,     -0.7662823366,      -1.151728095,       2.077429357
          0,           0,         302,      -3.630188776,     -0.7811214679,      -1.167530165,       2.062331921
          0,           0,         303,      -3.645755472,     -0.7958103022,       -1.18311133,       2.047418696
          0,           0,         304,      -3.661108696,     -0.8103515967,      -1.198473342,       2.032686531
          0,           0,         305,      -3.676250781,     -0.8247486412,      -1.213618793,       2.018131618
          0,           0,         306,      -3.691184853,     -0.8390052553,      -1.228551109,       2.003749503
          0,           0,         307,      -3.705914818,     -0.8531257757,      -1.243274527,       1.989535107
          0,           0,         308,      -3.720445336,     -0.8671150316,      -1.257794068,       1.975482764
          0,           0,         309,      -3.734781784,     -0.8809783101,        -1.2721155,       1.961586262
          0,           0,         310,      -3.748930212,     -0.8947213152,       -1.28624529,       1.947838891
          0,           0,         311,      -3.762897297,     -0.9083501227,      -1.300190552,       1.934233501
          0,           0,         312,      -3.776690283,     -0.9218711345,      -1.313958983,       1.920762555
          0,           0,         313,      -3.790316932,     -0.9352910316,      -1.327558801,       1.907418188
          0,           0,         314,      -3.803785454,     -0.9486167272,      -1.340998678,       1.894192261
          0,           0,         315,      -3.817104451,     -0.9618553177,      -1.354287668,       1.881076423
          0,           0,         316,      -3.830282849,     -0.9750140343,      -1.367435145,       1.868062167
          0,           0,         317,      -3.843329834,     -0.9881001955,       -1.38045073,       1.855140888
          0,           0,         318,      -3.856254789,      -1.001121162,      -1.393344231,       1.842303938
          0,           0,         319,      -3.869067236,      -1.014084298,      -1.406125571,       1.829542674
          0,           0,         320,      -3.881776775,      -1.026996932,      -1.418804731,       1.816848501
          0,           0,         321,      -3.894393037,      -1.039866329,      -1.431391685,       1.804212912
          0,           0,         322,      -3.906925631,      -1.052699662,      -1.443896344,       1.791627527
          0,           0,         323,      -3.919384101,      -1.065503983,        -1.4563285,       1.779084117
          0,           0,         324,      -3.931777884,      -1.078286202,       -1.46869778,        1.76657464
          0,           0,         325,      -3.944116264,      -1.091053065,      -1.481013602,       1.754091263
          0,           0,         326,      -3.956408344,      -1.103811129,      -1.493285133,       1.741626387
          0,           0,         327,      -3.968663003,      -1.116566741,      -1.505521266,       1.729172673
          0,           0,         328,      -3.980888868,      -1.129326023,      -1.517730584,       1.716723056
          0,           0,         329,      -3.993094287,      -1.142094854,      -1.529921348,       1.704270763
          0,           0,         330,      -4.005287302,       -1.15487886,      -1.542101477,       1.691809329
          0,           0,         331,      -4.017475633,      -1.167683399,      -1.554278537,       1.679332602
          0,           0,         332,      -4.029666666,      -1.180513561,      -1.566459733,       1.666834749
          0,           0,         333,      -4.041867435,       -1.19337416,      -1.578651907,       1.654310262
          0,           0,         334,      -4.054084624,      -1.206269735,      -1.590861529,       1.641753956
          0,           0,         335,      -4.066324561,      -1.219204551,      -1.603094703,       1.629160967
          0,           0,         336,      -4.078593218,        -1.2321826,      -1.615357167,       1.616526749
          0,           0,         337,      -4.090896217,      -1.245207605,      -1.627654295,       1.603847068
          0,           0,         338,      -4.103238833,      -1.258283027,      -1.639991104,       1.591117993
          0,           0,         339,      -4.115625998,      -1.271412066,      -1.652372263,       1.578335894
          0,           0,         340,      -4.128062315,      -1.284597672,        -1.6648021,       1.565497431
          0,           0,         341,      -4.140552061,      -1.297842551,      -1.677284612,       1.552599541
          0,           0,         342,      -4.153099197,      -1.311149168,      -1.689823477,       1.539639434
          0,           0,         343,       -4.16570738,      -1.324519764,      -1.702422067,       1.526614582
          0,           0,         344,      -4.178379971,      -1.337956357,      -1.715083461,       1.513522702
          0,           0,         345,      -4.191120047,      -1.351460755,      -1.727810459,       1.500361753
          0,           0,         346,      -4.203930408,      -1.365034565,      -1.740605593,       1.487129919
          0,           0,         347,      -4.216813593,      -1.378679203,      -1.753471142,         1.4738256
          0,           0,         348,      -4.229771885,      -1.392395899,      -1.766409145,       1.460447402
