"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      0.1069127717,       2.959043182,       2.677220723,       5.841344231
          0,           0,           1,     0.04196534334,       2.883042022,       2.612934291,       5.789979976
          0,           0,           2,    0.006812783793,       2.860242843,       2.591595529,       5.759028361
          0,           0,           3,    -0.03099977373,       2.838547814,       2.576892247,       5.709635963
          0,           0,           4,    -0.07336366941,       2.807929389,       2.562267799,       5.641415348
          0,           0,           5,    -0.09912411242,        2.78431253,       2.548438759,       5.582044502
          0,           0,           6,     -0.0889808283,        2.78351877,       2.536194678,       5.569366619
          0,           0,           7,    -0.05137597701,       2.801380407,       2.525879877,       5.600045096
          0,           0,           8,   -0.006243646565,        2.82508733,       2.517493075,        5.64359939
          0,           0,           9,     0.03525169168,       2.848660942,       2.511313691,       5.684064517
          0,           0,          10,     0.06902848384,       2.870357017,       2.507775295,       5.717295082
          0,           0,          11,     0.09322690539,       2.887937175,       2.506484569,       5.741294838
          0,           0,          12,      0.1070880889,       2.898792483,       2.506532225,       5.754785732
          0,           0,          13,      0.1109216751,       2.901510654,       2.506881001,       5.757847726
          0,           0,          14,      0.1059557208,       2.896229446,       2.506706686,       5.751786592
          0,           0,          15,     0.09391954319,       2.884029054,       2.505357242,       5.738412175
          0,           0,          16,     0.07668685311,        2.86634312,       2.502157931,       5.719580226
          0,           0,          17,     0.05619272867,       2.844868104,       2.496478328,       5.697299312
          0,           0,          18,     0.03430053051,       2.821462364,       2.487767485,       5.673736206
          0,           0,          19,      0.0126861264,       2.797983624,       2.475788804,        5.65103233
          0,           0,          20,   -0.008253639557,       2.775631453,       2.460220828,       5.630065711
          0,           0,          21,    -0.02658059788,       2.755789539,       2.442603592,        5.61262263
          0,           0,          22,    -0.04180956418,       2.739207406,       2.424258242,       5.598893968
          0,           0,          23,    -0.05413595509,       2.726171439,       2.406779383,       5.588272344
          0,           0,          24,    -0.06406621034,        2.71662082,       2.391858429,       5.579875984
          0,           0,          25,    -0.07225399523,       2.710196054,       2.380719744,       5.572823198
          0,           0,          26,    -0.07925766471,       2.706383841,       2.373732904,       5.566486682
          0,           0,          27,    -0.08539553476,       2.704696431,       2.370298775,       5.560621288
          0,           0,          28,    -0.09072526311,        2.70478896,       2.369120469,       5.555351394
          0,           0,          29,    -0.09512204741,       2.706446451,       2.368690106,       5.551022209
          0,           0,          30,    -0.09842623467,       2.709456822,       2.367710725,       5.547960699
          0,           0,          31,     -0.1006492646,        2.71345663,       2.365258047,       5.546210098
          0,           0,          32,     -0.1019118116,       2.717946511,       2.360949518,       5.545546147
          0,           0,          33,      -0.102538829,       2.722328748,       2.354757673,       5.545470776
          0,           0,          34,     -0.1029575386,       2.726034688,       2.346929129,       5.545383864
