"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          66,     -0.3990461856,       2.379179696,       2.064909349,       5.254270532
          0,           0,          67,     -0.4171513286,       2.359610394,       2.046592705,       5.235806999
          0,           0,          68,     -0.4361437161,       2.338950668,       2.027069103,       5.216210443
          0,           0,          69,     -0.4560597135,        2.31716423,       2.006327884,       5.195454067
          0,           0,          70,     -0.4769276954,       2.294230824,       1.984369351,       5.173524727
          0,           0,          71,     -0.4987687238,       2.270144179,       1.961204747,       5.150420703
          0,           0,          72,     -0.5215975484,       2.244909415,       1.936856064,       5.126149172
          0,           0,          73,     -0.5454238103,       2.218540081,       1.911355783,       5.100723559
          0,           0,          74,     -0.5702531461,         2.1910553,       1.884746338,       5.074161174
          0,           0,          75,     -0.5960880047,       2.162477365,       1.857079067,        5.04648142
          0,           0,          76,     -0.6229278726,       2.132830171,        1.82841261,       5.017704918
          0,           0,          77,     -0.6507693532,       2.102138203,       1.798810309,       4.987853113
          0,           0,          78,     -0.6796050309,       2.070427166,       1.768337395,       4.956949507
          0,           0,          79,     -0.7094223661,       2.037724877,       1.737057195,          4.925021
          0,           0,          80,     -0.7402016688,       2.004063284,       1.705027802,        4.89210031
          0,           0,          81,     -0.7719150774,       1.969480217,       1.672297499,       4.858227628
          0,           0,          82,     -0.8045249725,       1.934021428,       1.638901703,       4.823452649
          0,           0,          83,     -0.8379831729,       1.897741983,       1.604860494,       4.787835737
          0,           0,          84,     -0.8722309834,       1.860706744,       1.570177338,       4.751448042
          0,           0,          85,     -0.9072003279,       1.822989664,       1.534839233,       4.714370353
          0,           0,          86,     -0.9428161149,       1.784671783,       1.498818361,       4.676690558
          0,           0,          87,     -0.9789998772,        1.74583793,       1.462075176,       4.638499753
          0,           0,          88,      -1.015674562,        1.70657232,       1.424562748,       4.599887208
          0,           0,          89,      -1.052770138,       1.666953438,       1.386232142,       4.560934624
          0,           0,          90,        -1.0902295,       1.627048771,       1.347038513,       4.521710289
          0,           0,          91,      -1.128013982,       1.586910043,       1.306947667,       4.482263855
          0,           0,          92,      -1.166107712,       1.546569666,       1.265942793,       4.442622509
          0,           0,          93,      -1.204520088,       1.506039013,       1.224031112,       4.402789198
          0,           0,          94,      -1.243285827,       1.465308938,       1.181250129,       4.362743323
          0,           0,          95,      -1.282462315,       1.424352682,       1.137673158,       4.322444055
          0,           0,          96,      -1.322124302,       1.383131046,       1.093413592,       4.281836083
          0,           0,          97,      -1.362356228,       1.341599504,       1.048627237,       4.240857412
          0,           0,          98,       -1.40324264,       1.299716772,       1.003511751,       4.199448703
          0,           0,          99,      -1.444857193,       1.257454371,      0.9583022045,       4.157563623
          0,           0,         100,      -1.487250716,       1.214806608,      0.9132617078,       4.115179691
          0,           0,         101,      -1.530438719,       1.171800528,      0.8686667419,       4.072309182
          0,           0,         102,      -1.574388784,       1.128505139,      0.8247876813,       4.029009498
          0,           0,         103,      -1.619008486,       1.085039009,      0.7818664551,       3.985392139
          0,           0,         104,      -1.664134931,       1.041574914,      0.7400947113,       3.941629001
          0,           0,         105,      -1.709527778,      0.9983397547,      0.6995966813,       3.897954108
          0,           0,         106,      -1.754868561,      0.9556075931,      0.6604206068,       3.854658306
          0,           0,         107,      -1.799769858,      0.9136839868,       0.622540718,       3.812074578
          0,           0,         108,      -1.843797884,      0.8728807384,      0.5858692887,       3.770552329
          0,           0,         109,      -1.886510362,      0.8334824983,      0.5502757317,        3.73042141
          0,           0,         110,      -1.927507551,      0.7957096297,      0.5156082893,       3.691950082
          0,           0,         111,      -1.966488634,      0.7596844897,      0.4817139088,        3.65530474
          0,           0,         112,       -2.00330064,      0.7254091785,      0.4484530179,       3.620521038
          0,           0,         113,      -2.037966094,      0.6927607813,      0.4157076344,       3.587494396
          0,           0,         114,      -2.070680661,      0.6615055154,      0.3833828493,       3.555992699
          0,           0,         115,      -2.101781616,      0.6313279431,      0.3514029278,        3.52568753
          0,           0,         116,      -2.131696988,      0.6018679736,      0.3197039351,        3.49619557
          0,           0,         117,      -2.160889375,      0.5727577995,      0.2882250147,       3.467120712
          0,           0,         118,      -2.189806615,      0.5436528253,      0.2569002465,       3.438089512
          0,           0,         119,      -2.218846051,      0.5142538115,      0.2256525987,       3.408776468
          0,           0,         120,      -2.248333717,      0.4843199814,      0.1943908535,       3.378918765
          0,           0,         121,      -2.278516166,      0.4536744882,      0.1630097428,       3.348322177
          0,           0,         122,      -2.309561333,      0.4222041694,      0.1313929456,       3.316860506
          0,           0,         123,      -2.341565018,      0.3898553458,     0.09941819643,       3.284470686
          0,           0,         124,      -2.374560498,       0.356626936,     0.06696356442,       3.251145091
          0,           0,         125,      -2.408529735,       0.322561653,     0.03391397844,       3.216921989
          0,           0,         126,      -2.443415403,      0.2877357021,   0.0001672369768,       3.181874589
          0,           0,         127,      -2.479133376,      0.2522472737,    -0.03436103496,          3.146099
          0,           0,         128,      -2.515585407,      0.2162042297,    -0.06973378788,       3.109701466
          0,           0,         129,      -2.552671637,      0.1797116673,     -0.1059904247,       3.072785509
          0,           0,         130,      -2.590302238,      0.1428603953,     -0.1431461298,       3.035440014
          0,           0,         131,      -2.628407247,      0.1057176313,     -0.1811925245,       2.997729529
          0,           0,         132,      -2.666943455,     0.06832127956,     -0.2200994473,       2.959688201
          0,           0,         133,      -2.705897278,     0.03067888057,     -0.2598175848,       2.921318491
          0,           0,         134,      -2.745282861,   -0.007228242983,     -0.3002815983,        2.88259529
          0,           0,         135,      -2.785135167,    -0.04543586145,     -0.3414133086,       2.843475335
          0,           0,         136,      -2.825498433,    -0.08398369522,     -0.3831244351,       2.803911078
          0,           0,         137,      -2.866410904,     -0.1228997626,     -0.4253183673,       2.763867614
          0,           0,         138,      -2.907887156,     -0.1621840756,     -0.4678905052,       2.723340906
          0,           0,         139,      -2.949899634,      -0.201793708,     -0.5107268801,       2.682375307
          0,           0,         140,       -2.99236129,     -0.2416313172,     -0.5537010784,       2.641078214
          0,           0,         141,      -3.035111657,     -0.2815392918,     -0.5966699133,       2.599629356
          0,           0,         142,      -3.077909235,     -0.3213016593,     -0.6394688105,       2.558281885
          0,           0,         143,      -3.120433653,     -0.3606555234,     -0.6819083956,       2.517352402
          0,           0,         144,      -3.162301038,     -0.3993127162,     -0.7237741732,       2.477197847
          0,           0,         145,       -3.20309471,     -0.4369903079,       -0.76483127,       2.438179479
          0,           0,         146,      -3.242409921,     -0.4734457974,     -0.8048357398,       2.400617969
          0,           0,         147,      -3.279906238,     -0.5085101524,     -0.8435527121,       2.364748059
          0,           0,         148,      -3.315356054,     -0.5421108147,     -0.8807797257,       2.330683924
          0,           0,         149,      -3.348675841,     -0.5742784943,     -0.9163713626,       2.298405189
          0,           0,         150,      -3.379930519,     -0.6051358989,     -0.9502596687,       2.267767832
          0,           0,         151,      -3.409309891,     -0.6348717537,     -0.9824647763,       2.238536373
          0,           0,         152,       -3.43708547,      -0.663707272,      -1.013092125,       2.210427577
          0,           0,         153,      -3.463561293,      -0.691863208,      -1.042316162,       2.183154033
          0,           0,         154,      -3.489031672,     -0.7195339495,      -1.070354011,       2.156458427
          0,           0,         155,      -3.513753912,     -0.7468720738,      -1.097434892,       2.130133875
          0,           0,         156,      -3.537937979,     -0.7739837787,      -1.123771422,        2.10403005
          0,           0,         157,      -3.561750386,     -0.8009334058,      -1.149537623,       2.078047837
          0,           0,         158,      -3.585327017,     -0.8277540444,       -1.17485646,       2.052126653
          0,           0,         159,      -3.608789043,     -0.8544608022,      -1.199797774,       2.026228824
          0,           0,         160,      -3.632256818,     -0.8810635465,      -1.224385909,       2.000324893
          0,           0,         161,      -3.655858341,     -0.9075766172,      -1.248615206,       1.974382746
          0,           0,         162,      -3.679730821,     -0.9340240544,      -1.272470575,       1.948362105
          0,           0,         163,      -3.704015857,     -0.9604401651,      -1.295949665,       1.922214476
          0,           0,         164,      -3.728850088,     -0.9868663197,      -1.319082776,       1.895887418
          0,           0,         165,      -3.754353952,      -1.013345764,      -1.341947002,       1.869331073
          0,           0,         166,       -3.78062112,      -1.039918462,      -1.364672201,       1.842504621
          0,           0,         167,      -3.807710762,      -1.066617773,      -1.387438128,       1.815380598
          0,           0,         168,      -3.835644031,       -1.09347013,      -1.410463909,       1.787945666
          0,           0,         169,      -3.864405421,      -1.120497953,      -1.433992394,       1.760197384
          0,           0,         170,      -3.893948917,      -1.147725132,      -1.458272402,       1.732137523
          0,           0,         171,      -3.924208135,      -1.175183649,       -1.48354153,       1.703763379
          0,           0,         172,      -3.955108942,      -1.202919482,      -1.510011298,       1.675059138
          0,           0,         173,      -3.986582426,      -1.230995918,        -1.5378554,       1.645989581
          0,           0,         174,      -4.018575721,      -1.259492894,      -1.567200975,       1.616498049
          0,           0,         175,      -4.051058175,      -1.288501699,      -1.598122384,       1.586509878
          0,           0,         176,      -4.084021011,      -1.318115306,      -1.630636755,       1.555941443
          0,           0,         177,      -4.117469702,      -1.348415345,      -1.664700752,       1.524713911
          0,           0,         178,      -4.151409653,      -1.379457309,      -1.700208289,       1.492770037
          0,           0,         179,      -4.185827147,      -1.411255821,      -1.736989379,       1.460091814
          0,           0,         180,      -4.220668594,      -1.443771954,      -1.774810772,       1.426716556
          0,           0,         181,      -4.255821889,       -1.47690461,      -1.813379543,       1.392748861
          0,           0,         182,      -4.291104234,      -1.510488064,      -1.852351083,       1.358365721
          0,           0,         183,      -4.326260893,      -1.544297657,      -1.891342911,       1.323812093
          0,           0,         184,       -4.36097887,      -1.578065109,      -1.929955115,        1.28938469
          0,           0,         185,      -4.394917515,      -1.611503556,      -1.967796806,       1.255403335
          0,           0,         186,      -4.427754167,      -1.644340165,       -2.00451607,        1.22217214
          0,           0,         187,      -4.459237357,      -1.676351221,      -2.039828896,       1.189936615
          0,           0,         188,      -4.489234992,      -1.707392366,      -2.073541573,       1.158846232
          0,           0,         189,      -4.517763398,      -1.737416251,      -2.105561804,       1.128932536
          0,           0,         190,      -4.544987535,      -1.766472555,      -2.135896394,       1.100109629
          0,           0,         191,      -4.571191784,      -1.794690037,      -2.164636894,       1.072197315
          0,           0,         192,      -4.596730132,      -1.822245456,      -2.191937601,       1.044960487
          0,           0,         193,      -4.621969529,      -1.849327251,       -2.21799148,       1.018154347
          0,           0,         194,      -4.647239353,      -1.876102322,      -2.243008945,      0.9915651893
          0,           0,         195,      -4.672795155,      -1.902692137,      -2.267202368,      0.9650393523
          0,           0,         196,      -4.698799635,      -1.929161539,      -2.290777073,      0.9384968557
          0,           0,         197,      -4.725320012,        -1.9555208,      -2.313927781,      0.9119294119
          0,           0,         198,      -4.752339185,      -1.981739219,      -2.336838621,      0.8853848786
          0,           0,         199,      -4.779777494,      -2.007767002,      -2.359684693,       0.858941643
          0,           0,         200,      -4.807521447,      -2.033560772,      -2.382633515,      0.8326779354
          0,           0,         201,      -4.835455307,      -2.059107486,      -2.405845275,      0.8066418913
          0,           0,         202,      -4.863490685,      -2.084441778,      -2.429471479,      0.7808283346
          0,           0,         203,      -4.891589147,      -2.109653123,      -2.453651973,      0.7551670764
          0,           0,         204,      -4.919773693,      -2.134881613,      -2.478510795,      0.7295248402
          0,           0,         205,      -4.948127051,       -2.16030371,      -2.504151253,      0.7037198461
          0,           0,         206,       -4.97677758,      -2.186111368,      -2.530650905,      0.6775452729
          0,           0,         207,      -5.005876007,      -2.212488621,       -2.55805678,      0.6507966217
          0,           0,         208,      -5.035567589,      -2.239589421,      -2.586381425,      0.6232983367
          0,           0,         209,      -5.065964336,      -2.267519336,      -2.615600034,      0.5949261888
          0,           0,         210,      -5.097121142,      -2.296322693,      -2.645649208,      0.5656235846
          0,           0,         211,       -5.12901834,      -2.325975688,       -2.67642766,      0.5354108833
          0,           0,         212,      -5.161552645,       -2.35638581,       -2.70779941,      0.5043875208
          0,           0,         213,      -5.194537926,      -2.387397632,      -2.739599734,      0.4727264911
          0,           0,         214,      -5.227716985,      -2.418804957,      -2.771644029,      0.4406611395
          0,           0,         215,       -5.26078499,      -2.450368975,      -2.803739307,      0.4084642984
          0,           0,         216,      -5.293423484,       -2.48184128,      -2.835697416,      0.3764208486
          0,           0,         217,      -5.325341125,      -2.512989203,      -2.867348583,      0.3447966622
          0,           0,         218,      -5.356314185,      -2.543619893,      -2.898553234,      0.3138086211
          0,           0,         219,      -5.386218053,      -2.573598901,      -2.929210426,      0.2836012733
          0,           0,         220,       -5.41504159,      -2.602859615,      -2.959261152,      0.2542353767
          0,           0,         221,      -5.442880729,      -2.631401803,      -2.988686374,      0.2256905365
          0,           0,         222,      -5.469913403,      -2.659280203,      -3.017500301,      0.1978810128
          0,           0,         223,       -5.49636299,      -2.686586176,      -3.045740676,      0.1706801276
          0,           0,         224,        -5.5224596,      -2.713427291,      -3.073458298,      0.1439470196
          0,           0,         225,      -5.548407144,      -2.739908899,      -3.100707798,      0.1175501874
          0,           0,         226,      -5.574361166,      -2.766121039,      -3.127541443,     0.09138375217
          0,           0,         227,      -5.600418927,      -2.792132115,      -3.154006192,      0.0653746052
          0,           0,         228,      -5.626620901,      -2.817989145,      -3.180144268,     0.03948122794
          0,           0,         229,      -5.652961274,      -2.843723335,      -3.205996138,     0.01368551261
          0,           0,         230,      -5.679404214,      -2.869358531,      -3.231604671,    -0.01201910438
          0,           0,         231,       -5.70590275,      -2.894920551,      -3.257018991,    -0.03764070714
          0,           0,         232,      -5.732416662,      -2.920444811,      -3.282296941,    -0.06319989728
          0,           0,         233,      -5.758926661,      -2.945980879,      -3.307505267,    -0.08873685193
          0,           0,         234,      -5.785442489,      -2.971593087,      -3.332717702,     -0.1143131588
          0,           0,         235,      -5.812004111,      -2.997357241,      -3.358010784,     -0.1400085046
          0,           0,         236,      -5.838676202,      -3.023354073,      -3.383458546,     -0.1659128889
          0,           0,         237,      -5.865537763,      -3.049661059,      -3.409126756,      -0.192116602
          0,           0,         238,         -5.892669,      -3.076343698,       -3.43506773,     -0.2186993048
          0,           0,         239,       -5.92013799,      -3.103448003,      -3.461316569,     -0.2457201668
          0,           0,         240,      -5.947989112,      -3.130994167,      -3.487888777,     -0.2732101574
          0,           0,         241,      -5.976235004,      -3.158973491,      -3.514780112,      -0.301167507
          0,           0,         242,      -6.004852562,      -3.187347823,      -3.541968287,      -0.329556575
          0,           0,         243,      -6.033783477,      -3.216051521,      -3.569416252,     -0.3583099053
          0,           0,         244,      -6.062938986,       -3.24499645,      -3.597076469,     -0.3873337394
          0,           0,         245,      -6.092208504,      -3.274079002,      -3.624896231,      -0.416515833
          0,           0,         246,      -6.121470385,      -3.303188181,      -3.652822336,     -0.4457348966
          0,           0,         247,      -6.150604903,      -3.332214992,      -3.680805533,     -0.4748715755
          0,           0,         248,      -6.179505926,      -3.361061001,      -3.708803531,     -0.5038182302
          0,           0,         249,      -6.208091119,      -3.389645215,      -3.736782693,     -0.5324871738
          0,           0,         250,      -6.236308278,       -3.41790922,       -3.76471804,     -0.5608161426
          0,           0,         251,      -6.264137825,      -3.445819673,      -3.792592037,     -0.5887711784
          0,           0,         252,      -6.291590318,      -3.473367375,       -3.82039282,     -0.6163450281
          0,           0,         253,      -6.318700877,      -3.500564706,      -3.848111252,     -0.6435540215
          0,           0,         254,      -6.345521044,      -3.527441361,      -3.875738981,     -0.6704319041
          0,           0,         255,      -6.372110195,      -3.554038619,      -3.903266547,     -0.6970242602
          0,           0,         256,      -6.398527866,      -3.580404946,      -3.930682892,     -0.7233820126
          0,           0,         257,       -6.42482777,       -3.60659149,      -3.957975779,     -0.7495573724
          0,           0,         258,      -6.451054168,      -3.632649013,      -3.985132325,     -0.7756001045
          0,           0,         259,      -6.477240789,      -3.658625815,      -4.012141731,     -0.8015559771
          0,           0,         260,      -6.503411694,      -3.684566707,      -4.038996958,     -0.8274662528
          0,           0,         261,      -6.529583072,      -3.710512525,      -4.065696336,     -0.8533675388
          0,           0,         262,      -6.555766514,      -3.736500232,      -4.092244791,      -0.879293508
          0,           0,         263,      -6.581971589,      -3.762563428,      -4.118655055,     -0.9052744555
          0,           0,         264,      -6.608208212,      -3.788731664,      -4.144946251,     -0.9313387824
          0,           0,         265,      -6.634487393,      -3.815029918,      -4.171143458,     -0.9575112614
          0,           0,         266,      -6.660822417,      -3.841478513,      -4.197275576,     -0.9838138195
          0,           0,         267,       -6.68722762,      -3.868092186,      -4.223372649,       -1.01026394
          0,           0,         268,       -6.71371754,      -3.894879246,      -4.249464649,      -1.036873999
          0,           0,         269,      -6.740304951,       -3.92184072,      -4.275579111,      -1.063649559
          0,           0,         270,      -6.766999351,      -3.948970919,      -4.301739994,       -1.09059019
          0,           0,         271,      -6.793805448,      -3.976255979,      -4.327965783,      -1.117687047
          0,           0,         272,      -6.820722268,      -4.003676115,      -4.354270806,      -1.144924311
          0,           0,         273,      -6.847743468,      -4.031205622,      -4.380664299,      -1.172281313
          0,           0,         274,      -6.874857059,       -4.05881488,      -4.407150994,      -1.199731293
          0,           0,         275,      -6.902045743,      -4.086470882,      -4.433731701,      -1.227244966
          0,           0,         276,      -6.929289811,      -4.114140377,      -4.460404686,      -1.254790433
          0,           0,         277,      -6.956567815,      -4.141791346,      -4.487166207,      -1.282337346
          0,           0,         278,      -6.983857744,      -4.169394424,       -4.51401158,      -1.309856929
          0,           0,         279,      -7.011139367,      -4.196923675,      -4.540933098,      -1.337323399
