"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          80,      -0.522293992,       2.340469278,       1.875607024,       5.132615343
          0,           0,          81,      -0.526691586,       2.334414554,       1.872609843,       5.127904757
          0,           0,          82,     -0.5310765091,       2.328283538,       1.869635129,       5.123186778
          0,           0,          83,     -0.5354622394,       2.322068343,       1.866673841,       5.118453465
          0,           0,          84,     -0.5398724388,       2.315749517,       1.863711279,       5.113685468
          0,           0,          85,     -0.5443388649,       2.309298073,       1.860728023,       5.108854215
          0,           0,          86,     -0.5488985363,       2.302678309,       1.857701167,       5.103924838
          0,           0,          87,     -0.5535907378,       2.295851031,       1.854605141,       5.098859256
          0,           0,          88,     -0.5584534915,       2.288777089,       1.851413469,       5.093619627
          0,           0,          89,     -0.5635208427,       2.281420497,       1.848099641,       5.088171067
          0,           0,          90,       -0.56882056,       2.273751028,       1.844638001,       5.082483831
          0,           0,          91,     -0.5743725603,       2.265746148,       1.841004451,        5.07653481
          0,           0,          92,      -0.580188346,       2.257392011,       1.837176641,       5.070308093
          0,           0,          93,     -0.5862710592,       2.248683718,       1.833134474,       5.063794956
          0,           0,          94,     -0.5926163753,       2.239624728,       1.828860121,        5.05699312
          0,           0,          95,     -0.5992142883,       2.230225418,       1.824337463,       5.049905268
          0,           0,          96,     -0.6060511027,       2.220501194,       1.819551802,        5.04253739
          0,           0,          97,     -0.6131115597,        2.21047029,       1.814489637,       5.034897066
          0,           0,          98,     -0.6203811802,       2.200151251,       1.809138129,       5.026991564
          0,           0,          99,     -0.6278482981,       2.189560532,       1.803484785,       5.018826225
          0,           0,         100,     -0.6355056923,       2.178710374,       1.797517271,       5.010403207
          0,           0,         101,     -0.6433516516,       2.167607181,       1.791223351,       5.001720688
          0,           0,         102,     -0.6513904261,       2.156250538,       1.784590956,       4.992772565
          0,           0,         103,     -0.6596319809,       2.144633051,       1.777608386,       4.983548753
          0,           0,         104,      -0.668091161,       2.132740912,       1.770264613,       4.974035859
          0,           0,         105,     -0.6767863114,       2.120555321,       1.762549634,       4.964218415
          0,           0,         106,     -0.6857375698,       2.108054486,       1.754454855,       4.954080317
          0,           0,         107,     -0.6949649871,       2.095216053,        1.74597346,       4.943606422
          0,           0,         108,     -0.7044866959,       2.082019716,       1.737100706,       4.932784113
          0,           0,         109,     -0.7143173012,       2.068449749,       1.727834109,       4.921604683
          0,           0,         110,     -0.7244665949,       2.054497283,       1.718173564,       4.910064472
          0,           0,         111,     -0.7349387388,       2.040162067,       1.708121357,       4.898165609
          0,           0,         112,     -0.7457319721,        2.02545357,       1.697682006,       4.885916292
          0,           0,         113,     -0.7568388486,       2.010391314,       1.686862026,       4.873330601
          0,           0,         114,     -0.7682469671,         1.9950044,       1.675669592,       4.860427842
          0,           0,         115,     -0.7799401301,       1.979330218,       1.664114118,       4.847231465
          0,           0,         116,     -0.7918998232,       1.963412408,       1.652205758,       4.833767637
          0,           0,         117,      -0.804106865,       1.947298235,       1.639954901,       4.820063588
          0,           0,         118,     -0.8165431115,       1.931035525,       1.627371642,       4.806145826
          0,           0,         119,     -0.8291930526,       1.914669436,       1.614465269,       4.792038379
          0,           0,         120,     -0.8420451611,       1.898239346,       1.601243787,       4.777761193
          0,           0,         121,      -0.855092898,       1.881776121,       1.587713519,       4.763328816
          0,           0,         122,     -0.8683352984,       1.865300037,       1.573878772,       4.748749457
          0,           0,         123,     -0.8817771163,       1.848819534,       1.559741589,        4.73402448
          0,           0,         124,     -0.8954285622,       1.832330878,       1.545301602,       4.719148342
          0,           0,         125,     -0.9093046601,       1.815818758,       1.530556011,       4.704108975
          0,           0,         126,     -0.9234243297,       1.799257667,       1.515499651,       4.688888533
          0,           0,         127,      -0.937809337,       1.782613885,       1.500125098,       4.673464385
          0,           0,         128,     -0.9524831491,       1.765847843,       1.484422892,       4.657810325
          0,           0,         129,     -0.9674698382,       1.748916601,       1.468381809,       4.641897832
          0,           0,         130,     -0.9827931092,       1.731776215,       1.451989177,       4.625697297
          0,           0,         131,     -0.9984754677,       1.714383868,        1.43523124,       4.609179198
          0,           0,         132,      -1.014537609,       1.696699574,       1.418093535,       4.592315088
          0,           0,         133,      -1.030997985,       1.678687481,        1.40056129,       4.575078438
          0,           0,         134,      -1.047872551,       1.660316725,       1.382619848,       4.557445319
          0,           0,         135,      -1.065174646,       1.641561907,       1.364255113,       4.539394908
          0,           0,         136,      -1.082914998,       1.622403217,       1.345454008,       4.520909866
          0,           0,         137,      -1.101101777,        1.60282632,        1.32620496,       4.501976589
