"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          61,     -0.4441286884,       2.395208051,       1.957724365,       5.191057386
          0,           0,          62,     -0.4491875067,       2.389906323,       1.952494836,       5.186263935
          0,           0,          63,     -0.4539322605,       2.384788686,       1.947499751,       5.181769991
          0,           0,          64,     -0.4585112662,       2.379690265,       1.942693821,       5.177415321
          0,           0,          65,     -0.4630629711,       2.374465682,       1.938029004,       5.173060099
          0,           0,          66,     -0.4677056712,       2.368998424,        1.93345661,       5.168593606
          0,           0,          67,     -0.4725316721,       2.363204831,       1.928929283,       5.163937702
          0,           0,          68,     -0.4776055887,       2.357033469,       1.924402613,        5.15904582
          0,           0,          69,     -0.4829661237,       2.350460904,       1.919836298,        5.15389832
          0,           0,          70,     -0.4886302864,       2.343485252,       1.915194789,       5.148495534
          0,           0,          71,     -0.4945990234,       2.336118685,       1.910447341,       5.142849736
          0,           0,          72,     -0.5008635119,       2.328379775,       1.905567889,       5.136977006
          0,           0,          73,     -0.5074111457,       2.320286683,       1.900534578,       5.130890133
          0,           0,          74,     -0.5142306426,       2.311851712,       1.895328973,       5.124593179
          0,           0,          75,     -0.5213157614,       2.303077728,       1.889935129,       5.118078214
          0,           0,          76,     -0.5286673493,       2.293956613,       1.884338501,       5.111324369
          0,           0,          77,     -0.5362936756,       2.284469688,       1.878524781,       5.104299019
          0,           0,          78,     -0.5442093546,       2.274589676,       1.872478885,       5.096960556
          0,           0,          79,     -0.5524332255,       2.264283761,       1.866184172,       5.089262187
