"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,       0.159054072,       3.065860424,      -10.56548342,       5.893485531
          0,           0,           1,       0.108400558,        2.95078088,       2.244192965,       5.821100082
          0,           0,           2,      0.1001664811,       2.943699156,         2.4737876,       5.791312462
          0,           0,           3,      0.1070236767,        2.95804015,       2.582988418,        5.76851837
          0,           0,           4,      0.1253729783,       2.975428929,       2.643428903,       5.756960595
          0,           0,           5,       0.152082351,       2.993253199,       2.676805935,       5.764045033
          0,           0,           6,      0.1844188606,       3.012646876,       2.692620254,       5.788749206
          0,           0,           7,       0.219675098,       3.036150971,       2.695732588,       5.824145541
          0,           0,           8,      0.2531886765,       3.063134163,       2.689238891,       5.861283999
          0,           0,           9,      0.2822664698,       3.089863292,       2.675885528,       5.894712109
          0,           0,          10,      0.3039768256,       3.112399135,        2.65854188,       5.920799687
          0,           0,          11,      0.3165968552,       3.128152431,       2.640235071,        5.93782185
          0,           0,          12,          0.319715,        3.13588804,       2.623619876,       5.945304875
          0,           0,          13,      0.3137538232,       3.135310237,       2.610184635,       5.943446322
          0,           0,          14,      0.2996453148,       3.126735705,       2.599827972,       5.932847412
          0,           0,          15,      0.2787146499,       3.110977104,       2.591152451,       5.914483279
          0,           0,          16,       0.252600294,       3.089274091,       2.582234467,       5.889726067
          0,           0,          17,      0.2231523788,       3.063188887,       2.571376613,       5.860331002
          0,           0,          18,      0.1922099242,        3.03439168,       2.557548237,       5.828277304
          0,           0,          19,      0.1613740824,       3.004442492,       2.540562483,       5.795520582
          0,           0,          20,      0.1318787708,       2.974667077,       2.521078668,       5.763752056
          0,           0,          21,      0.1046071026,       2.946181327,       2.500482578,       5.734280159
          0,           0,          22,     0.08019691557,        2.91999102,       2.480580204,       5.708049822
          0,           0,          23,     0.05916231548,       2.897066178,       2.463223732,       5.685767836
          0,           0,          24,     0.04191609997,       2.878292631,       2.449738843,       5.667972114
          0,           0,          25,       0.028729394,       2.864338648,       2.440559923,       5.655032082
          0,           0,          26,     0.01964984399,       2.855498055,       2.435190149,       5.647053265
          0,           0,          27,      0.0144401065,       2.851585807,       2.432519354,       5.643762415
          0,           0,          28,     0.01256749235,       2.851935342,        2.43127674,       5.644462061
          0,           0,          29,     0.01326595858,       2.855518735,        2.43038264,       5.648121727
          0,           0,          30,      0.0156573255,       2.861150719,       2.429107979,       5.653575823
          0,           0,          31,     0.01888932398,       2.867698007,       2.427076793,       5.659732466
          0,           0,          32,      0.0222320076,        2.87421784,       2.424187552,        5.66570489
          0,           0,          33,     0.02513538127,       2.880020762,       2.420510588,       5.670859803
          0,           0,          34,     0.02722287251,       2.884658013,       2.416192413,       5.674791392
          0,           0,          35,     0.02826722637,       2.887881015,       2.411388918,       5.677275628
          0,           0,          36,     0.02815505297,       2.889589185,       2.406227404,       5.678216994
          0,           0,          37,     0.02685369144,       2.889783365,       2.400793235,         5.6776101
          0,           0,          38,     0.02438699418,       2.888529443,       2.395131774,       5.675511682
          0,           0,          39,     0.02081278606,       2.885927192,       2.389261331,       5.672018883
          0,           0,          40,     0.01620889576,       2.882091262,       2.383191588,       5.667257486
          0,           0,          41,     0.01066457834,       2.877140365,       2.376936724,       5.661374536
