"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,     -0.4951214754,       2.341707932,       2.121480796,       5.239309983
          0,           0,           1,     -0.6233519547,       2.214209878,       1.963950142,       5.120499945
          0,           0,           2,     -0.6882260044,       2.163322176,       1.881074782,       5.066014791
          0,           0,           3,     -0.7105130207,       2.150658841,       1.856851141,       5.045816571
          0,           0,           4,      -0.710171128,       2.153897636,       1.865343362,       5.044066691
          0,           0,           5,     -0.6995290686,        2.16430621,       1.887961706,       5.052889247
          0,           0,           6,     -0.6844919458,       2.178498151,       1.913206096,       5.067128335
          0,           0,           7,     -0.6665285901,       2.195524947,       1.935445336,         5.0840691
          0,           0,           8,     -0.6458690675,       2.214651872,       1.953976575,       5.102414016
          0,           0,           9,     -0.6232468765,       2.234401328,       1.970165723,       5.121056908
          0,           0,          10,     -0.5998231176,       2.253276904,       1.985521959,       5.138954249
          0,           0,          11,     -0.5769182356,       2.269915482,       2.000889357,        5.15503273
          0,           0,          12,     -0.5554346126,       2.283497216,        2.01635532,       5.168542988
          0,           0,          13,     -0.5357947545,       2.293697856,       2.031438481,       5.179126002
          0,           0,          14,     -0.5180676856,       2.300624508,       2.045475126,       5.186860008
          0,           0,          15,     -0.5020233091,       2.304734302,       2.057915027,       5.192233143
          0,           0,          16,     -0.4873490043,       2.306706465,       2.068518758,       5.196019418
          0,           0,          17,      -0.473755075,       2.307402579,       2.077404054,       5.199167936
          0,           0,          18,     -0.4610332253,        2.30782139,       2.085029241,        5.20270228
          0,           0,          19,     -0.4490776917,       2.308999678,        2.09207345,       5.207548677
          0,           0,          20,     -0.4378097273,       2.311836036,        2.09931452,       5.214379581
          0,           0,          21,     -0.4271666406,       2.316961815,       2.107471327,       5.223492344
          0,           0,          22,     -0.4170612189,       2.324654651,       2.117045069,       5.234803561
          0,           0,          23,     -0.4073475636,       2.334859574,       2.128190302,       5.247938183
          0,           0,          24,     -0.3978187545,       2.347283889,       2.140659278,       5.262385775
          0,           0,          25,     -0.3882526644,       2.361480511,       2.153945098,       5.277604558
          0,           0,          26,     -0.3785098389,       2.376902253,       2.167344217,       5.293068421
          0,           0,          27,     -0.3684987098,       2.393050217,       2.180246665,       5.308390571
          0,           0,          28,     -0.3583072971,       2.409422157,       2.192077052,       5.323205366
          0,           0,          29,     -0.3480226342,       2.425694949,       2.202582493,        5.33735905
          0,           0,          30,     -0.3378412602,       2.441611634,       2.211751189,       5.350768178
          0,           0,          31,     -0.3279866917,       2.457009788,       2.219716458,       5.363426857
          0,           0,          32,     -0.3186541476,       2.471764397,        2.22674519,       5.375355722
          0,           0,          33,     -0.3099619195,        2.48579252,       2.233175575,        5.38660176
          0,           0,          34,     -0.3019206333,       2.499025984,       2.239275629,       5.397205342
          0,           0,          35,     -0.2944526284,       2.511413628,       2.245195875,        5.40719141
          0,           0,          36,     -0.2874551919,       2.522881039,       2.250958248,       5.416520423
          0,           0,          37,     -0.2807956736,       2.533388871,       2.256453029,       5.425152589
          0,           0,          38,     -0.2743551645,       2.542936604,       2.261491455,       5.433060289
          0,           0,          39,     -0.2680532631,        2.55156356,       2.265871084,       5.440243554
          0,           0,          40,     -0.2618973866,       2.559298405,       2.269422594,       5.446696026
          0,           0,          41,     -0.2559323773,       2.566229051,       2.272030638,       5.452471752
          0,           0,          42,     -0.2503892699,       2.572272206,       2.273672508,       5.457479746
          0,           0,          43,     -0.2454045656,       2.577411052,       2.274391831,       5.461712991
          0,           0,          44,     -0.2411555704,       2.581581459,       2.274279239,       5.465121107
          0,           0,          45,      -0.237818641,        2.58466713,       2.273452654,       5.467604085
          0,           0,          46,     -0.2355300773,       2.586542719,       2.272029069,       5.469049346
          0,           0,          47,     -0.2344018196,       2.587060588,       2.270096485,       5.469320224
          0,           0,          48,     -0.2344602608,       2.586112262,       2.267737102,       5.468320218
          0,           0,          49,     -0.2356887322,        2.58362415,       2.264998597,       5.465983644
          0,           0,          50,     -0.2380264782,       2.579574661,       2.261905031,       5.462293729
          0,           0,          51,     -0.2413723798,       2.574003378,       2.258474877,       5.457289799
          0,           0,          52,     -0.2455842272,       2.567019913,       2.254723372,        5.45106921
          0,           0,          53,     -0.2505058041,       2.558794288,       2.250672211,       5.443775997
          0,           0,          54,     -0.2559775027,       2.549545406,       2.246343853,       5.435586018
          0,           0,          55,       -0.26185005,        2.53952239,       2.241761182,       5.426689063
          0,           0,          56,     -0.2679948716,       2.528980536,       2.236940589,       5.417269609
          0,           0,          57,     -0.2743122066,        2.51815275,       2.231881402,       5.407486966
          0,           0,          58,     -0.2807320616,       2.507232828,       2.226556201,       5.397468718
          0,           0,          59,     -0.2872124796,       2.496360265,       2.220906515,       5.387304685
          0,           0,          60,     -0.2937347765,       2.485616373,       2.214841215,       5.377049049
          0,           0,          61,     -0.3003032575,       2.475032255,       2.208239189,       5.366727532
          0,           0,          62,     -0.3069390004,       2.464607113,       2.200966807,       5.356352825
          0,           0,          63,     -0.3136787776,       2.454321242,       2.192900726,       5.345932529
          0,           0,          64,     -0.3205746813,       2.444147179,       2.183953787,       5.335474739
          0,           0,          65,     -0.3276938912,       2.434053703,        2.17409661,        5.32498757
          0,           0,          66,      -0.335117725,       2.424003386,       2.163372682,       5.314473846
          0,           0,          67,     -0.3429377528,       2.413948359,       2.151901569,       5.303925042
          0,           0,          68,     -0.3512494071,        2.40382766,       2.139867808,        5.29331698
          0,           0,          69,     -0.3601434263,       2.393566552,       2.127497036,       5.282608026
