"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          75,       -6.19706984,      -4.263587885,      -3.595992629,     -0.7175386738
          0,           0,          76,      -6.217880847,      -4.288570747,      -3.613871102,     -0.7383322673
          0,           0,          77,      -6.228094308,        -4.3022737,      -3.620993629,     -0.7485459868
          0,           0,          78,      -6.227706242,      -4.303403183,      -3.618964327,     -0.7481882033
          0,           0,          79,      -6.222442544,      -4.293369604,      -3.614126607,     -0.7429344608
          0,           0,          80,      -6.219290413,      -4.281182912,      -3.612796782,       -0.73974468
          0,           0,          81,      -6.229979299,      -4.278315064,      -3.624698943,     -0.7503280333
          0,           0,          82,      -6.251965278,      -4.286671053,      -3.647822503,     -0.7721552393
          0,           0,          83,      -6.275391916,      -4.313952216,      -3.670516721,     -0.7955465787
          0,           0,          84,       -6.29276494,      -4.351798317,       -3.68491457,     -0.8130571335
          0,           0,          85,      -6.298928521,      -4.374364506,      -3.688309953,      -0.819366861
          0,           0,          86,      -6.292436176,      -4.373221362,      -3.681732644,     -0.8129812129
          0,           0,          87,      -6.281147794,      -4.355491493,      -3.672886438,     -0.8017345672
          0,           0,          88,      -6.273026863,      -4.333904881,      -3.668204844,     -0.7935695561
          0,           0,          89,        -6.2793085,      -4.324270386,       -3.67632866,     -0.7997395957
          0,           0,          90,      -6.298025021,      -4.327478703,      -3.697101861,     -0.8182745714
          0,           0,          91,      -6.324146566,       -4.34911177,      -3.723541423,     -0.8442489465
          0,           0,          92,      -6.349958175,      -4.389886918,      -3.745630236,     -0.8701029774
          0,           0,          93,      -6.368008989,      -4.430628001,      -3.757548614,     -0.8883237067
          0,           0,          94,      -6.372795812,      -4.445812627,      -3.758299508,     -0.8932510225
          0,           0,          95,      -6.365661725,      -4.432826943,      -3.751541419,     -0.8861742735
          0,           0,          96,      -6.355152783,      -4.407019957,      -3.744604083,     -0.8756370264
          0,           0,          97,       -6.35387587,      -4.386879995,      -3.746501223,     -0.8742474156
          0,           0,          98,      -6.367861371,      -4.380334153,       -3.76283223,     -0.8880241587
          0,           0,          99,      -6.389934879,       -4.39053378,      -3.787257264,     -0.9098681704
          0,           0,         100,      -6.413833637,      -4.423745408,      -3.810263202,     -0.9337202662
          0,           0,         101,      -6.433790992,      -4.472052724,      -3.824814002,     -0.9538821613
          0,           0,         102,      -6.442574535,      -4.508461578,      -3.828059046,     -0.9629426541
          0,           0,         103,      -6.439675939,      -4.512223028,      -3.823534859,     -0.9602191357
          0,           0,         104,      -6.429537592,      -4.490483758,      -3.816324451,     -0.9501257753
          0,           0,         105,      -6.421696069,      -4.463261082,       -3.81343273,     -0.9422189476
          0,           0,         106,      -6.427712847,      -4.447805415,      -3.822890552,     -0.9480729358
          0,           0,         107,      -6.448150975,      -4.448079411,      -3.845856426,     -0.9682602029
          0,           0,         108,      -6.474445032,      -4.468365192,      -3.873128129,     -0.9943415342
          0,           0,         109,      -6.499433343,      -4.510245658,      -3.895237122,      -1.019345945
          0,           0,         110,       -6.52001106,       -4.56087277,       -3.90849276,      -1.040150514
          0,           0,         111,       -6.52901661,      -4.592671774,      -3.911198448,      -1.049414433
          0,           0,         112,      -6.527066566,      -4.590014434,      -3.907885441,      -1.047603299
          0,           0,         113,      -6.519428003,      -4.565357275,      -3.903774098,      -1.039969476
          0,           0,         114,      -6.516229116,      -4.539701786,      -3.905849617,      -1.036662566
          0,           0,         115,      -6.526707086,      -4.527137474,      -3.920405246,      -1.046923571
          0,           0,         116,      -6.548520241,      -4.531342338,        -3.9454424,      -1.068458249
          0,           0,         117,       -6.57331842,      -4.557505029,      -3.970796387,      -1.093085987
          0,           0,         118,       -6.59476033,      -4.603108884,        -3.9887288,      -1.114623766
          0,           0,         119,      -6.612343464,      -4.653519848,      -3.998475435,      -1.132487752
          0,           0,         120,      -6.618950709,      -4.681781044,      -3.999319198,      -1.139380858
          0,           0,         121,      -6.616923416,      -4.676434036,      -3.996776312,      -1.137498864
          0,           0,         122,      -6.611757052,      -4.651696512,      -3.995777839,      -1.132326578
          0,           0,         123,      -6.612540226,      -4.628377316,      -4.002196636,      -1.132979694
          0,           0,         124,      -6.625544695,      -4.619142177,      -4.019939173,      -1.145752951
          0,           0,         125,      -6.648763417,      -4.627188201,      -4.046535007,       -1.16869847
          0,           0,         126,      -6.674404008,      -4.656820324,      -4.072121425,      -1.194185868
          0,           0,         127,      -6.695585694,      -4.703618698,       -4.08941628,      -1.215466826
          0,           0,         128,      -6.714167429,      -4.753523408,      -4.099605291,      -1.234309682
          0,           0,         129,      -6.724089885,      -4.782881343,      -4.102541778,      -1.244512146
          0,           0,         130,      -6.725376198,      -4.778948666,      -4.102600778,      -1.245941641
          0,           0,         131,      -6.724048441,      -4.755654247,      -4.105029281,      -1.244591409
          0,           0,         132,      -6.727410153,      -4.733456149,      -4.114317166,      -1.247798881
          0,           0,         133,      -6.740491994,      -4.725302683,      -4.132819609,      -1.260638445
          0,           0,         134,      -6.762036646,      -4.734625086,      -4.158290519,      -1.281926655
          0,           0,         135,      -6.785591823,      -4.764233336,      -4.182245561,      -1.305346576
          0,           0,         136,      -6.804370158,      -4.809399141,      -4.197923534,      -1.324224506
          0,           0,         137,      -6.820527223,      -4.857380251,      -4.206895201,      -1.340634441
          0,           0,         138,      -6.833289861,       -4.89041265,      -4.211772294,      -1.353695141
          0,           0,         139,      -6.838193516,      -4.891657835,      -4.214223971,      -1.358773988
          0,           0,         140,      -6.840166875,      -4.871338317,      -4.219055736,      -1.360732614
          0,           0,         141,      -6.844838816,      -4.850129549,      -4.229577694,      -1.365253526
          0,           0,         142,      -6.856799372,      -4.841909848,      -4.247403302,      -1.376986709
          0,           0,         143,      -6.876513395,      -4.850741017,      -4.271409132,      -1.396466984
          0,           0,         144,      -6.899921718,      -4.877873722,      -4.295764547,       -1.41972675
          0,           0,         145,      -6.919871279,      -4.920723658,      -4.313086818,      -1.439730466
          0,           0,         146,      -6.935730158,      -4.968032033,       -4.32304552,      -1.455805864
          0,           0,         147,      -6.950541754,      -5.004808695,      -4.329740737,      -1.470896765
          0,           0,         148,      -6.960418111,      -5.014436943,      -4.334873363,      -1.480977385
          0,           0,         149,      -6.965199827,      -4.998848363,      -4.340803898,      -1.485774365
          0,           0,         150,      -6.970356037,      -4.977919068,      -4.350989783,      -1.490795586
          0,           0,         151,      -6.979724245,      -4.966737091,      -4.366587077,      -1.499954254
          0,           0,         152,      -6.995456481,      -4.971839715,        -4.3872865,      -1.515472386
