"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         109,     -0.9828401633,        1.73671237,       1.397606032,        4.60954028
          0,           0,         110,      -1.012500985,       1.704784556,       1.366737268,       4.578733572
          0,           0,         111,      -1.042419099,       1.672746048,       1.335879983,       4.547915078
          0,           0,         112,      -1.072520343,         1.6406664,       1.305087496,       4.517160716
          0,           0,         113,      -1.102734565,       1.608594756,       1.274403123,       4.486523985
          0,           0,         114,      -1.132999162,       1.576556267,       1.243860593,       4.456031974
          0,           0,         115,      -1.163261819,       1.544551105,       1.213484836,       4.425684056
          0,           0,         116,      -1.193482176,       1.512556333,       1.183292629,       4.395453574
          0,           0,         117,      -1.223632388,       1.480530455,       1.153292732,       4.365292321
          0,           0,         118,      -1.253696692,       1.448420042,       1.123485197,       4.335137189
          0,           0,         119,      -1.283670329,       1.416167553,       1.093859777,       4.304918006
          0,           0,         120,      -1.313558234,        1.38371931,       1.064393647,       4.274565478
          0,           0,         121,      -1.343373669,       1.351032781,       1.035049283,       4.244018403
          0,           0,         122,      -1.373138573,       1.318081344,       1.005770804,       4.213228132
          0,           0,         123,      -1.402882814,       1.284858028,      0.9764845833,       4.182162309
          0,           0,         124,      -1.432645367,       1.251375428,      0.9470990328,       4.150804806
          0,           0,         125,      -1.462475618,        1.21766286,      0.9175068554,       4.119153327
          0,           0,         126,      -1.492434618,       1.183760712,      0.8875892046,       4.087214787
          0,           0,         127,      -1.522595787,       1.149712525,      0.8572214857,       4.054999097
          0,           0,         128,      -1.553044579,       1.115555742,      0.8262803213,       4.022512253
          0,           0,         129,      -1.583876715,       1.081312405,       0.794651095,       3.989749795
          0,           0,         130,      -1.615194789,       1.046981309,      0.7622354862,       3.956691753
          0,           0,         131,      -1.647103277,       1.012533038,      0.7289585562,       3.923300039
          0,           0,         132,      -1.679702042,      0.9779091139,      0.6947747768,        3.88951905
          0,           0,         133,      -1.713078721,      0.9430256737,        0.65967286,       3.855279629
          0,           0,         134,      -1.747300356,      0.9077815718,      0.6236789496,       3.820506219
          0,           0,         135,      -1.782404706,      0.8720701055,      0.5868578448,       3.785126582
          0,           0,         136,      -1.818391762,      0.8357931728,      0.5493118387,       3.749083224
          0,           0,         137,      -1.855216138,      0.7988765131,      0.5111767761,       3.712345478
          0,           0,         138,       -1.89278125,      0.7612846869,      0.4726150646,       3.674921164
          0,           0,         139,      -1.930936485,      0.7230345547,      0.4338056126,       3.636866674
          0,           0,         140,      -1.969478913,      0.6842059011,      0.3949312115,       3.598294138
          0,           0,         141,       -2.00816126,      0.6449476327,      0.3561646288,       3.559374088
          0,           0,         142,      -2.046707449,      0.6054776498,       0.317655209,       3.520331921
          0,           0,         143,      -2.084836012,      0.5660742443,      0.2795181589,       3.481436464
          0,           0,         144,      -2.122289656,      0.5270572442,      0.2418286041,       3.442979779
          0,           0,         145,      -2.158866872,      0.4887584889,      0.2046216806,       3.405248896
          0,           0,         146,      -2.194449418,      0.4514838417,      0.1678986916,        3.36849259
          0,           0,         147,      -2.229019106,      0.4154723453,      0.1316380065,       3.332888816
          0,           0,         148,       -2.26265926,       0.380860903,     0.09580834111,       3.298519829
          0,           0,         149,      -2.295540061,      0.3476632326,     0.06038161942,       3.265361144
          0,           0,         150,      -2.327891196,      0.3157687752,      0.0253428351,       3.233287189
          0,           0,         151,      -2.359968045,       0.284961611,   -0.009304916516,       3.202091994
          0,           0,         152,      -2.392018135,      0.2549537754,    -0.04354100707,       3.171519368
          0,           0,         153,      -2.424253094,      0.2254242467,    -0.07733306387,        3.14129551
          0,           0,         154,       -2.45682904,      0.1960552068,     -0.1106464989,       3.111157854
          0,           0,         155,      -2.489836235,      0.1665600219,     -0.1434554929,       3.080876381
          0,           0,         156,      -2.523297414,      0.1367009302,     -0.1757527827,       3.050266285
          0,           0,         157,      -2.557173561,      0.1062972429,     -0.2075558384,       3.019192903
          0,           0,         158,      -2.591375599,     0.07522640845,     -0.2389078696,       2.987570901
          0,           0,         159,        -2.6257803,     0.04342072165,     -0.2698733682,        2.95536002
          0,           0,         160,      -2.660248414,     0.01086217271,     -0.3005292279,       2.922559482
          0,           0,         161,      -2.694642692,    -0.02242268474,     -0.3309534953,       2.889202708
          0,           0,         162,      -2.728843337,    -0.05636678628,     -0.3612142546,       2.855353311
          0,           0,         163,      -2.762758694,    -0.09086518183,      -0.391361023,       2.821102716
          0,           0,         164,      -2.796329854,     -0.1257768123,     -0.4214204037,       2.786568928
          0,           0,         165,      -2.829529209,     -0.1609267312,     -0.4513968827,       2.751895266
          0,           0,         166,      -2.862354375,     -0.1961107015,     -0.4812786766,       2.717247332
          0,           0,         167,      -2.894820011,     -0.2311043396,     -0.5110475835,       2.682806235
          0,           0,         168,      -2.926950364,     -0.2656785577,     -0.5406909986,       2.648756471
          0,           0,         169,      -2.958774909,     -0.2996217376,     -0.5702137463,        2.61526797
          0,           0,         170,      -2.990328328,     -0.3327668772,     -0.5996473333,       2.582473641
          0,           0,         171,      -3.021654664,     -0.3650194143,     -0.6290546904,       2.550445877
          0,           0,         172,      -3.052814106,     -0.3963795933,     -0.6585294231,       2.519177055
          0,           0,         173,       -3.08388997,     -0.4269532333,     -0.6881897343,       2.488569264
          0,           0,         174,      -3.114993211,     -0.4569470689,     -0.7181682359,       2.458436801
          0,           0,         175,      -3.146262275,      -0.486648732,     -0.7485995245,       2.428521945
          0,           0,         176,       -3.17785722,     -0.5163952487,     -0.7796075543,       2.398521301
          0,           0,         177,      -3.209948285,     -0.5465360517,     -0.8112945735,       2.368117994
          0,           0,         178,        -3.2427002,     -0.5773963994,     -0.8437328847,       2.337014685
          0,           0,         179,      -3.276254176,     -0.6092453706,     -0.8769601299,       2.304963506
          0,           0,         180,      -3.310709753,      -0.642270476,     -0.9109783195,       2.271790652
          0,           0,         181,      -3.346108561,     -0.6765594113,       -0.94575644,       2.237414648
          0,           0,         182,      -3.382421997,     -0.7120890597,     -0.9812361662,       2.201857763
          0,           0,         183,      -3.419544877,     -0.7487224749,      -1.017339928,       2.165249592
          0,           0,         184,      -3.457297292,     -0.7862158028,      -1.053980305,       2.127820854
          0,           0,         185,      -3.495436934,     -0.8242381319,      -1.091069505,       2.089884674
          0,           0,         186,      -3.533683402,     -0.8624070477,      -1.128527576,       2.051802919
          0,           0,         187,      -3.571754016,     -0.9003401025,       -1.16628813,       2.013937638
          0,           0,         188,       -3.60940728,     -0.9377171616,      -1.204300744,       1.976592472
          0,           0,         189,      -3.646486234,     -0.9743421152,      -1.242529833,       1.939954775
          0,           0,         190,      -3.682951417,      -1.010188237,      -1.280950549,       1.904052956
          0,           0,         191,      -3.718894027,      -1.045413278,      -1.319542916,       1.868741937
          0,           0,         192,       -3.75452461,      -1.080338872,      -1.358285878,       1.833721903
          0,           0,         193,      -3.790139482,      -1.115400057,      -1.397152978,        1.79858534
          0,           0,         194,      -3.826072708,       -1.15107858,      -1.436111099,       1.762879962
          0,           0,         195,      -3.862643589,      -1.187834662,      -1.475123017,        1.72617389
          0,           0,         196,      -3.900108106,      -1.226047171,      -1.514153623,       1.688113442
          0,           0,         197,      -3.938619558,      -1.265965764,      -1.553178684,       1.648469607
          0,           0,         198,      -3.978200934,      -1.307674038,      -1.592194169,        1.60717336
          0,           0,         199,      -4.018730623,      -1.351061749,      -1.631223735,       1.564340906
          0,           0,         200,      -4.059943891,      -1.395806867,       -1.67032209,       1.520287483
          0,           0,         201,      -4.101453997,      -1.441373653,      -1.709572715,       1.475523727
          0,           0,         202,      -4.142796891,      -1.487039208,      -1.749079615,       1.430723653
          0,           0,         203,      -4.183499882,       -1.53196382,      -1.788954037,       1.386652349
          0,           0,         204,      -4.223166511,      -1.575313315,      -1.829298127,       1.344049577
          0,           0,         205,      -4.261559498,      -1.616419804,      -1.870188039,       1.303485455
          0,           0,         206,      -4.298657323,       -1.65493696,       -1.91165914,       1.265228646
          0,           0,         207,      -4.334664433,      -1.690929285,      -1.953695678,       1.229177594
          0,           0,         208,      -4.369970419,      -1.724853881,        -1.9962269,       1.194885734
          0,           0,         209,       -4.40507147,      -1.757442139,      -2.039130999,       1.161670499
          0,           0,         210,      -4.440477461,      -1.789532053,      -2.082247358,       1.128762256
          0,           0,         211,      -4.476626178,      -1.821909769,      -2.125396136,       1.095444622
          0,           0,         212,       -4.51381713,      -1.855196042,       -2.16840239,       1.061156824
          0,           0,         213,      -4.552168427,      -1.889784248,      -2.211119925,       1.025552284
          0,           0,         214,      -4.591595935,      -1.925819943,      -2.253448875,      0.9885210937
          0,           0,         215,      -4.631814722,      -1.963209487,      -2.295341449,      0.9501858754
          0,           0,         216,       -4.67236616,      -2.001650845,      -2.336792715,      0.9108756257
          0,           0,         217,      -4.712676107,      -2.040685962,      -2.377817297,      0.8710764649
          0,           0,         218,      -4.752146129,      -2.079776531,      -2.418417069,      0.8313563806
          0,           0,         219,      -4.790268339,      -2.118400464,      -2.458548155,       0.792266145
          0,           0,         220,      -4.826738327,      -2.156155773,      -2.498097025,      0.7542304791
          0,           0,         221,      -4.861530451,      -2.192847428,      -2.536875147,      0.7174559849
          0,           0,         222,      -4.894906939,      -2.228530175,      -2.574639088,      0.6818856354
          0,           0,         223,      -4.927357007,       -2.26349218,       -2.61113767,      0.6472166531
          0,           0,         224,       -4.95948933,      -2.298185415,      -2.646179327,      0.6129751955
          0,           0,         225,      -4.991913567,      -2.333126447,      -2.679703478,      0.5786218411
          0,           0,         226,      -5.025139831,      -2.368795295,      -2.711833962,      0.5436575711
          0,           0,         227,      -5.059509329,      -2.405552087,      -2.742895783,      0.5077091581
          0,           0,         228,      -5.095156296,      -2.443579498,       -2.77338885,       0.470585805
          0,           0,         229,      -5.131996406,      -2.482851275,      -2.803927793,      0.4323073082
          0,           0,         230,      -5.169738576,      -2.523125735,      -2.835166592,      0.3931056775
          0,           0,         231,      -5.207921476,       -2.56396632,      -2.867726183,      0.3533991585
          0,           0,         232,      -5.245978476,       -2.60479443,      -2.902135838,      0.3137350499
          0,           0,         233,      -5.283331216,      -2.644978143,      -2.938789994,      0.2746999096
          0,           0,         234,      -5.319501148,      -2.683950362,      -2.977916274,      0.2368056983
          0,           0,         235,      -5.354214182,      -2.721332696,      -3.019548592,      0.2003757714
          0,           0,         236,      -5.387466077,      -2.757027171,      -3.063501227,      0.1654654477
          0,           0,         237,      -5.419524902,      -2.791241146,       -3.10934482,      0.1318463859
          0,           0,         238,      -5.450870073,       -2.82443447,       -3.15639369,     0.09906124039
          0,           0,         239,       -5.48209097,      -2.857209266,      -3.203723947,     0.06652787537
          0,           0,         240,      -5.513777451,      -2.890180216,      -3.250249283,     0.03365879419
          0,           0,         241,      -5.546427454,      -2.923859125,      -3.294874697,  -3.362621943e-05
          0,           0,         242,       -5.58038237,      -2.958571234,      -3.336716248,    -0.03486069919
          0,           0,         243,      -5.615789328,      -2.994405794,      -3.375322853,    -0.07091139943
          0,           0,         244,      -5.652585089,      -3.031197616,       -3.41080293,     -0.1080336315
          0,           0,         245,      -5.690498188,      -3.068539184,      -3.443788086,     -0.1458422124
          0,           0,         246,      -5.729070774,      -3.105828329,      -3.475250615,     -0.1837585296
          0,           0,         247,      -5.767705865,      -3.142358785,      -3.506260823,     -0.2210894043
          0,           0,         248,      -5.805745431,      -3.177452639,      -3.537773902,     -0.2571470569
          0,           0,         249,      -5.842576893,      -3.210613811,      -3.570489847,      -0.291394072
          0,           0,         250,      -5.877750583,      -3.241659024,      -3.604783893,     -0.3235760509
          0,           0,         251,       -5.91107632,      -3.270777982,      -3.640685332,     -0.3537946231
          0,           0,         252,      -5.942665384,      -3.298498757,      -3.677887385,     -0.3824919224
          0,           0,         253,      -5.972901638,      -3.325575346,      -3.715784679,     -0.4103544804
          0,           0,         254,      -6.002354087,      -3.352844025,      -3.753549465,     -0.4381767357
          0,           0,         255,      -6.031663126,       -3.38109384,      -3.790260585,     -0.4667297924
          0,           0,         256,      -6.061434035,      -3.410975451,      -3.825083789,     -0.4966634198
          0,           0,         257,      -6.092158051,      -3.442948808,      -3.857468966,     -0.5284464949
          0,           0,         258,      -6.124165003,       -3.47725782,      -3.887298178,     -0.5623371647
          0,           0,         259,      -6.157602296,      -3.513918747,      -3.914921472,     -0.5983698412
          0,           0,         260,      -6.192432465,      -3.552713068,      -3.941065308,     -0.6363507801
          0,           0,         261,      -6.228444667,      -3.593185259,      -3.966659807,     -0.6758607649
          0,           0,         262,      -6.265279344,      -3.634652264,      -3.992655623,     -0.7162715935
          0,           0,         263,      -6.302468457,      -3.676242125,      -4.019883618,     -0.7567894236
          0,           0,         264,      -6.339494163,      -3.716980388,      -4.048972486,     -0.7965399118
          0,           0,         265,       -6.37586403,      -3.755934118,      -4.080313031,      -0.834699447
          0,           0,         266,      -6.411192419,      -3.792393465,      -4.114048798,     -0.8706529626
          0,           0,         267,      -6.445270638,      -3.826038722,      -4.150077321,     -0.9041332931
          0,           0,         268,      -6.478104892,      -3.857022464,      -4.188054617,      -0.935286055
          0,           0,         269,      -6.509909846,      -3.885928108,      -4.227405317,     -0.9646316384
          0,           0,         270,      -6.541059823,      -3.913624907,      -4.267350197,     -0.9929412366
          0,           0,         271,      -6.572013671,      -3.941082508,      -4.306968688,      -1.021077777
          0,           0,         272,      -6.603234583,      -3.969209653,      -4.345309504,      -1.049854355
          0,           0,         273,      -6.635120862,      -3.998745746,      -4.381547081,      -1.079935002
          0,           0,         274,      -6.667956814,      -4.030206159,      -4.415150432,      -1.111780826
          0,           0,         275,      -6.701883027,      -4.063860563,      -4.446005442,      -1.145625428
          0,           0,         276,      -6.736885063,      -4.099729409,      -4.474438558,      -1.181467729
          0,           0,         277,      -6.772796922,      -4.137584382,      -4.501131274,      -1.219073712
          0,           0,         278,      -6.809320187,      -4.176955535,      -4.526964624,      -1.257985514
          0,           0,         279,      -6.846059562,      -4.217150372,      -4.552856564,      -1.297546747
