"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      0.2386191031,       3.145425456,      -10.43821582,       5.973050562
          0,           0,           1,      0.1810911145,       3.034127033,        2.32454464,       5.894710226
          0,           0,           2,      0.1928641461,       3.033454213,       2.553337001,       5.883122514
          0,           0,           3,      0.2191361601,       3.053745284,       2.663866827,       5.881603316
          0,           0,           4,      0.2407607913,       3.070052426,       2.729258244,       5.874596187
          0,           0,           5,      0.2661111313,       3.086681932,       2.769700366,        5.87829878
          0,           0,           6,      0.2962913081,       3.108281768,       2.793833959,       5.897533726
          0,           0,           7,      0.3252356108,       3.133724369,       2.806250513,        5.92431392
          0,           0,           8,      0.3519706499,       3.160039695,       2.809668115,       5.953890872
          0,           0,           9,      0.3746602524,       3.184543874,       2.805713747,       5.982169402
          0,           0,          10,      0.3915569856,       3.205098412,       2.795523881,       6.006131437
          0,           0,          11,      0.4018750013,       3.220360623,       2.780212261,       6.024163227
          0,           0,          12,      0.4054990303,       3.229690543,       2.761155914,       6.035487698
          0,           0,          13,      0.4027076002,       3.232923365,       2.740013006,       6.039776388
          0,           0,          14,       0.393988997,       3.230177883,       2.718539422,        6.03697793
          0,           0,          15,      0.3799460012,       3.221801324,       2.698234015,       6.027319014
          0,           0,          16,      0.3612631645,       3.208333771,       2.679996795,       6.011322279
          0,           0,          17,      0.3387264388,       3.190487685,       2.663933322,        5.98980979
          0,           0,          18,      0.3131924062,       3.169032112,       2.649448979,       5.963809687
          0,           0,          19,      0.2855936005,       3.144750609,       2.635569472,       5.934508573
          0,           0,          20,      0.2569330706,       3.118437338,        2.62132445,       5.903227777
          0,           0,          21,      0.2282601006,        3.09093288,       2.606045071,       5.871395558
          0,           0,          22,      0.2006159541,        3.06317248,       2.589522064,       5.840476601
          0,           0,          23,      0.1749605692,       3.036214724,        2.57203102,       5.811848342
          0,           0,          24,      0.1520913082,       3.011206381,       2.554259079,       5.786641047
          0,           0,          25,      0.1325661999,       2.989253039,       2.537158212,       5.765593144
          0,           0,          26,      0.1166544433,       2.971218343,       2.521732565,       5.748980967
          0,           0,          27,      0.1043439418,       2.957548106,        2.50881616,       5.736665782
          0,           0,          28,     0.09539583335,       2.948207423,       2.498878082,       5.728222153
          0,           0,          29,      0.0894315965,       2.942764337,       2.491940637,       5.723091616
          0,           0,          30,     0.08600942391,       2.940555263,        2.48762328,       5.720694877
          0,           0,          31,     0.08467221005,       2.940844113,       2.485280537,       5.720485161
          0,           0,          32,     0.08497301517,       2.942925196,       2.484173003,       5.721963483
          0,           0,          33,     0.08646592386,       2.946156304,       2.483604369,       5.724656017
          0,           0,          34,     0.08871697816,        2.94996879,       2.482998695,       5.728113577
          0,           0,          35,     0.09130474167,       2.953860804,       2.481932807,       5.731904369
          0,           0,          36,     0.09382721952,        2.95738999,       2.480130707,       5.735613921
          0,           0,          37,     0.09591260278,       2.960170271,       2.477447742,       5.738852098
          0,           0,          38,      0.0972276671,       2.961869882,        2.47384027,       5.741260098
          0,           0,          39,     0.09748797763,       2.962214361,       2.469343178,       5.742523529
          0,           0,          40,     0.09646724181,        2.96099133,       2.464050283,       5.742385689
          0,           0,          41,     0.09400591447,       2.958056175,       2.458095778,       5.740659124
          0,           0,          42,     0.09001752778,       2.953336461,       2.451635764,       5.737232984
          0,           0,          43,     0.08449101668,       2.946832751,       2.444828086,       5.732074811
          0,           0,          44,     0.07748876594,       2.938615241,       2.437812099,       5.725227986
          0,           0,          45,      0.0691387895,       2.928814731,       2.430693337,       5.716804013
          0,           0,          46,     0.05962246208,       2.917609503,        2.42353537,       5.706971775
          0,           0,          47,     0.04915840543,       2.905209146,        2.41636243,       5.695944032
          0,           0,          48,     0.03798511589,       2.891838153,       2.409170126,       5.683963111
          0,           0,          49,     0.02634315356,        2.87772072,       2.401943261,       5.671285453
          0,           0,          50,     0.01446071876,       2.863070199,       2.394671925,       5.658168232
          0,           0,          51,    0.002543340418,       2.848083603,        2.38736288,        5.64485792
          0,           0,          52,   -0.009231786756,       2.832940851,       2.380042977,       5.631581279
          0,           0,          53,    -0.02071792767,       2.817806643,       2.372754129,       5.618538205
          0,           0,          54,    -0.03179955628,       2.802831749,       2.365541773,       5.605895275
          0,           0,          55,    -0.04239386637,       2.788150781,       2.358440367,       5.593779033
          0,           0,          56,    -0.05245455636,       2.773874559,       2.351459757,       5.582268603
          0,           0,          57,    -0.06197737822,        2.76007749,       2.344576188,       5.571387835
          0,           0,          58,    -0.07100454847,       2.746784624,       2.337729252,       5.561101478
          0,           0,          59,    -0.07962636162,       2.733961367,       2.330825322,       5.551315179
          0,           0,          60,    -0.08797714186,       2.721510971,       2.323746486,       5.541882317
          0,           0,          61,    -0.09622524621,       2.709281635,       2.316362631,       5.532617223
          0,           0,          62,     -0.1045584191,        2.69708234,        2.30854449,       5.523312978
          0,           0,          63,      -0.113167083,       2.684704181,       2.300175605,       5.513760857
          0,           0,          64,     -0.1222283945,       2.671942819,       2.291161719,       5.503768483
          0,           0,          65,     -0.1318934724,       2.658618135,       2.281436812,        5.49317422
          0,           0,          66,     -0.1422789476,       2.644588617,       2.270965802,       5.481856767
          0,           0,          67,      -0.153463307,       2.629759315,       2.259744071,       5.469739478
          0,           0,          68,     -0.1654872906,       2.614083869,       2.247794633,       5.456790208
          0,           0,          69,     -0.1783575163,       2.597561451,       2.235163165,       5.443017349
          0,           0,          70,     -0.1920522428,       2.580229977,       2.221911685,       5.428463085
          0,           0,          71,     -0.2065281314,        2.56215701,        2.20811166,       5.413194917
          0,           0,          72,     -0.2217270962,       2.543429672,       2.193837002,       5.397296461
          0,           0,          73,     -0.2375826082,       2.524144624,       2.179157359,       5.380858283
          0,           0,          74,     -0.2540250091,       2.504398978,       2.164132434,        5.36396952
          0,           0,          75,      -0.270985645,        2.48428278,       2.148807664,       5.346710862
          0,           0,          76,     -0.2883999709,       2.463873309,       2.133211602,       5.329149141
          0,           0,          77,     -0.3062096521,       2.443231312,       2.117355266,       5.311333782
          0,           0,          78,      -0.324363873,       2.422399283,       2.101233126,       5.293295265
          0,           0,          79,     -0.3428204894,       2.401401052,       2.084825596,       5.275044861
          0,           0,          80,     -0.3615467095,       2.380242797,       2.068102534,       5.256575856
          0,           0,          81,      -0.380519538,       2.358915156,       2.051027265,        5.23786585
          0,           0,          82,       -0.39972594,       2.337396084,       2.033560607,         5.2188798
          0,           0,          83,     -0.4191626982,       2.315654323,       2.015664375,       5.199573604
          0,           0,          84,     -0.4388358427,       2.293653152,       1.997304129,       5.179897945
          0,           0,          85,     -0.4587597218,       2.271354097,       1.978450997,       5.159802093
          0,           0,          86,     -0.4789555882,       2.248720519,       1.959082482,       5.139237613
          0,           0,          87,     -0.4994498534,       2.225720728,       1.939182396,       5.118161684
