"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      0.3324529607,       3.194706281,       2.863170289,        6.06688442
          0,           0,           1,      0.2621500073,        3.09616562,        2.81794099,       6.008683729
          0,           0,           2,      0.2181141802,       3.068116114,        2.81347105,       5.966128124
          0,           0,           3,      0.1761882549,       3.056684005,       2.810207095,       5.901875457
          0,           0,           4,      0.1458181109,        3.05103351,       2.803408414,       5.829828383
          0,           0,           5,      0.1529136009,       3.061347254,         2.7944833,       5.796923646
          0,           0,           6,      0.1992978682,       3.088088668,       2.783285863,       5.825566895
          0,           0,           7,      0.2611301683,       3.123786782,       2.769903214,       5.885226145
          0,           0,           8,      0.3209720886,       3.162186749,       2.756191895,       5.947668215
          0,           0,           9,      0.3705502918,       3.198890249,       2.744148178,       6.001195179
          0,           0,          10,      0.4072423565,        3.23043089,       2.734745746,       6.042073293
          0,           0,          11,      0.4311474011,       3.254747816,       2.728240094,       6.070084415
          0,           0,          12,       0.443482926,       3.271218962,       2.725107711,       6.086525092
          0,           0,          13,      0.4459404344,       3.280020258,       2.725294562,       6.093093512
          0,           0,          14,       0.440123953,       3.281371298,       2.727394216,       6.091026058
          0,           0,          15,      0.4275585322,       3.275463704,       2.728975188,       6.081185448
          0,           0,          16,      0.4097818876,       3.262811769,       2.727853805,       6.064584354
          0,           0,          17,      0.3884581005,       3.244513577,       2.723019009,        6.04279342
          0,           0,          18,      0.3652889873,       3.222172989,       2.714645777,       6.017859074
          0,           0,          19,      0.3416988233,       3.197483471,       2.703557664,       5.991726637
          0,           0,          20,      0.3185476593,       3.171760019,       2.690626173,       5.965645973
          0,           0,          21,      0.2960990877,       3.145737112,       2.676469228,       5.940021326
          0,           0,          22,      0.2742581637,        3.11968858,       2.661492713,       5.914756575
          0,           0,          23,      0.2528901769,       3.093726113,       2.646073687,       5.889757668
          0,           0,          24,      0.2320122696,       3.068046886,       2.630653122,       5.865220142
          0,           0,          25,      0.2117983619,       3.043007238,       2.615682434,       5.841594376
          0,           0,          26,      0.1924872397,       3.019067348,       2.601527517,       5.819383753
          0,           0,          27,       0.174300826,       2.996707556,       2.588449686,       5.798973962
          0,           0,          28,      0.1574334839,        2.97639015,        2.57667408,       5.780601902
          0,           0,          29,      0.1420811723,       2.958549173,       2.566452184,       5.764412024
          0,           0,          30,      0.1284567624,       2.943565066,       2.558025711,       5.750505113
          0,           0,          31,      0.1167732605,        2.93170688,       2.551502002,       5.738944875
          0,           0,          32,      0.1072025176,       2.923070305,       2.546706968,       5.729743223
          0,           0,          33,     0.09983607616,       2.917554887,       2.543131566,       5.722862419
          0,           0,          34,     0.09465433352,       2.914877494,       2.540013257,       5.718221092
          0,           0,          35,      0.0914984903,       2.914596283,       2.536510421,       5.715672293
          0,           0,          36,     0.09004955535,       2.916130095,       2.531881622,       5.714951108
          0,           0,          37,     0.08982933872,       2.918783033,       2.525608204,       5.715627186
          0,           0,          38,     0.09023404045,       2.921788039,       2.517439118,       5.717101928
          0,           0,          39,     0.09059823695,       2.924370741,       2.507373095,       5.718665357
          0,           0,          40,     0.09027085691,        2.92581805,       2.495604992,       5.719589145
          0,           0,          41,     0.08867794987,        2.92552839,       2.482459988,       5.719214197
          0,           0,          42,     0.08536105039,       2.923036146,       2.468327763,       5.717008516
          0,           0,          43,     0.07999001388,        2.91801229,       2.453603027,       5.712590078
          0,           0,          44,     0.07235768107,        2.91025033,       2.438636059,        5.70572386
          0,           0,          45,     0.06236629711,       2.899647904,       2.423694123,       5.696306708
          0,           0,          46,     0.05001295487,       2.886191017,       2.408938532,       5.684349957
          0,           0,          47,     0.03537757673,        2.86994377,       2.394420776,       5.669964249
          0,           0,          48,     0.01861364497,       2.851043053,       2.380097809,       5.653346626
          0,           0,          49,  -6.006925641e-05,       2.829695843,       2.365861871,       5.634767664
          0,           0,          50,    -0.02036922385,        2.80617584,       2.351576252,       5.614555984
          0,           0,          51,    -0.04199718822,       2.780816542,       2.337108077,       5.593078255
          0,           0,          52,     -0.0646025375,       2.753998843,       2.322351815,       5.570714784
          0,           0,          53,    -0.08783982895,       2.726132696,       2.307240801,       5.547832656
          0,           0,          54,     -0.1113818746,       2.697633335,       2.291746841,        5.52475917
          0,           0,          55,     -0.1349403308,       2.668894714,       2.275870476,       5.501759526
          0,           0,          56,     -0.1582821119,       2.640263237,       2.259625546,        5.47902151
          0,           0,          57,     -0.1812400218,       2.612015075,       2.243021939,       5.456648512
          0,           0,          58,     -0.2037173162,        2.58433979,       2.226050472,       5.434660607
          0,           0,          59,     -0.2256871369,       2.557331751,       2.208672728,       5.413002075
          0,           0,          60,     -0.2471880165,       2.530989752,       2.190817167,       5.391553397
          0,           0,          61,     -0.2683166496,       2.505224173,       2.172381372,       5.370145762
          0,           0,          62,     -0.2892186585,        2.47987035,       2.153238676,       5.348576503
          0,           0,          63,     -0.3100777858,       2.454706325,       2.133247104,       5.326624265
          0,           0,          64,     -0.3311038749,       2.429472902,        2.11225864,       5.304063041
          0,           0,          65,     -0.3525202756,       2.403893888,       2.090127378,       5.280674367
          0,           0,          66,     -0.3745514047,       2.377694836,       2.066715936,       5.256257368
          0,           0,          67,     -0.3974113468,       2.350619026,       2.041900148,       5.230636457
          0,           0,          68,     -0.4212941388,       2.322440133,       2.015572378,       5.203666859
          0,           0,          69,     -0.4463663924,       2.292971269,       1.987643957,       5.175237947
          0,           0,          70,     -0.4727623423,       2.262070613,       1.958047368,       5.145274744
          0,           0,          71,     -0.5005812674,       2.229643927,       1.926738579,       5.113737813
