"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,     0.08331946548,       2.928429213,       2.676506162,       5.817750924
          0,           0,           1,    0.006792790821,        2.84926552,       2.586952337,       5.753002934
          0,           0,           2,    -0.04077795004,       2.816541944,       2.551502079,        5.71297471
          0,           0,           3,    -0.08498986067,       2.791081459,       2.533822869,       5.664906021
          0,           0,           4,     -0.1250860758,       2.765428396,       2.518423631,       5.611107876
          0,           0,           5,     -0.1478850425,       2.742854786,       2.501030525,       5.567446349
          0,           0,           6,     -0.1472069697,       2.728180773,       2.483032691,       5.546694206
          0,           0,           7,     -0.1274371677,       2.723833612,       2.466207508,       5.550491723
          0,           0,           8,    -0.09864176764,       2.728514019,       2.451175612,       5.569669311
          0,           0,           9,    -0.06928161246,       2.738384338,       2.437886785,       5.593196117
          0,           0,          10,    -0.04419503244,       2.749710155,       2.426556787,       5.614057798
          0,           0,          11,    -0.02569729529,       2.759924973,       2.417866678,       5.629186251
          0,           0,          12,    -0.01465625788,       2.767327548,       2.412593608,       5.637707425
          0,           0,          13,    -0.01090771364,       2.770905747,       2.410912852,       5.639866443
          0,           0,          14,    -0.01344622609,       2.770490254,       2.411954666,       5.636664348
          0,           0,          15,     -0.0205872632,       2.766843251,       2.414063465,       5.629703389
          0,           0,          16,    -0.03020652331,       2.761464836,       2.415798453,       5.620985331
          0,           0,          17,    -0.04012985593,         2.7560449,       2.416616262,       5.612503402
          0,           0,          18,    -0.04863427949,       2.751886175,       2.416820656,       5.605796958
          0,           0,          19,     -0.0547812656,       2.749521261,       2.417015895,       5.601629043
          0,           0,          20,    -0.05851671665,       2.748593929,       2.417591008,       5.599792289
          0,           0,          21,    -0.06040254107,        2.74820938,       2.418537147,       5.599377797
          0,           0,          22,    -0.06117106632,       2.747523442,       2.419635803,       5.599382892
          0,           0,          23,    -0.06139772767,       2.746112001,       2.420693557,       5.599158065
          0,           0,          24,    -0.06141435682,         2.7439646,       2.421697043,       5.598476633
          0,           0,          25,     -0.0614165614,       2.741226499,       2.422696702,       5.597291342
          0,           0,          26,    -0.06161063114,       2.737950048,       2.423622093,       5.595480777
          0,           0,          27,    -0.06210007196,       2.734173944,       2.424386639,       5.592954638
          0,           0,          28,    -0.06299986395,       2.729876614,       2.424705764,       5.589571548
          0,           0,          29,    -0.06437373931,       2.725125588,        2.42419861,       5.585280348
          0,           0,          30,     -0.0662595795,       2.720041232,         2.4224713,       5.580090604
          0,           0,          31,    -0.06864488685,       2.714787017,        2.41924358,       5.574089747
          0,           0,          32,      -0.071492203,       2.709529288,       2.414395335,       5.567421922
          0,           0,          33,    -0.07475153248,       2.704408694,       2.407980041,       5.560276861
          0,           0,          34,    -0.07836356967,       2.699535816,       2.400186997,       5.552886362
          0,           0,          35,    -0.08228057593,        2.69496128,       2.391268358,       5.545478685
          0,           0,          36,    -0.08649690703,       2.690646463,       2.381458287,       5.538212163
          0,           0,          37,    -0.09105196599,       2.686466199,       2.370939674,       5.531141724
          0,           0,          38,    -0.09602805795,       2.682233579,        2.35983522,       5.524209925
          0,           0,          39,     -0.1015059412,       2.677765527,       2.348247811,       5.517301172
          0,           0,          40,     -0.1075283098,       2.672937454,       2.336299005,       5.510298492
          0,           0,          41,     -0.1140923095,       2.667699831,       2.324121043,       5.503106881
          0,           0,          42,     -0.1211397799,       2.662081138,        2.31185224,       5.495677918
          0,           0,          43,     -0.1285704415,       2.656165266,       2.299615288,       5.488011845
          0,           0,          44,     -0.1362675933,       2.650058726,       2.287496084,        5.48015125
          0,           0,          45,     -0.1441388061,       2.643847967,       2.275520102,       5.472156454
          0,           0,          46,     -0.1521197357,       2.637584125,       2.263694169,       5.464110882
          0,           0,          47,     -0.1602065751,       2.631248884,       2.252004991,       5.456081983
          0,           0,          48,     -0.1684689148,       2.624737893,       2.240424771,        5.44808571
          0,           0,          49,     -0.1770370445,       2.617867215,         2.2289273,       5.440068822
