"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,     0.06436529061,       2.926618611,       2.595082619,       5.798796749
          0,           0,           1,    -0.01162000027,       2.822436228,       2.544616276,        5.73743646
          0,           0,           2,    -0.06111894119,       2.776777438,       2.542064759,        5.69070387
          0,           0,           3,    -0.09777765717,       2.765085451,       2.545680526,       5.633569887
          0,           0,           4,     -0.1274567193,       2.760316168,       2.544612653,       5.564452686
          0,           0,           5,     -0.1331922503,       2.755451114,       2.538192959,       5.510340217
          0,           0,           6,     -0.1065476684,       2.758978667,       2.528496756,       5.504939799
          0,           0,           7,     -0.0576754225,        2.77743175,       2.516514767,       5.548680935
          0,           0,           8,   -0.003722518077,        2.80668909,        2.50149379,       5.609354851
          0,           0,           9,     0.04254111099,       2.838244024,       2.483818746,       5.663510889
          0,           0,          10,     0.07654015067,       2.865865424,       2.464846742,       5.704139482
          0,           0,          11,     0.09653454064,        2.88666862,       2.446647147,        5.73038676
          0,           0,          12,      0.1042956509,        2.89972806,        2.43092942,       5.744113699
          0,           0,          13,      0.1019229429,       2.905070993,       2.418957883,       5.747308532
          0,           0,          14,     0.09114373297,       2.903147606,       2.411337962,       5.741529117
          0,           0,          15,      0.0737272454,       2.894775729,       2.407898574,       5.728289133
          0,           0,          16,     0.05156872258,       2.881211156,       2.407545043,       5.709348236
          0,           0,          17,     0.02669285836,       2.864043978,       2.408427812,       5.686817952
          0,           0,          18,    0.001102816191,       2.844889035,       2.408381028,       5.662934753
          0,           0,          19,    -0.02346101021,       2.825029801,       2.405625785,       5.639624681
          0,           0,          20,    -0.04579975286,        2.80525947,       2.399167857,       5.618131341
          0,           0,          21,    -0.06537441025,       2.785978628,       2.388959062,       5.598975437
          0,           0,          22,    -0.08224719684,       2.767422842,       2.375771786,       5.582147523
          0,           0,          23,    -0.09694194723,       2.749769306,       2.360857437,       5.567261691
          0,           0,          24,     -0.1101339676,       2.733159221,       2.345786864,       5.553752692
          0,           0,          25,     -0.1224562515,       2.717669332,       2.331998225,       5.540990223
          0,           0,          26,     -0.1343493509,       2.703357507,       2.320444131,       5.528459502
          0,           0,          27,     -0.1459252432,       2.690381603,       2.311501612,       5.515990794
          0,           0,          28,     -0.1569806193,          2.679034,        2.30498445,       5.503816789
          0,           0,          29,     -0.1671204778,       2.669659926,       2.300287395,        5.49244926
          0,           0,          30,     -0.1759031951,       2.662540483,       2.296581229,       5.482498933
          0,           0,          31,     -0.1829862044,       2.657782511,       2.293016289,       5.474471868
          0,           0,          32,     -0.1882027604,       2.655296718,        2.28888224,       5.468652156
          0,           0,          33,     -0.1915814467,       2.654818359,       2.283701312,       5.465059901
          0,           0,          34,     -0.1933251531,       2.655961518,       2.277261195,       5.463469447
          0,           0,          35,     -0.1937700193,       2.658267405,       2.269584903,       5.463461908
          0,           0,          36,     -0.1933246498,       2.661254384,       2.260887617,       5.464511635
          0,           0,          37,     -0.1924326715,       2.664453459,       2.251480116,       5.466054589
          0,           0,          38,     -0.1915201982,       2.667446229,        2.24169693,        5.46756576
          0,           0,          39,     -0.1909601876,       2.669887968,       2.231829861,       5.468607362
          0,           0,          40,     -0.1910539136,       2.671513067,       2.222082433,       5.468846294
          0,           0,          41,     -0.1920259962,       2.672128001,       2.212552507,       5.468049688
          0,           0,          42,      -0.194029815,        2.67159761,       2.203241375,       5.466067495
          0,           0,          43,     -0.1971556338,       2.669832831,       2.194086251,       5.462814198
          0,           0,          44,     -0.2014364964,       2.666785542,        2.18500302,       5.458257422
          0,           0,          45,     -0.2068506917,       2.662450788,       2.175926956,       5.452415124
          0,           0,          46,     -0.2133225854,       2.656874032,        2.16683882,       5.445359127
          0,           0,          47,     -0.2207254139,       2.650156371,       2.157773136,       5.437219088
          0,           0,          48,     -0.2288901558,        2.64245317,       2.148808514,        5.42818102
          0,           0,          49,     -0.2376208808,       2.633962414,       2.140047289,       5.418476412
          0,           0,          50,     -0.2467158642,       2.624903078,       2.131592179,       5.408360932
          0,           0,          51,      -0.255989588,       2.615488271,       2.123526416,       5.398086548
          0,           0,          52,     -0.2652906019,       2.605899882,       2.115902539,       5.387873506
          0,           0,          53,     -0.2745097615,       2.596272472,       2.108741358,       5.377890646
          0,           0,          54,     -0.2835784595,       2.586689827,       2.102037309,       5.368247939
          0,           0,          55,     -0.2924583315,       2.577194013,       2.095767068,       5.359002089
          0,           0,          56,     -0.3011269121,       2.567802414,       2.089897551,        5.35017121
          0,           0,          57,     -0.3095639217,       2.558526229,        2.08439203,       5.341752479
          0,           0,          58,     -0.3177427189,        2.54938484,        2.07921259,       5.333736852
          0,           0,          59,     -0.3256271275,       2.540412923,       2.074320856,       5.326118156
          0,           0,          60,     -0.3331740468,       2.531660073,       2.069676764,       5.318895939
          0,           0,          61,     -0.3403399175,        2.52318434,       2.065237112,         5.3120734
          0,           0,          62,     -0.3470886474,       2.515042179,       2.060954516,        5.30565237
          0,           0,          63,     -0.3533995029,       2.507277256,       2.056777046,       5.299626901
          0,           0,          64,     -0.3592732842,        2.49991049,       2.052648554,       5.293977289
          0,           0,          65,      -0.364736231,       2.492932623,        2.04851028,       5.288665205
          0,           0,          66,      -0.369841158,       2.486300481,       2.044302817,       5.283630916
          0,           0,          67,     -0.3746659492,       2.479937161,       2.039968579,       5.278792953
          0,           0,          68,     -0.3793097487,       2.473735934,       2.035453811,         5.2740503
          0,           0,          69,     -0.3838874787,       2.467567005,       2.030710251,       5.269286778
          0,           0,          70,     -0.3885234424,       2.461286094,       2.025695781,       5.264376986
          0,           0,          71,     -0.3933447038,       2.454743597,       2.020374454,       5.259193012
          0,           0,          72,     -0.3984748945,       2.447793243,       2.014715868,       5.253611073
          0,           0,          73,     -0.4040289034,       2.440299395,       2.008694351,       5.247517323
          0,           0,          74,     -0.4101087751,       2.432142463,       2.002287893,       5.240812355
          0,           0,          75,     -0.4168008973,       2.423222348,        1.99547726,       5.233414138
          0,           0,          76,      -0.424174313,       2.413460133,       1.988245152,       5.225259521
          0,           0,          77,     -0.4322799614,        2.40279844,       1.980575507,       5.216304556
          0,           0,          78,     -0.4411505843,       2.391200946,       1.972453127,       5.206523977
          0,           0,          79,     -0.4508010388,       2.378651547,       1.963863543,       5.195910261
          0,           0,          80,     -0.4612289259,       2.365153464,        1.95479311,       5.184472464
          0,           0,          81,     -0.4724154361,        2.35072853,       1.945229373,       5.172235011
          0,           0,          82,     -0.4843264766,       2.335416596,       1.935161545,       5.159236444
          0,           0,          83,     -0.4969141621,       2.319274982,       1.924581044,       5.145528038
          0,           0,          84,     -0.5101188087,        2.30237768,        1.91348186,       5.131172125
          0,           0,          85,     -0.5238715391,       2.284814002,       1.901860743,       5.116239964
          0,           0,          86,     -0.5380975015,       2.266686401,       1.889717076,        5.10080907
          0,           0,          87,     -0.5527197869,       2.248107145,       1.877052288,       5.084959858
          0,           0,          88,     -0.5676633615,       2.229194081,       1.863869381,       5.068772175
          0,           0,          89,     -0.5828593032,       2.210065184,        1.85017206,       5.052321378
