"Density","Momentum:0","Momentum:1","Momentum:2","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity:0","Velocity:1","Velocity:2","Coordinates:0","Coordinates:1","Coordinates:2","Exact Velocity:0","Exact Velocity:1","Exact Velocity:2","Exact Pressure:0","Exact Pressure:1","Exact Density:0","Exact Density:1","Exact Mach:0","Exact Mach:1","Exact Temperature:0","Exact Temperature:1","Mach_error","Points:0","Points:1","Points:2"
1.42239141e+00,9.28448730e+02,-8.35552063e+01,0.00000000e+00,6.38544188e+05,1.33229312e+05,3.26295441e+02,1.80982268e+00,1.18676111e-01,6.52737862e+02,-5.87427662e+01,0.00000000e+00,8.86815548e-01,-4.38180447e-01,0.00000000e+00,6.39369948e+02,-7.23678465e+01,0.00000000e+00,1.42377903e+05,0.00000000e+00,1.14602550e+00,0.00000000e+00,1.75640470e+00,0.00000000e+00,3.33953519e+02,0.00000000e+00,5.34179751e-02,8.86815548e-01,-4.38180447e-01,0.00000000e+00
1.30367887e+00,8.75490112e+02,-4.39295769e+01,0.00000000e+00,5.89440500e+05,1.17892445e+05,3.15025482e+02,1.88975275e+00,6.39015809e-02,6.71553503e+02,-3.36966241e+01,0.00000000e+00,9.63457644e-01,-4.40942854e-01,0.00000000e+00,6.63245512e+02,-4.25967269e+01,0.00000000e+00,1.22862049e+05,0.00000000e+00,1.14602550e+00,0.00000000e+00,1.85277515e+00,0.00000000e+00,3.20179272e+02,0.00000000e+00,3.69775977e-02,9.63457644e-01,-4.40942854e-01,0.00000000e+00
1.46228445e+00,9.42550903e+02,-9.88203659e+01,0.00000000e+00,6.54641188e+05,1.39012031e+05,3.31169922e+02,1.77653003e+00,1.39328688e-01,6.44574252e+02,-6.75794413e+01,0.00000000e+00,9.26944494e-01,-4.92417663e-01,0.00000000e+00,6.32115891e+02,-8.04604236e+01,0.00000000e+00,1.48397582e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.72912233e+00,0.00000000e+00,3.37928154e+02,0.00000000e+00,4.74076994e-02,9.26944494e-01,-4.92417663e-01,0.00000000e+00
1.12778997e+00,7.88933228e+02,9.91869068e+00,0.00000000e+00,5.15993094e+05,9.60018516e+04,2.96538940e+02,2.02654672e+00,-1.42790982e-02,6.99539139e+02,8.79480303e+00,0.00000000e+00,2.33324245e-01,-3.86189908e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,2.65467167e-02,2.33324245e-01,-3.86189908e-01,0.00000000e+00
1.15894079e+00,8.05059326e+02,6.66609228e-01,0.00000000e+00,5.28914500e+05,9.97186719e+04,2.99740601e+02,2.00145173e+00,-1.00474840e-03,6.94650953e+02,5.75188338e-01,0.00000000e+00,2.02736109e-01,-4.32018220e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,1.45173073e-03,2.02736109e-01,-4.32018220e-01,0.00000000e+00
1.13533521e+00,7.93239441e+02,7.55016804e+00,0.00000000e+00,5.19445656e+05,9.69236328e+04,2.97396545e+02,2.02107787e+00,-1.09870136e-02,6.98683029e+02,6.65016639e+00,0.00000000e+00,2.59477198e-01,-4.30733621e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,2.10778713e-02,2.59477198e-01,-4.30733621e-01,0.00000000e+00
1.14841807e+00,7.99782532e+02,3.83135843e+00,0.00000000e+00,5.24671375e+05,9.84689141e+04,2.98696014e+02,2.01007962e+00,-5.46817482e-03,6.96421063e+02,3.33620529e+00,0.00000000e+00,1.83242366e-01,-3.78410280e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,1.00796223e-02,1.83242366e-01,-3.78410280e-01,0.00000000e+00
1.16196644e+00,8.06628235e+02,-1.50619149e-01,0.00000000e+00,5.30296188e+05,1.00127453e+05,3.00185638e+02,1.99864662e+00,4.55201429e-04,6.94192366e+02,-1.29624354e-01,0.00000000e+00,-1.99421734e-01,-1.28879413e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-1.35338306e-03,-1.99421734e-01,-1.28879413e-01,0.00000000e+00
1.15911782e+00,8.05878357e+02,4.35835928e-01,0.00000000e+00,5.29219562e+05,9.96301641e+04,2.99428833e+02,2.00422430e+00,-1.32084650e-03,6.95251462e+02,3.76006581e-01,0.00000000e+00,-1.33475766e-01,-1.29519567e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,4.22430038e-03,-1.33475766e-01,-1.29519567e-01,0.00000000e+00
1.13050747e+00,7.90275513e+02,8.69697666e+00,0.00000000e+00,5.17228000e+05,9.63901953e+04,2.97022797e+02,2.02342749e+00,-1.28921596e-02,6.99044928e+02,7.69298470e+00,0.00000000e+00,1.48698255e-01,-2.79768348e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,2.34274864e-02,1.48698255e-01,-2.79768348e-01,0.00000000e+00
1.14715266e+00,7.99389221e+02,2.67074418e+00,0.00000000e+00,5.24411938e+05,9.83532188e+04,2.98674194e+02,2.01136923e+00,-5.88136213e-03,6.96846416e+02,2.32815062e+00,0.00000000e+00,1.88277662e-01,-2.87768126e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,1.13692284e-02,1.88277662e-01,-2.87768126e-01,0.00000000e+00
1.25935113e+00,8.55051575e+02,-3.20801582e+01,0.00000000e+00,5.70629875e+05,1.11978992e+05,3.09756226e+02,1.92571521e+00,4.27821130e-02,6.78962008e+02,-2.54735612e+01,0.00000000e+00,1.71010375e-01,-2.39705950e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-7.42847919e-02,1.71010375e-01,-2.39705950e-01,0.00000000e+00
1.13229525e+00,7.91554565e+02,8.60089779e+00,0.00000000e+00,5.18132062e+05,9.65692344e+04,2.97104614e+02,2.02322054e+00,-1.22527480e-02,6.99070816e+02,7.59598504e+00,0.00000000e+00,1.61275640e-01,-3.23572040e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,2.32205391e-02,1.61275640e-01,-3.23572040e-01,0.00000000e+00
1.15656626e+00,8.03981445e+02,1.39698362e+00,0.00000000e+00,5.28060062e+05,9.94469297e+04,2.99537506e+02,2.00355697e+00,-1.97524275e-03,6.95145165e+02,1.20787167e+00,0.00000000e+00,3.45010281e-01,-5.69758415e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,3.55696678e-03,3.45010281e-01,-5.69758415e-01,0.00000000e+00
1.04161549e+00,7.14313721e+02,2.38560658e+01,0.00000000e+00,4.73705031e+05,9.14010625e+04,3.05685028e+02,1.95766199e+00,-3.07104923e-02,6.85774866e+02,2.29029484e+01,0.00000000e+00,6.58957779e-01,-1.83765963e-01,0.00000000e+00,7.01830179e+02,1.91513431e+01,0.00000000e+00,9.18983262e+04,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.04015872e+00,0.00000000e+00,2.94687518e+02,0.00000000e+00,-8.24967313e-02,6.58957779e-01,-1.83765963e-01,0.00000000e+00
1.37406087e+00,8.87410889e+02,-7.44194565e+01,0.00000000e+00,6.14300062e+05,1.30290461e+05,3.30321594e+02,1.77878404e+00,1.08180217e-01,6.45830842e+02,-5.41602327e+01,0.00000000e+00,6.19433343e-01,-2.18994603e-01,0.00000000e+00,6.20228075e+02,-9.28850144e+01,0.00000000e+00,1.58368157e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.68605718e+00,0.00000000e+00,3.44265295e+02,0.00000000e+00,9.27268603e-02,6.19433343e-01,-2.18994603e-01,0.00000000e+00
1.16463375e+00,8.08095154e+02,-1.00006962e+00,0.00000000e+00,5.31373125e+05,1.00407773e+05,3.00336639e+02,1.99719501e+00,1.45632552e-03,6.93862043e+02,-8.58698812e-01,0.00000000e+00,2.07841918e-01,-4.76039201e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-2.80499458e-03,2.07841918e-01,-4.76039201e-01,0.00000000e+00
1.81038558e+00,1.07334351e+03,-2.21872360e+02,0.00000000e+00,7.95733438e+05,1.85582016e+05,3.57104340e+02,1.59811151e+00,3.05650026e-01,5.92881160e+02,-1.22555306e+02,0.00000000e+00,5.40392756e-01,-2.98771352e-01,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,6.65756401e-03,5.40392756e-01,-2.98771352e-01,0.00000000e+00
1.16122913e+00,8.06407593e+02,-6.11046888e-03,0.00000000e+00,5.30009188e+05,1.00002844e+05,3.00002441e+02,1.99997914e+00,1.01575351e-05,6.94443129e+02,-5.26206991e-03,0.00000000e+00,1.73607782e-01,-8.96275699e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-2.08616257e-05,1.73607782e-01,-8.96275699e-01,0.00000000e+00
1.16120827e+00,8.06397583e+02,-6.99259690e-04,0.00000000e+00,5.30001000e+05,1.00000328e+05,3.00000275e+02,1.99999738e+00,1.16741785e-06,6.94446985e+02,-6.02182836e-04,0.00000000e+00,4.96047363e-02,-7.61467338e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-2.62260437e-06,4.96047363e-02,-7.61467338e-01,0.00000000e+00
1.16121650e+00,8.06402649e+02,-3.46975005e-03,0.00000000e+00,5.30005062e+05,1.00001328e+05,3.00001160e+02,1.99999285e+00,4.75155957e-06,6.94446428e+02,-2.98803028e-03,0.00000000e+00,1.40832260e-01,-7.61019349e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-7.15255737e-06,1.40832260e-01,-7.61019349e-01,0.00000000e+00
1.62644660e+00,9.98596680e+02,-1.49609573e+02,0.00000000e+00,7.18637375e+05,1.62079984e+05,3.47152191e+02,1.66211736e+00,2.21714228e-01,6.13974462e+02,-9.19855425e+01,0.00000000e+00,8.82419765e-01,-7.79315472e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-3.37882638e-01,8.82419765e-01,-7.79315472e-01,0.00000000e+00
1.52486598e+00,9.61504089e+02,-1.14562454e+02,0.00000000e+00,6.77505500e+05,1.48025531e+05,3.38170166e+02,1.72251904e+00,1.71519741e-01,6.30549897e+02,-7.51295231e+01,0.00000000e+00,8.00706923e-01,-7.38588572e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-2.77480960e-01,8.00706923e-01,-7.38588572e-01,0.00000000e+00
1.24753237e+00,8.48160095e+02,-2.91850681e+01,0.00000000e+00,5.65776688e+05,1.10846367e+05,3.09528015e+02,1.92878628e+00,3.87370363e-02,6.79870212e+02,-2.33942372e+01,0.00000000e+00,8.81481647e-01,-8.85460973e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-7.12137222e-02,8.81481647e-01,-8.85460973e-01,0.00000000e+00
1.16174555e+00,8.06622253e+02,-1.28218278e-01,0.00000000e+00,5.30193062e+05,1.00066555e+05,3.00060120e+02,1.99943006e+00,2.37703585e-04,6.94319212e+02,-1.10366920e-01,0.00000000e+00,2.96736788e-02,-4.28612441e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-5.69939613e-04,2.96736788e-02,-4.28612441e-01,0.00000000e+00
1.16104484e+00,8.06329346e+02,3.68085466e-02,0.00000000e+00,5.29943000e+05,9.99803203e+04,2.99982452e+02,2.00016904e+00,-7.02918551e-05,6.94485967e+02,3.17029502e-02,0.00000000e+00,-4.38560098e-02,-4.44639802e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,1.69038773e-04,-4.38560098e-02,-4.44639802e-01,0.00000000e+00
1.16099834e+00,8.06304688e+02,4.85190488e-02,0.00000000e+00,5.29923375e+05,9.99748438e+04,2.99978027e+02,2.00020266e+00,-8.98416038e-05,6.94492539e+02,4.17907993e-02,0.00000000e+00,-9.49498340e-02,-3.85014474e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,2.02655792e-04,-9.49498340e-02,-3.85014474e-01,0.00000000e+00
1.65018368e+00,1.00626282e+03,-1.66153198e+02,0.00000000e+00,7.29254125e+05,1.65634266e+05,3.49661865e+02,1.64872134e+00,2.34408125e-01,6.09788371e+02,-1.00687699e+02,0.00000000e+00,1.11726773e+00,-7.83333540e-01,0.00000000e+00,6.04517997e+02,-1.07850089e+02,0.00000000e+00,1.71764331e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.63184818e+00,0.00000000e+00,3.52345713e+02,0.00000000e+00,1.68731584e-02,1.11726773e+00,-7.83333540e-01,0.00000000e+00
1.49181318e+00,9.50300781e+02,-1.09443398e+02,0.00000000e+00,6.65890438e+05,1.43680031e+05,3.35515289e+02,1.74623549e+00,1.56000137e-01,6.37010580e+02,-7.33626695e+01,0.00000000e+00,1.13066101e+00,-6.85345769e-01,0.00000000e+00,6.30688294e+02,-8.20060689e+01,0.00000000e+00,1.49587836e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.72384687e+00,0.00000000e+00,3.38700353e+02,0.00000000e+00,2.23886193e-02,1.13066101e+00,-6.85345769e-01,0.00000000e+00
1.16691101e+00,8.09234009e+02,-1.79308200e+00,0.00000000e+00,5.32341250e+05,1.00697797e+05,3.00616333e+02,1.99518108e+00,2.49214424e-03,6.93483911e+02,-1.53660561e+00,0.00000000e+00,5.70592642e-01,-8.40474308e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-4.81891632e-03,5.70592642e-01,-8.40474308e-01,0.00000000e+00
1.12672639e+00,7.88797241e+02,1.05023947e+01,0.00000000e+00,5.15709844e+05,9.58203281e+04,2.96257629e+02,2.02909231e+00,-1.49274077e-02,7.00078785e+02,9.32115798e+00,0.00000000e+00,6.28499746e-01,-7.61671066e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,2.90923119e-02,6.28499746e-01,-7.61671066e-01,0.00000000e+00
1.24570417e+00,8.44190186e+02,-2.69581089e+01,0.00000000e+00,5.63395938e+05,1.10823352e+05,3.09917938e+02,1.92120850e+00,3.86548378e-02,6.77681109e+02,-2.16408594e+01,0.00000000e+00,6.72263384e-01,-6.87125802e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-7.87914991e-02,6.72263384e-01,-6.87125802e-01,0.00000000e+00
1.57967103e+00,9.83093506e+02,-1.34294556e+02,0.00000000e+00,7.00419625e+05,1.55520641e+05,3.42966522e+02,1.69187486e+00,1.98288023e-01,6.22340658e+02,-8.50142552e+01,0.00000000e+00,7.51065552e-01,-6.78259909e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-3.08125138e-01,7.51065552e-01,-6.78259909e-01,0.00000000e+00
1.27806020e+00,8.65682861e+02,-3.47118950e+01,0.00000000e+00,5.78900625e+05,1.14099156e+05,3.11000793e+02,1.91746211e+00,5.03541417e-02,6.77341226e+02,-2.71598279e+01,0.00000000e+00,8.69994223e-01,-3.64465714e-01,0.00000000e+00,6.67004856e+02,-3.74124973e+01,0.00000000e+00,1.19824008e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.86904199e+00,0.00000000e+00,3.17896964e+02,0.00000000e+00,4.84201164e-02,8.69994223e-01,-3.64465714e-01,0.00000000e+00
1.20403099e+00,8.27424622e+02,-1.21006079e+01,0.00000000e+00,5.47864438e+05,1.05398211e+05,3.04948090e+02,1.96324921e+00,1.92793198e-02,6.87212064e+02,-1.00500801e+01,0.00000000e+00,1.03454256e+00,-4.39668953e-01,0.00000000e+00,6.81580002e+02,-1.57927512e+01,0.00000000e+00,1.08108091e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.93564192e+00,0.00000000e+00,3.08687508e+02,0.00000000e+00,2.76072860e-02,1.03454256e+00,-4.39668953e-01,0.00000000e+00
1.38849258e+00,9.11398010e+02,-7.30946350e+01,0.00000000e+00,6.24309062e+05,1.29306820e+05,3.24420471e+02,1.82370174e+00,1.04667231e-01,6.56393862e+02,-5.26431584e+01,0.00000000e+00,9.89044905e-01,-5.03978670e-01,0.00000000e+00,6.47435973e+02,-6.28761574e+01,0.00000000e+00,1.35737063e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.78775019e+00,0.00000000e+00,3.29426950e+02,0.00000000e+00,3.59515490e-02,9.89044905e-01,-5.03978670e-01,0.00000000e+00
1.15796316e+00,8.04781250e+02,9.19059038e-01,0.00000000e+00,5.28675250e+05,9.96057891e+04,2.99654053e+02,2.00273943e+00,-1.40790886e-03,6.94997285e+02,7.93685907e-01,0.00000000e+00,1.23239912e-01,-3.65354031e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,2.73942947e-03,1.23239912e-01,-3.65354031e-01,0.00000000e+00
1.16269481e+00,8.07127136e+02,-4.24501926e-01,0.00000000e+00,5.30595562e+05,1.00178828e+05,3.00151520e+02,1.99874389e+00,6.38663128e-04,6.94186581e+02,-3.65101763e-01,0.00000000e+00,1.48879558e-01,-4.35935795e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-1.25610828e-03,1.48879558e-01,-4.35935795e-01,0.00000000e+00
1.16045964e+00,8.06011108e+02,2.11184591e-01,0.00000000e+00,5.29685500e+05,9.99092578e+04,2.99920410e+02,2.00059485e+00,-3.24083667e-04,6.94561950e+02,1.81983573e-01,0.00000000e+00,-1.24354720e-01,-2.62479395e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,5.94854355e-04,-1.24354720e-01,-2.62479395e-01,0.00000000e+00
1.81793571e+00,1.07102393e+03,-2.23442429e+02,0.00000000e+00,7.98886250e+05,1.87864609e+05,3.59995270e+02,1.58224869e+00,3.13802153e-01,5.89142907e+02,-1.22909973e+02,0.00000000e+00,3.82284492e-01,-3.00225824e-01,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-9.20525852e-03,3.82284492e-01,-3.00225824e-01,0.00000000e+00
1.57784772e+00,9.88133850e+02,-1.32966660e+02,0.00000000e+00,7.01245375e+05,1.54492516e+05,3.41092926e+02,1.70671999e+00,1.94616109e-01,6.26254256e+02,-8.42709077e+01,0.00000000e+00,3.22135866e-01,-3.16508800e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-2.93280005e-01,3.22135866e-01,-3.16508800e-01,0.00000000e+00
1.44010460e+00,9.37498718e+02,-8.92360535e+01,0.00000000e+00,6.45970062e+05,1.35221016e+05,3.27099976e+02,1.80362439e+00,1.25789329e-01,6.50993487e+02,-6.19649803e+01,0.00000000e+00,8.30746293e-01,-3.99594277e-01,0.00000000e+00,6.34243246e+02,-7.81289328e+01,0.00000000e+00,1.46627368e+05,0.00000000e+00,1.14602550e+00,0.00000000e+00,1.73703949e+00,0.00000000e+00,3.36771471e+02,0.00000000e+00,6.65849017e-02,8.30746293e-01,-3.99594277e-01,0.00000000e+00
1.15640497e+00,8.01760864e+02,2.25488448e+00,0.00000000e+00,5.27677125e+05,9.98942891e+04,3.00926941e+02,1.99368834e+00,-3.77542077e-04,6.93321876e+02,1.94990902e+00,0.00000000e+00,1.16035867e+00,-4.90616202e-01,0.00000000e+00,6.89771455e+02,-2.43412141e+00,0.00000000e+00,1.01551279e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.97597469e+00,0.00000000e+00,3.03218292e+02,0.00000000e+00,1.77136521e-02,1.16035867e+00,-4.90616202e-01,0.00000000e+00
1.10419428e+00,7.75552490e+02,1.81264839e+01,0.00000000e+00,5.05746281e+05,9.32941016e+04,2.94333069e+02,2.04275322e+00,-2.39496250e-02,7.02369594e+02,1.64160277e+01,0.00000000e+00,1.10478139e+00,-4.29027140e-01,0.00000000e+00,6.98648025e+02,1.32085632e+01,0.00000000e+00,9.44483779e+04,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.02259157e+00,0.00000000e+00,2.97001059e+02,0.00000000e+00,2.01616480e-02,1.10478139e+00,-4.29027140e-01,0.00000000e+00
1.41887343e+00,9.24341797e+02,-8.30004196e+01,0.00000000e+00,6.36440375e+05,1.33170422e+05,3.26959869e+02,1.80441606e+00,1.18465789e-01,6.51461771e+02,-5.84974092e+01,0.00000000e+00,2.75471866e-01,-2.99634933e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-1.95583940e-01,2.75471866e-01,-2.99634933e-01,0.00000000e+00
1.73874247e+00,1.03791223e+03,-1.96159317e+02,0.00000000e+00,7.65881562e+05,1.78013875e+05,3.56655487e+02,1.60462284e+00,2.78620958e-01,5.96932696e+02,-1.12816774e+02,0.00000000e+00,1.08626056e+00,-8.66494119e-01,0.00000000e+00,5.92286805e+02,-1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,1.31688946e-02,1.08626056e+00,-8.66494119e-01,0.00000000e+00
1.16351998e+00,8.07524353e+02,-6.54033303e-01,0.00000000e+00,5.30920000e+05,1.00277797e+05,3.00234955e+02,1.99803197e+00,9.92119312e-04,6.94035657e+02,-5.62116092e-01,0.00000000e+00,8.77167210e-02,-4.08558905e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-1.96802616e-03,8.77167210e-02,-4.08558905e-01,0.00000000e+00
1.61420739e+00,1.00129968e+03,-1.51915482e+02,0.00000000e+00,7.16513938e+05,1.59524094e+05,3.44268494e+02,1.68674326e+00,2.12586015e-01,6.20304238e+02,-9.41115019e+01,0.00000000e+00,8.08791101e-01,-4.63511735e-01,0.00000000e+00,5.95363145e+02,-1.15871028e+02,0.00000000e+00,1.79695338e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.60147878e+00,0.00000000e+00,3.56919344e+02,0.00000000e+00,8.52644747e-02,8.08791101e-01,-4.63511735e-01,0.00000000e+00
1.60561085e+00,9.96057434e+02,-1.50013306e+02,0.00000000e+00,7.12831562e+05,1.58746547e+05,3.44424744e+02,1.68623650e+00,2.09809080e-01,6.20360429e+02,-9.34306752e+01,0.00000000e+00,8.64733517e-01,-5.14048994e-01,0.00000000e+00,6.00768302e+02,-1.11195049e+02,0.00000000e+00,1.75001262e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.61930894e+00,0.00000000e+00,3.54230229e+02,0.00000000e+00,6.69275558e-02,8.64733517e-01,-5.14048994e-01,0.00000000e+00
1.42500186e+00,9.28410400e+02,-8.31241074e+01,0.00000000e+00,6.38850500e+05,1.33595719e+05,3.26593445e+02,1.80553448e+00,1.19984709e-01,6.51515220e+02,-5.83326308e+01,0.00000000e+00,2.30292454e-01,-2.59654373e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-1.94465518e-01,2.30292454e-01,-2.59654373e-01,0.00000000e+00
