"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          77,      -9.495068466,      -7.540563654,      -7.400005676,      -3.453984988
          0,           0,          78,      -9.579898828,      -7.394723941,      -7.845643702,        -3.5382358
          0,           0,          79,      -9.758176547,      -7.601823023,      -7.909262141,      -3.716619134
          0,           0,          80,      -9.948782001,      -8.161184064,      -7.811773159,      -3.907848901
          0,           0,          81,      -10.02769401,      -7.953841872,      -8.015537496,      -3.986402559
          0,           0,          82,      -10.13391369,      -7.937712534,      -8.495168912,      -4.092223774
          0,           0,          83,       -10.3321285,      -8.237557235,      -8.347136132,      -4.290769632
          0,           0,          84,      -10.49991569,      -8.768857919,      -8.351533196,       -4.45902037
          0,           0,          85,       -10.5726293,      -8.435811448,      -8.657115225,      -4.531138977
          0,           0,          86,      -10.71183212,      -8.517593131,      -9.055730092,      -4.670137574
          0,           0,          87,      -10.91805305,      -8.920518571,      -8.849788751,      -4.876887655
          0,           0,          88,      -11.04321413,      -9.134657088,      -8.932087597,      -5.002189068
