"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,     0.06371351055,       2.915843921,       2.634021462,       5.798144969
          0,           0,           1,   -0.004655070473,       2.833681964,       2.564652969,       5.741393418
          0,           0,           2,    -0.04837582132,        2.79635115,       2.537497171,       5.698549829
          0,           0,           3,    -0.09923113782,       2.754194519,       2.517430204,       5.632902369
          0,           0,           4,      -0.143968631,       2.721521423,       2.496963287,       5.562773776
          0,           0,           5,     -0.1634659611,       2.710288553,       2.479222292,       5.514440069
          0,           0,           6,     -0.1491498473,       2.715422865,       2.465111165,       5.506624462
          0,           0,           7,     -0.1121135981,       2.730594495,       2.453113396,        5.53348074
          0,           0,           8,    -0.06963014321,        2.75135739,       2.441644501,       5.574228295
          0,           0,           9,    -0.03163611244,        2.77302112,       2.431135356,       5.612924956
          0,           0,          10,   -0.001934240807,       2.791854999,        2.42361247,       5.642703049
          0,           0,          11,     0.01881851616,       2.806242752,       2.420615551,       5.662591628
          0,           0,          12,     0.03120540211,       2.816065967,       2.421804306,       5.674020264
          0,           0,          13,     0.03613222056,       2.821514573,       2.425324688,       5.678638716
          0,           0,          14,     0.03454061283,       2.822535419,       2.428999956,       5.677452511
          0,           0,          15,     0.02741457872,       2.819091151,       2.431088725,       5.671018233
          0,           0,          16,     0.01595688456,       2.811651823,       2.430581037,       5.660101895
          0,           0,          17,    0.001560850915,       2.801268813,       2.427011861,       5.645955642
          0,           0,          18,    -0.01430565956,       2.789298012,       2.420249224,       5.630178823
          0,           0,          19,    -0.03061909223,         2.7768884,       2.410322135,       5.614056275
          0,           0,          20,    -0.04661977661,       2.764747635,       2.397540049,       5.598456601
          0,           0,          21,    -0.06094738541,       2.753346203,       2.382788211,       5.584467263
          0,           0,          22,    -0.07332009979,       2.742811511,        2.36711987,       5.572196378
          0,           0,          23,    -0.08384214475,       2.733091457,       2.351820043,       5.561388137
          0,           0,          24,    -0.09285770558,       2.724087743,       2.338161586,        5.55163681
          0,           0,          25,     -0.1007146189,       2.715782026,       2.327173077,       5.542643308
          0,           0,          26,     -0.1077246294,       2.708202129,       2.319288522,        5.53422856
          0,           0,          27,     -0.1141464587,       2.701366436,       2.314258136,       5.526296182
          0,           0,          28,     -0.1201723123,       2.695249555,       2.311308141,       5.518801715
