"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      0.1226107814,       2.967720529,       2.715797478,        5.85704224
          0,           0,           1,     0.04930825019,       2.894374274,       2.627267379,       5.796411238
          0,           0,           2,    0.004995683521,       2.867974816,       2.593179758,       5.759211231
          0,           0,           3,    -0.03584116398,       2.844121531,       2.575673578,       5.713733511
          0,           0,           4,    -0.07130268278,       2.819240695,       2.560443274,       5.665135886
          0,           0,           5,    -0.09343509081,       2.795458639,       2.544922544,       5.623184493
          0,           0,           6,     -0.0967694828,       2.775875677,       2.530053582,        5.59700687
          0,           0,           7,    -0.08181345313,         2.7662497,       2.516835037,        5.59335346
          0,           0,           8,    -0.05594265442,        2.76954698,        2.50511124,       5.609375139
          0,           0,           9,    -0.02808002546,       2.781988574,       2.494611934,        5.63390126
          0,           0,          10,   -0.003773586052,       2.797122164,        2.48578497,       5.657097024
          0,           0,          11,     0.01490329768,        2.81060812,       2.479735533,       5.674591922
          0,           0,          12,     0.02769415161,       2.820896633,       2.477258139,        5.68592538
          0,           0,          13,     0.03496157344,       2.827707322,       2.478112504,       5.691903825
          0,           0,          14,     0.03718152871,       2.830839189,       2.480996373,       5.693033937
          0,           0,          15,     0.03514516441,       2.830389941,       2.484341033,       5.689784476
          0,           0,          16,     0.03031697426,       2.827527648,       2.487008831,       5.683575099
          0,           0,          17,     0.02468112019,       2.824420577,       2.488460616,       5.676856503
          0,           0,          18,       0.020099087,       2.823144575,       2.488570934,       5.672050966
          0,           0,          19,     0.01762567714,       2.824543836,       2.487357687,       5.670295113
          0,           0,          20,     0.01730946344,       2.828041907,       2.484973804,       5.671158942
          0,           0,          21,     0.01852449153,       2.832373369,       2.481858931,       5.673401092
          0,           0,          22,     0.02038662549,       2.836318018,       2.478696872,       5.675734808
          0,           0,          23,     0.02212983621,       2.839084842,       2.476323085,       5.677266794
          0,           0,          24,     0.02324605323,       2.840370028,       2.475352804,       5.677571251
          0,           0,          25,     0.02348031008,       2.840224343,       2.475856779,        5.67659464
          0,           0,          26,     0.02277699095,       2.838866418,       2.477317578,       5.674502518
          0,           0,          27,     0.02118750254,       2.836488829,       2.478869308,        5.67148559
