"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          80,     -0.5232816587,       2.217309082,       1.948782252,       5.103420203
          0,           0,          81,     -0.5322948194,       2.207715389,       1.940263473,       5.094625256
          0,           0,          82,     -0.5412629797,       2.198247983,       1.931792505,       5.085966189
          0,           0,          83,     -0.5501086139,       2.188995956,        1.92337234,        5.07748232
          0,           0,          84,     -0.5587673284,       2.180027423,       1.915007249,       5.069198133
          0,           0,          85,     -0.5671914783,       2.171385678,       1.906704397,       5.061124474
          0,           0,          86,     -0.5753528077,        2.16308751,       1.898472732,       5.053260214
          0,           0,          87,     -0.5832427728,       2.155124803,       1.890321442,       5.045595139
          0,           0,          88,      -0.590870388,       2.147468949,       1.882258974,       5.038113641
          0,           0,          89,     -0.5982589411,       2.140076258,       1.874292015,        5.03079754
          0,           0,          90,     -0.6054419484,       2.132893661,       1.866425261,       5.023627955
          0,           0,          91,     -0.6124592796,       2.125863195,       1.858661259,       5.016585453
          0,           0,          92,     -0.6193532425,       2.118926367,       1.851000922,       5.009650107
          0,           0,          93,     -0.6261652057,       2.112027633,       1.843443853,       5.002801268
          0,           0,          94,     -0.6329326325,         2.1051175,       1.835988748,       4.996017997
          0,           0,          95,     -0.6396870923,       2.098154643,        1.82863343,        4.98927943
          0,           0,          96,     -0.6464528137,        2.09110767,       1.821374706,       4.982565957
          0,           0,          97,     -0.6532460474,       2.083956133,       1.814208226,       4.975860516
          0,           0,          98,     -0.6600755153,       2.076690415,       1.807128049,       4.969149396
          0,           0,          99,     -0.6669438148,       2.069310534,       1.800126101,       4.962422354
          0,           0,         100,     -0.6738443613,       2.061828914,       1.793197345,       4.955677319
          0,           0,         101,     -0.6807682763,        2.05426324,       1.786334183,       4.948914366
          0,           0,         102,     -0.6877038936,       2.046636419,       1.779529363,       4.942137314
          0,           0,         103,     -0.6946384057,       2.038974128,       1.772776171,       4.935352531
          0,           0,         104,     -0.7015593142,        2.03130246,       1.766068365,       4.928567601
          0,           0,         105,     -0.7084556331,       2.023645785,       1.759399821,       4.921789956
          0,           0,         106,     -0.7153188252,       2.016024859,       1.752763926,       4.915025543
          0,           0,         107,     -0.7221434819,       2.008455546,       1.746152817,       4.908277834
          0,           0,         108,     -0.7289277351,        2.00094769,       1.739556693,       4.901546893
          0,           0,         109,     -0.7356735662,       1.993504449,       1.732963154,       4.894828715
          0,           0,         110,     -0.7423869695,        1.98612201,       1.726356782,       4.888114825
          0,           0,         111,     -0.7490779861,       1.978789645,       1.719718942,       4.881392144
          0,           0,         112,     -0.7557606639,       1.971490053,       1.713027877,       4.874643074
          0,           0,         113,     -0.7624529212,       1.964199981,       1.706259002,       4.867845798
          0,           0,         114,     -0.7691762989,       1.956891081,       1.699385368,       4.860974803
          0,           0,         115,     -0.7759556045,       1.949530959,       1.692378231,       4.854001569
          0,           0,         116,     -0.7828184445,       1.942084341,       1.685207698,        4.84689539
          0,           0,         117,     -0.7897946725,       1.934514272,       1.677843346,       4.839624246
          0,           0,         118,      -0.796915757,       1.926783302,       1.670254836,       4.832155705
          0,           0,         119,     -0.8042141169,       1.918854562,        1.66241246,       4.824457766
          0,           0,         120,     -0.8117224578,       1.910692683,       1.654287657,       4.816499594
          0,           0,         121,     -0.8194731405,       1.902264455,       1.645853412,       4.808252083
          0,           0,         122,     -0.8274974851,       1.893539688,        1.63708463,       4.799688606
          0,           0,         123,     -0.8358253841,       1.884491261,       1.627958452,       4.790785086
          0,           0,         124,     -0.8444848778,       1.875095288,       1.618454412,       4.781520169
          0,           0,         125,     -0.8535019889,       1.865330939,       1.608554398,       4.771875102
          0,           0,         126,     -0.8628998904,       1.855180988,       1.598243439,       4.761834322
          0,           0,         127,     -0.8726990331,       1.844631355,       1.587509458,       4.751385065
